Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.039870785298556939e+02
4.663622929687500118e+02,-1.073489146553223748e+02
4.663625859375000005e+02,-1.104544579385444081e+02
4.663628789062499891e+02,-1.106957843218552000e+02
4.663631718750000346e+02,-1.069684608413720497e+02
4.663634648437500232e+02,-1.063314342840376838e+02
4.663637578125000118e+02,-1.180383546462791742e+02
4.663640507812500005e+02,-1.007847329413645667e+02
4.663643437499999891e+02,-1.045394436452286584e+02
4.663646367187500346e+02,-1.144040960157805671e+02
4.663649296875000232e+02,-1.052161320710350196e+02
4.663652226562500118e+02,-1.129262773545156904e+02
4.663655156250000005e+02,-1.133490202645053273e+02
4.663658085937499891e+02,-1.162522262199863690e+02
4.663661015625000346e+02,-1.193061936813900701e+02
4.663663945312500232e+02,-1.221521752420011495e+02
4.663666875000000118e+02,-1.190969485988085808e+02
4.663669804687500005e+02,-1.126516185883444479e+02
4.663672734374999891e+02,-1.050054287351221802e+02
4.663675664062500346e+02,-1.059488556752621804e+02
4.663678593750000232e+02,-1.179670547758661172e+02
4.663681523437500118e+02,-1.138904995940290803e+02
4.663684453125000005e+02,-1.110235451374228433e+02
4.663687382812499891e+02,-1.120453478568531267e+02
4.663690312500000346e+02,-1.094540978406732279e+02
4.663693242187500232e+02,-1.117281343025995568e+02
4.663696171875000118e+02,-1.150237340478816179e+02
4.663699101562500005e+02,-1.093979969458429764e+02
4.663702031249999891e+02,-1.141160265360585271e+02
4.663704960937500346e+02,-1.094806115745161748e+02
4.663707890625000232e+02,-1.109617161137198025e+02
4.663710820312500118e+02,-1.060437260238771984e+02
4.663713750000000005e+02,-1.103176421300296965e+02
4.663716679687499891e+02,-1.073103580402821251e+02
4.663719609375000346e+02,-1.148844782002212241e+02
4.663722539062500232e+02,-1.255029518276962506e+02
4.663725468750000118e+02,-1.116761207617959286e+02
4.663728398437500005e+02,-1.061829700086632897e+02
4.663731328124999891e+02,-1.124902662119201580e+02
4.663734257812500346e+02,-1.091592806396168100e+02
4.663737187500000232e+02,-1.073095091274597479e+02
4.663740117187500118e+02,-1.086445382053216235e+02
4.663743046875000005e+02,-1.031918236671398716e+02
4.663745976562499891e+02,-1.091839770847211497e+02
4.663748906250000346e+02,-1.189251634505953064e+02
4.663751835937500232e+02,-1.132160662131675934e+02
