Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.290263735695151297e+02
4.663622929687500118e+02,-1.133235731972031317e+02
4.663625859375000005e+02,-1.076525151339412503e+02
4.663628789062499891e+02,-1.037116116155830241e+02
4.663631718750000346e+02,-1.080936518850906509e+02
4.663634648437500232e+02,-1.087934058277202212e+02
4.663637578125000118e+02,-1.017331401310146788e+02
4.663640507812500005e+02,-9.857506187051214397e+01
4.663643437499999891e+02,-1.036832364744339685e+02
4.663646367187500346e+02,-1.056038481925253620e+02
4.663649296875000232e+02,-1.066290429793557735e+02
4.663652226562500118e+02,-1.073290087324756570e+02
4.663655156250000005e+02,-1.036678999852436647e+02
4.663658085937499891e+02,-1.059709210615350798e+02
4.663661015625000346e+02,-1.191480279805030165e+02
4.663663945312500232e+02,-1.148035749178187217e+02
4.663666875000000118e+02,-1.144645430761900542e+02
4.663669804687500005e+02,-1.092824921288531073e+02
4.663672734374999891e+02,-1.039970176800989350e+02
4.663675664062500346e+02,-1.049837873208886663e+02
4.663678593750000232e+02,-1.065677156908053860e+02
4.663681523437500118e+02,-1.076084495564204389e+02
4.663684453125000005e+02,-1.069683599677865118e+02
4.663687382812499891e+02,-1.094537740305846683e+02
4.663690312500000346e+02,-1.110636974395794851e+02
4.663693242187500232e+02,-1.152012658689873916e+02
4.663696171875000118e+02,-1.094113692924571524e+02
4.663699101562500005e+02,-1.113969030729002583e+02
4.663702031249999891e+02,-1.120922641496866987e+02
4.663704960937500346e+02,-1.193975437436629363e+02
4.663707890625000232e+02,-1.121530262154624182e+02
4.663710820312500118e+02,-1.102587790664841805e+02
4.663713750000000005e+02,-1.106915948361948097e+02
4.663716679687499891e+02,-1.074568492833114988e+02
4.663719609375000346e+02,-1.056139271030397140e+02
4.663722539062500232e+02,-1.029086456577118582e+02
4.663725468750000118e+02,-1.176954761176829578e+02
4.663728398437500005e+02,-1.222831835735211428e+02
4.663731328124999891e+02,-1.149485277547339024e+02
4.663734257812500346e+02,-1.057464718558899790e+02
