Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.131562524872740312e+02
4.663622929687500118e+02,-1.085511778573316377e+02
4.663625859375000005e+02,-1.205019951834983516e+02
4.663628789062499891e+02,-1.073332361533512653e+02
4.663631718750000346e+02,-1.096079288187337681e+02
4.663634648437500232e+02,-1.086057036234997497e+02
4.663637578125000118e+02,-1.012622505842069813e+02
4.663640507812500005e+02,-1.169135519197508586e+02
4.663643437499999891e+02,-1.111564052344100020e+02
4.663646367187500346e+02,-1.199420794642037151e+02
4.663649296875000232e+02,-1.271829480497643203e+02
4.663652226562500118e+02,-1.147075527401498363e+02
4.663655156250000005e+02,-1.177196395120145382e+02
4.663658085937499891e+02,-1.121904056238224996e+02
4.663661015625000346e+02,-1.175061054858307159e+02
4.663663945312500232e+02,-1.115899394886719165e+02
4.663666875000000118e+02,-1.136183496492636635e+02
4.663669804687500005e+02,-1.160496834478922921e+02
4.663672734374999891e+02,-1.086897094765721192e+02
4.663675664062500346e+02,-1.096979975120789419e+02
4.663678593750000232e+02,-1.108800989609153191e+02
4.663681523437500118e+02,-1.159255285293905189e+02
4.663684453125000005e+02,-1.078708323438346213e+02
4.663687382812499891e+02,-1.175344293431658684e+02
4.663690312500000346e+02,-1.189126386768364796e+02
4.663693242187500232e+02,-1.124401217433876496e+02
4.663696171875000118e+02,-1.112475446870064388e+02
4.663699101562500005e+02,-1.194379012583030715e+02
4.663702031249999891e+02,-1.097442619474301893e+02
4.663704960937500346e+02,-1.082874336194419413e+02
4.663707890625000232e+02,-1.160254164864224435e+02
4.663710820312500118e+02,-1.162485331215018789e+02
4.663713750000000005e+02,-1.134732196564679896e+02
4.663716679687499891e+02,-1.117128362760221592e+02
4.663719609375000346e+02,-1.108411171842728180e+02
4.663722539062500232e+02,-1.149916350379533299e+02
4.663725468750000118e+02,-1.381143087042279660e+02
4.663728398437500005e+02,-1.105283878305145038e+02
4.663731328124999891e+02,-1.075129219989869682e+02
4.663734257812500346e+02,-1.013396162648972449e+02
4.663737187500000232e+02,-1.015561707010151054e+02
4.663740117187500118e+02,-1.083815968487395907e+02
4.663743046875000005e+02,-1.031076455428739536e+02
4.663745976562499891e+02,-1.075595194777243648e+02
4.663748906250000346e+02,-1.075026733110479285e+02
4.663751835937500232e+02,-1.114581795792544483e+02
4.663754765625000118e+02,-1.113915339047302950e+02
4.663757695312500005e+02,-1.112319547497198471e+02
4.663760624999999891e+02,-1.137849329831044258e+02
4.663763554687500346e+02,-1.088735254619872563e+02
4.663766484375000232e+02,-1.070937972682219055e+02
4.663769414062500118e+02,-1.104827580948957575e+02
4.663772343750000005e+02,-1.025127523083328782e+02
4.663775273437499891e+02,-9.719727929574577274e+01
4.663778203125000346e+02,-1.005338127372378096e+02
4.663781132812500232e+02,-1.075046405854561868e+02
4.663784062500000118e+02,-1.227862973339691735e+02
4.663786992187500005e+02,-1.191990828824900319e+02
4.663789921874999891e+02,-1.155178908384627618e+02
4.663792851562500346e+02,-1.148191311526503000e+02
4.663795781250000232e+02,-1.110328704857545148e+02
4.663798710937500118e+02,-1.128691308629355206e+02
4.663801640625000005e+02,-1.055336640324375850e+02
4.663804570312499891e+02,-1.008330548947974137e+02
4.663807500000000346e+02,-1.056210161573436039e+02
4.663810429687500232e+02,-1.105617128476126965e+02
4.663813359375000118e+02,-1.100017895395057934e+02
4.663816289062500005e+02,-1.107606353143805080e+02
4.663819218749999891e+02,-1.114941635818667720e+02
4.663822148437500346e+02,-1.117947032126221245e+02
4.663825078125000232e+02,-1.120597456894198274e+02
4.663828007812500118e+02,-1.036432853831169609e+02
4.663830937500000005e+02,-1.114736446813134307e+02
4.663833867187499891e+02,-1.272918804444874041e+02
4.663836796875000346e+02,-1.076866825396955960e+02
4.663839726562500232e+02,-1.064366081456879840e+02
4.663842656250000118e+02,-1.146094173518962265e+02
4.663845585937500005e+02,-1.093462851918721128e+02
4.663848515624999891e+02,-1.101458075633408242e+02
4.663851445312500346e+02,-1.077192219582094168e+02
4.663854375000000232e+02,-1.008363914204353478e+02
4.663857304687500118e+02,-9.918180910954683327e+01
4.663860234375000005e+02,-1.032502925877530799e+02
4.663863164062499891e+02,-1.038002993503550186e+02
4.663866093750000346e+02,-1.090882570402154101e+02
4.663869023437500232e+02,-1.205485072714725163e+02
4.663871953125000118e+02,-1.204040097590606564e+02
4.663874882812500005e+02,-1.127858364271147025e+02
4.663877812499999891e+02,-1.182283118466359610e+02
4.663880742187500346e+02,-1.131646201052902541e+02
4.663883671875000232e+02,-1.049555722935935052e+02
4.663886601562500118e+02,-1.037809329450164455e+02
4.663889531250000005e+02,-1.047776862036618439e+02
4.663892460937499891e+02,-1.057749761880040609e+02
4.663895390625000346e+02,-1.128110113322824049e+02
4.663898320312500232e+02,-1.083073007858859285e+02
4.663901250000000118e+02,-1.053340536653124389e+02
4.663904179687500005e+02,-1.049403941020271986e+02
4.663907109374999891e+02,-1.103112033476862308e+02
4.663910039062500346e+02,-1.102167633889326055e+02
4.663912968750000232e+02,-1.156391580947870921e+02
4.663915898437500118e+02,-1.084915400560031458e+02
4.663918828125000005e+02,-1.034312362431715968e+02
4.663921757812499891e+02,-1.014967075513114594e+02
4.663924687500000346e+02,-1.040450017164789500e+02
4.663927617187500232e+02,-1.034493115415188811e+02
4.663930546875000118e+02,-1.046726305796778433e+02
4.663933476562500005e+02,-1.102802808832732353e+02
4.663936406249999891e+02,-1.101045364849243526e+02
4.663939335937500346e+02,-1.113246347331610622e+02
4.663942265625000232e+02,-1.134113424286682061e+02
4.663945195312500118e+02,-1.131620746484417595e+02
4.663948125000000005e+02,-1.206135095202524354e+02
4.663951054687499891e+02,-1.113934247807265621e+02
4.663953984375000346e+02,-1.079661101708929323e+02
4.663956914062500232e+02,-1.082124276207689206e+02
4.663959843750000118e+02,-1.057411783640931162e+02
4.663962773437500005e+02,-1.067815075373995910e+02
4.663965703124999891e+02,-1.069861779254883629e+02
4.663968632812500346e+02,-1.064365301198715628e+02
4.663971562500000232e+02,-1.046929583873873781e+02
4.663974492187500118e+02,-1.074333572682115658e+02
4.663977421875000005e+02,-1.092974519433934972e+02
4.663980351562499891e+02,-1.184466022166248251e+02
4.663983281250000346e+02,-1.332599927713025636e+02
4.663986210937500232e+02,-1.169013495854906495e+02
4.663989140625000118e+02,-1.131544863653663526e+02
4.663992070312500005e+02,-1.149248189853488924e+02
4.663994999999999891e+02,-1.062712449263731287e+02
4.663997929687500346e+02,-1.040231905754952209e+02
