Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.079626779300598827e+02
4.663622929687500118e+02,-1.060133215817149619e+02
4.663625859375000005e+02,-1.169212237688791021e+02
4.663628789062499891e+02,-1.052648124171999910e+02
4.663631718750000346e+02,-1.075830985446588102e+02
4.663634648437500232e+02,-1.057481515592398864e+02
4.663637578125000118e+02,-1.062402724366324236e+02
4.663640507812500005e+02,-1.074398052630204603e+02
4.663643437499999891e+02,-1.038622390775342694e+02
4.663646367187500346e+02,-1.081210046821107369e+02
4.663649296875000232e+02,-1.087152452032040060e+02
4.663652226562500118e+02,-1.053747119820341709e+02
4.663655156250000005e+02,-1.137864010369669501e+02
4.663658085937499891e+02,-1.124383089319076277e+02
4.663661015625000346e+02,-1.089835038144871646e+02
4.663663945312500232e+02,-1.047240079155638171e+02
4.663666875000000118e+02,-1.034187139739402426e+02
4.663669804687500005e+02,-1.038300407428311871e+02
4.663672734374999891e+02,-1.017668804763517301e+02
4.663675664062500346e+02,-1.045656798167184149e+02
4.663678593750000232e+02,-1.158843658673455366e+02
4.663681523437500118e+02,-1.063280036577459384e+02
4.663684453125000005e+02,-1.029223145471199246e+02
4.663687382812499891e+02,-1.038380568825830323e+02
4.663690312500000346e+02,-1.119608384796602962e+02
4.663693242187500232e+02,-1.297251537984403740e+02
4.663696171875000118e+02,-1.191908764737908939e+02
4.663699101562500005e+02,-1.121768676409597418e+02
4.663702031249999891e+02,-1.047550835394895046e+02
4.663704960937500346e+02,-1.070089381051122075e+02
4.663707890625000232e+02,-1.052195552615671801e+02
4.663710820312500118e+02,-1.184584774153638591e+02
4.663713750000000005e+02,-1.053520310453441482e+02
4.663716679687499891e+02,-1.068038099922620177e+02
4.663719609375000346e+02,-1.075194031953574978e+02
4.663722539062500232e+02,-1.051152913545159606e+02
4.663725468750000118e+02,-1.192018504029907575e+02
4.663728398437500005e+02,-1.111031929974110710e+02
4.663731328124999891e+02,-1.132360707497903576e+02
4.663734257812500346e+02,-1.151610737526864625e+02
4.663737187500000232e+02,-1.116894550412268927e+02
4.663740117187500118e+02,-1.091439046961274073e+02
4.663743046875000005e+02,-1.060232972530399564e+02
4.663745976562499891e+02,-1.072323325718926696e+02
4.663748906250000346e+02,-1.072601445761838903e+02
4.663751835937500232e+02,-1.034016412837829648e+02
4.663754765625000118e+02,-1.052555279245257509e+02
4.663757695312500005e+02,-1.102250353353060461e+02
4.663760624999999891e+02,-1.178507391499250190e+02
4.663763554687500346e+02,-1.088286959935139606e+02
4.663766484375000232e+02,-1.037472360654824968e+02
4.663769414062500118e+02,-1.082293797442284529e+02
4.663772343750000005e+02,-1.041868308643230279e+02
4.663775273437499891e+02,-9.922832717909329858e+01
4.663778203125000346e+02,-9.797237799813204617e+01
4.663781132812500232e+02,-9.855479689567395951e+01
4.663784062500000118e+02,-1.028630440010380767e+02
4.663786992187500005e+02,-1.096623156624282842e+02
4.663789921874999891e+02,-1.034193544878039148e+02
4.663792851562500346e+02,-1.035561060121907531e+02
4.663795781250000232e+02,-1.051643558766458284e+02
4.663798710937500118e+02,-1.108227504182256808e+02
4.663801640625000005e+02,-1.165791377893905434e+02
4.663804570312499891e+02,-1.089355786759814890e+02
4.663807500000000346e+02,-1.133123716097211400e+02
4.663810429687500232e+02,-1.122128727183680752e+02
4.663813359375000118e+02,-1.056425821799959124e+02
4.663816289062500005e+02,-1.177697640650731046e+02
4.663819218749999891e+02,-1.311029782371682302e+02
4.663822148437500346e+02,-1.089944544350617832e+02
4.663825078125000232e+02,-1.028062476530521820e+02
4.663828007812500118e+02,-1.017993960020479136e+02
4.663830937500000005e+02,-1.201721359224432319e+02
4.663833867187499891e+02,-1.143990397683310931e+02
4.663836796875000346e+02,-1.097741291960538490e+02
4.663839726562500232e+02,-1.070733335952719045e+02
4.663842656250000118e+02,-1.112828251356360170e+02
4.663845585937500005e+02,-1.097639008871976785e+02
4.663848515624999891e+02,-1.094153026196032386e+02
4.663851445312500346e+02,-1.022684521969937634e+02
4.663854375000000232e+02,-1.114053743703528880e+02
4.663857304687500118e+02,-1.017000168193816734e+02
4.663860234375000005e+02,-1.045753833935696093e+02
4.663863164062499891e+02,-1.076657464776129132e+02
4.663866093750000346e+02,-1.166925739020677497e+02
4.663869023437500232e+02,-1.185901236567577399e+02
4.663871953125000118e+02,-1.176682117771451601e+02
4.663874882812500005e+02,-1.137204217159923587e+02
4.663877812499999891e+02,-1.088189226055864509e+02
4.663880742187500346e+02,-1.137429406149834534e+02
4.663883671875000232e+02,-1.091290750472308702e+02
4.663886601562500118e+02,-1.075733795837887072e+02
4.663889531250000005e+02,-1.231035954116397590e+02
4.663892460937499891e+02,-1.053123322264420949e+02
4.663895390625000346e+02,-1.152072845517161426e+02
4.663898320312500232e+02,-1.058042705826896679e+02
4.663901250000000118e+02,-1.110546579005024341e+02
4.663904179687500005e+02,-1.063799026052436290e+02
4.663907109374999891e+02,-1.093332675239523297e+02
4.663910039062500346e+02,-1.173140212545872885e+02
4.663912968750000232e+02,-1.146212197544051037e+02
4.663915898437500118e+02,-1.029858893363233108e+02
4.663918828125000005e+02,-1.039035823379973777e+02
4.663921757812499891e+02,-1.125024138870478652e+02
4.663924687500000346e+02,-1.086879213223109417e+02
4.663927617187500232e+02,-1.066559726277006206e+02
4.663930546875000118e+02,-1.170025273479723751e+02
4.663933476562500005e+02,-1.128468423800350848e+02
4.663936406249999891e+02,-1.166887659627311677e+02
4.663939335937500346e+02,-1.091563874241609398e+02
4.663942265625000232e+02,-1.059941696075016466e+02
4.663945195312500118e+02,-1.093125357127069037e+02
4.663948125000000005e+02,-1.121776801549915916e+02
4.663951054687499891e+02,-1.125263281490645397e+02
4.663953984375000346e+02,-1.184236765109719300e+02
4.663956914062500232e+02,-1.121494164387113415e+02
4.663959843750000118e+02,-1.186435748530765864e+02
4.663962773437500005e+02,-1.124394462384940425e+02
4.663965703124999891e+02,-1.055016351941362984e+02
4.663968632812500346e+02,-1.062222030959448489e+02
4.663971562500000232e+02,-1.029634100995997557e+02
4.663974492187500118e+02,-1.104960579515603172e+02
4.663977421875000005e+02,-1.178454523343896767e+02
4.663980351562499891e+02,-1.158728050686242739e+02
4.663983281250000346e+02,-1.258879956215419895e+02
4.663986210937500232e+02,-1.143401937404904203e+02
4.663989140625000118e+02,-1.119257840702353946e+02
4.663992070312500005e+02,-1.156167882198969323e+02
4.663994999999999891e+02,-1.058146739167252974e+02
4.663997929687500346e+02,-1.065801586433955350e+02
4.664000859375000232e+02,-1.119856254392733206e+02
4.664003789062500118e+02,-1.174330258189159792e+02
4.664006718750000005e+02,-1.140181166440763292e+02
4.664009648437499891e+02,-1.156435418539930993e+02
4.664012578125000346e+02,-1.064154246036108731e+02
4.664015507812500232e+02,-1.061591852452832683e+02
4.664018437500000118e+02,-1.087256981409113621e+02
4.664021367187500005e+02,-1.045845506688519464e+02
4.664024296874999891e+02,-1.079946739703352705e+02
4.664027226562500346e+02,-1.127992473542002188e+02
4.664030156250000232e+02,-1.087591276035879275e+02
4.664033085937500118e+02,-1.103913264171238211e+02
4.664036015625000005e+02,-1.151228984068141727e+02
4.664038945312499891e+02,-1.103085294076438174e+02
4.664041875000000346e+02,-1.061212696991620135e+02
4.664044804687500232e+02,-1.086759903017543962e+02
4.664047734375000118e+02,-1.087966058322134870e+02
4.664050664062500005e+02,-1.191672347990469518e+02
4.664053593749999891e+02,-1.023037114278851902e+02
4.664056523437500346e+02,-1.029355106750809341e+02
4.664059453125000232e+02,-1.033153667467264256e+02
4.664062382812500118e+02,-1.054039226127143536e+02
4.664065312500000005e+02,-1.102360703901386927e+02
4.664068242187499891e+02,-1.107981319655943651e+02
4.664071171875000346e+02,-1.083564479365752362e+02
4.664074101562500232e+02,-1.087220940418401938e+02
4.664077031250000118e+02,-1.179544347328877052e+02
4.664079960937500005e+02,-1.123938792413156591e+02
4.664082890624999891e+02,-1.073055795048363592e+02
4.664085820312500346e+02,-1.080018328699087817e+02
4.664088750000000232e+02,-1.051880223453134420e+02
4.664091679687500118e+02,-1.079802399246643745e+02
4.664094609375000005e+02,-1.229066012888944925e+02
4.664097539062499891e+02,-1.153629157483791090e+02
4.664100468750000346e+02,-1.156199617050465633e+02
4.664103398437500232e+02,-1.054923895460094059e+02
4.664106328125000118e+02,-1.119770677075006091e+02
4.664109257812500005e+02,-1.151912224114834089e+02
4.664112187499999891e+02,-1.171632583041361642e+02
4.664115117187500346e+02,-1.166604356109385776e+02
4.664118046875000232e+02,-1.058932699006923173e+02
4.664120976562500118e+02,-1.076948677200377489e+02
4.664123906250000005e+02,-1.113670982875828486e+02
4.664126835937499891e+02,-1.079974320139145334e+02
