Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-7.939426480724785051e+01
4.663622929687500118e+02,-8.466959500081523515e+01
4.663625859375000005e+02,-8.719466708125713694e+01
4.663628789062499891e+02,-8.592311098553146564e+01
4.663631718750000346e+02,-8.598643961570267891e+01
4.663634648437500232e+02,-8.467445599008152612e+01
4.663637578125000118e+02,-8.119212579904213101e+01
4.663640507812500005e+02,-8.544352663238142043e+01
4.663643437499999891e+02,-7.824840373599342058e+01
4.663646367187500346e+02,-8.134604907677201879e+01
4.663649296875000232e+02,-8.731041490080967549e+01
4.663652226562500118e+02,-8.797157047787111139e+01
4.663655156250000005e+02,-8.677750887958276849e+01
4.663658085937499891e+02,-8.860035900246712970e+01
4.663661015625000346e+02,-8.544573390842955973e+01
4.663663945312500232e+02,-8.661459468312196464e+01
4.663666875000000118e+02,-8.396657065400164299e+01
4.663669804687500005e+02,-8.102972773443372034e+01
4.663672734374999891e+02,-9.029583112327364347e+01
4.663675664062500346e+02,-8.371013456242781103e+01
4.663678593750000232e+02,-8.158175056765401223e+01
4.663681523437500118e+02,-9.426590824998942253e+01
4.663684453125000005e+02,-1.022559034679542265e+02
4.663687382812499891e+02,-9.894707849029722979e+01
4.663690312500000346e+02,-9.507781046867235375e+01
4.663693242187500232e+02,-8.745405166268346875e+01
4.663696171875000118e+02,-8.792417129658758768e+01
4.663699101562500005e+02,-9.319868749107266126e+01
4.663702031249999891e+02,-8.035284691983616767e+01
4.663704960937500346e+02,-8.039473696372128586e+01
4.663707890625000232e+02,-9.062927658271368614e+01
4.663710820312500118e+02,-8.736517547334771905e+01
4.663713750000000005e+02,-8.402969357198152522e+01
4.663716679687499891e+02,-8.735048076890058155e+01
4.663719609375000346e+02,-8.850195647247139163e+01
4.663722539062500232e+02,-8.159406595070885260e+01
4.663725468750000118e+02,-8.529352560092937097e+01
4.663728398437500005e+02,-8.130274243350189067e+01
4.663731328124999891e+02,-8.040018267306315636e+01
4.663734257812500346e+02,-8.438325108827061172e+01
4.663737187500000232e+02,-8.072107678719306989e+01
4.663740117187500118e+02,-7.953185346717964421e+01
4.663743046875000005e+02,-9.323071415467342149e+01
4.663745976562499891e+02,-8.458455021518108197e+01
4.663748906250000346e+02,-8.012621895637089153e+01
4.663751835937500232e+02,-8.915043996909420798e+01
4.663754765625000118e+02,-8.603744319829405640e+01
4.663757695312500005e+02,-8.033851453996749115e+01
4.663760624999999891e+02,-8.541143025088885565e+01
4.663763554687500346e+02,-7.901647258708329957e+01
4.663766484375000232e+02,-8.040209520800365794e+01
4.663769414062500118e+02,-9.417192720948192175e+01
4.663772343750000005e+02,-8.373802168053268247e+01
4.663775273437499891e+02,-8.243738636945239762e+01
4.663778203125000346e+02,-8.738726934923542444e+01
4.663781132812500232e+02,-8.234620814288335566e+01
4.663784062500000118e+02,-8.133427100143126154e+01
4.663786992187500005e+02,-9.427467096211964304e+01
4.663789921874999891e+02,-8.093611402028047053e+01
4.663792851562500346e+02,-8.824051382312653402e+01
4.663795781250000232e+02,-8.810651151862413144e+01
4.663798710937500118e+02,-8.638019146142538318e+01
4.663801640625000005e+02,-8.094169022652314993e+01
4.663804570312499891e+02,-8.187319058363137003e+01
4.663807500000000346e+02,-8.180957106816100577e+01
4.663810429687500232e+02,-8.312504945440549875e+01
4.663813359375000118e+02,-8.407810690719134072e+01
4.663816289062500005e+02,-8.875360664205261685e+01
4.663819218749999891e+02,-9.164679184403914292e+01
4.663822148437500346e+02,-8.672108564180669532e+01
4.663825078125000232e+02,-9.070559614162036155e+01
4.663828007812500118e+02,-7.984091229300184978e+01
4.663830937500000005e+02,-8.289872506926911910e+01
4.663833867187499891e+02,-9.084159581319924825e+01
4.663836796875000346e+02,-8.235764804154783292e+01
4.663839726562500232e+02,-8.058234076603486074e+01
4.663842656250000118e+02,-8.649261044168044066e+01
4.663845585937500005e+02,-8.798818050431158611e+01
4.663848515624999891e+02,-8.509743657549563522e+01
4.663851445312500346e+02,-8.796586548784904380e+01
4.663854375000000232e+02,-8.202602177434202702e+01
4.663857304687500118e+02,-8.843596929743064550e+01
4.663860234375000005e+02,-9.042734440937137208e+01
4.663863164062499891e+02,-8.239968801726028858e+01
4.663866093750000346e+02,-8.190470760054880373e+01
4.663869023437500232e+02,-8.428540957449448001e+01
4.663871953125000118e+02,-8.470502155690564905e+01
4.663874882812500005e+02,-8.098953724140521615e+01
4.663877812499999891e+02,-8.047407831903581155e+01
4.663880742187500346e+02,-8.339820483134774065e+01
4.663883671875000232e+02,-9.353018209519406412e+01
4.663886601562500118e+02,-8.524028328324313009e+01
4.663889531250000005e+02,-8.961185155711189054e+01
4.663892460937499891e+02,-8.652437335490121484e+01
4.663895390625000346e+02,-8.797422250462504678e+01
4.663898320312500232e+02,-8.125957597949363276e+01
4.663901250000000118e+02,-7.839106207157554707e+01
4.663904179687500005e+02,-7.709068802218725125e+01
4.663907109374999891e+02,-8.190473245725331708e+01
4.663910039062500346e+02,-8.699039263837390479e+01
4.663912968750000232e+02,-8.683303558203556349e+01
4.663915898437500118e+02,-8.849060813501554890e+01
4.663918828125000005e+02,-9.448517355947670637e+01
4.663921757812499891e+02,-9.276016770259940358e+01
4.663924687500000346e+02,-8.135482657306239673e+01
4.663927617187500232e+02,-7.708805191347690311e+01
4.663930546875000118e+02,-7.610291444088507262e+01
4.663933476562500005e+02,-8.325855454652996457e+01
4.663936406249999891e+02,-9.223110671274204719e+01
4.663939335937500346e+02,-9.757051809801610887e+01
4.663942265625000232e+02,-8.156329250361353900e+01
4.663945195312500118e+02,-8.559716533564400720e+01
4.663948125000000005e+02,-8.994921338812147837e+01
4.663951054687499891e+02,-8.575331375009419332e+01
4.663953984375000346e+02,-7.938446806590992821e+01
4.663956914062500232e+02,-7.804590683106258098e+01
4.663959843750000118e+02,-9.033929231215512345e+01
4.663962773437500005e+02,-9.205619893565000211e+01
4.663965703124999891e+02,-8.659633115056537633e+01
4.663968632812500346e+02,-8.230693992860587116e+01
4.663971562500000232e+02,-8.226511785028080226e+01
4.663974492187500118e+02,-8.800438835580040120e+01
4.663977421875000005e+02,-9.987968948746944875e+01
4.663980351562499891e+02,-8.629490522125988150e+01
4.663983281250000346e+02,-8.353528146697306056e+01
4.663986210937500232e+02,-9.278335181068682402e+01
4.663989140625000118e+02,-8.906895225049709097e+01
4.663992070312500005e+02,-8.870167395798796406e+01
4.663994999999999891e+02,-8.880429118083588946e+01
4.663997929687500346e+02,-8.219469364353393814e+01
4.664000859375000232e+02,-8.525657068568770569e+01
4.664003789062500118e+02,-9.072011756341507294e+01
4.664006718750000005e+02,-9.749934723364718536e+01
4.664009648437499891e+02,-8.996605458400870248e+01
4.664012578125000346e+02,-8.556154936862881755e+01
4.664015507812500232e+02,-8.918890639529885789e+01
4.664018437500000118e+02,-9.045720257230766492e+01
4.664021367187500005e+02,-1.006179237746958677e+02
4.664024296874999891e+02,-8.240706826860341039e+01
4.664027226562500346e+02,-8.292997764483064316e+01
4.664030156250000232e+02,-8.354467558288712326e+01
4.664033085937500118e+02,-8.649304977254536198e+01
4.664036015625000005e+02,-8.238036702215374874e+01
4.664038945312499891e+02,-8.398465435563848303e+01
4.664041875000000346e+02,-8.760254288268865253e+01
4.664044804687500232e+02,-8.640511287983181887e+01
4.664047734375000118e+02,-9.460091691695143368e+01
4.664050664062500005e+02,-8.410118636309256601e+01
4.664053593749999891e+02,-8.470056068867256727e+01
4.664056523437500346e+02,-8.459393837041275788e+01
4.664059453125000232e+02,-8.489796292631702102e+01
4.664062382812500118e+02,-7.950061176639552230e+01
4.664065312500000005e+02,-8.398696779400516732e+01
4.664068242187499891e+02,-8.473721015724477468e+01
4.664071171875000346e+02,-9.414316777979269091e+01
4.664074101562500232e+02,-9.861307818093700917e+01
4.664077031250000118e+02,-8.896094575019873218e+01
4.664079960937500005e+02,-8.810606865253602393e+01
4.664082890624999891e+02,-9.175331204827473641e+01
4.664085820312500346e+02,-8.868481172080132069e+01
4.664088750000000232e+02,-7.906817453826303677e+01
