Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.819563911994663385e+01
4.663622929687500118e+02,-9.122737443073449981e+01
4.663625859375000005e+02,-8.942951504924201345e+01
4.663628789062499891e+02,-8.706186682262861609e+01
4.663631718750000346e+02,-8.509682945854189029e+01
4.663634648437500232e+02,-9.077766809278062965e+01
4.663637578125000118e+02,-9.701702368779109520e+01
4.663640507812500005e+02,-9.149768042380726740e+01
4.663643437499999891e+02,-9.290456845053080315e+01
4.663646367187500346e+02,-8.918307127252674604e+01
4.663649296875000232e+02,-9.431722907894332764e+01
4.663652226562500118e+02,-9.954013968000776913e+01
4.663655156250000005e+02,-9.714794390872145868e+01
4.663658085937499891e+02,-9.924513936539378278e+01
4.663661015625000346e+02,-8.572744693442068353e+01
4.663663945312500232e+02,-8.393039016745292713e+01
4.663666875000000118e+02,-9.030538314421988844e+01
4.663669804687500005e+02,-1.023694717945929824e+02
4.663672734374999891e+02,-9.788680108973466076e+01
4.663675664062500346e+02,-1.051437746855461342e+02
4.663678593750000232e+02,-9.101596465340102782e+01
4.663681523437500118e+02,-8.939666982436861531e+01
4.663684453125000005e+02,-9.193710255555950539e+01
4.663687382812499891e+02,-9.386292877303185378e+01
4.663690312500000346e+02,-1.063019694243988198e+02
4.663693242187500232e+02,-9.614111246948361611e+01
4.663696171875000118e+02,-9.736842853704760614e+01
4.663699101562500005e+02,-9.132156523872828302e+01
4.663702031249999891e+02,-9.525705413458906889e+01
4.663704960937500346e+02,-9.238677216077428511e+01
4.663707890625000232e+02,-1.018091604057976554e+02
4.663710820312500118e+02,-9.391249088439452919e+01
4.663713750000000005e+02,-8.762752505145607529e+01
4.663716679687499891e+02,-8.826614428989233829e+01
4.663719609375000346e+02,-8.665089118269128221e+01
4.663722539062500232e+02,-8.573258630549557324e+01
4.663725468750000118e+02,-8.518052403976746234e+01
4.663728398437500005e+02,-8.867291325773011579e+01
4.663731328124999891e+02,-8.811169003081764117e+01
4.663734257812500346e+02,-9.552172596969315066e+01
4.663737187500000232e+02,-9.554334820690841923e+01
4.663740117187500118e+02,-9.255145742271083975e+01
4.663743046875000005e+02,-8.773287648376025061e+01
4.663745976562499891e+02,-9.573156403168562179e+01
4.663748906250000346e+02,-9.087035196122164393e+01
4.663751835937500232e+02,-1.012150054725117627e+02
4.663754765625000118e+02,-9.275994529822675361e+01
4.663757695312500005e+02,-8.996581744243346179e+01
4.663760624999999891e+02,-9.011507707698370950e+01
4.663763554687500346e+02,-9.151232538232292768e+01
4.663766484375000232e+02,-9.674543526676262672e+01
4.663769414062500118e+02,-9.228839733581877169e+01
4.663772343750000005e+02,-8.583595468367199999e+01
4.663775273437499891e+02,-8.687310232909153740e+01
4.663778203125000346e+02,-8.982082363805913872e+01
4.663781132812500232e+02,-8.977792636700229423e+01
4.663784062500000118e+02,-9.072628369203681586e+01
4.663786992187500005e+02,-9.352347121727602541e+01
4.663789921874999891e+02,-9.478235551682587356e+01
4.663792851562500346e+02,-1.010411884307089139e+02
4.663795781250000232e+02,-8.868919854898362587e+01
4.663798710937500118e+02,-9.522103202825587687e+01
4.663801640625000005e+02,-1.053211287843748067e+02
4.663804570312499891e+02,-1.025679038927109588e+02
