Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.893331920191818085e+01
4.663622929687500118e+02,-9.309431984274030469e+01
4.663625859375000005e+02,-8.914462958265815473e+01
4.663628789062499891e+02,-9.351469326373540980e+01
4.663631718750000346e+02,-9.335582222244849504e+01
4.663634648437500232e+02,-9.517311610107299202e+01
4.663637578125000118e+02,-9.833996171406937492e+01
4.663640507812500005e+02,-9.364974345988545679e+01
4.663643437499999891e+02,-9.312482349742634824e+01
4.663646367187500346e+02,-9.393252340839265457e+01
4.663649296875000232e+02,-8.973126035750129859e+01
4.663652226562500118e+02,-8.894765722912865158e+01
4.663655156250000005e+02,-1.172285625851395139e+02
4.663658085937499891e+02,-9.195664827420793586e+01
4.663661015625000346e+02,-1.013995823974349548e+02
4.663663945312500232e+02,-1.068573590823665995e+02
4.663666875000000118e+02,-9.417479966799923830e+01
4.663669804687500005e+02,-9.962138397863803618e+01
4.663672734374999891e+02,-1.008897689609094357e+02
4.663675664062500346e+02,-9.196371329599878663e+01
4.663678593750000232e+02,-9.367911529187006181e+01
4.663681523437500118e+02,-1.015841996366872024e+02
4.663684453125000005e+02,-9.288976863354974967e+01
4.663687382812499891e+02,-1.139348161468101353e+02
4.663690312500000346e+02,-1.119548337320026263e+02
4.663693242187500232e+02,-9.951882562987380254e+01
4.663696171875000118e+02,-9.810629212898091112e+01
4.663699101562500005e+02,-1.037789033037509228e+02
4.663702031249999891e+02,-9.488054894121638938e+01
4.663704960937500346e+02,-9.698639536728732935e+01
4.663707890625000232e+02,-9.225849103326682155e+01
4.663710820312500118e+02,-9.877213417489190306e+01
4.663713750000000005e+02,-1.068773375252245046e+02
4.663716679687499891e+02,-9.919202504826998279e+01
4.663719609375000346e+02,-1.072982602584675931e+02
4.663722539062500232e+02,-9.897140043400997911e+01
4.663725468750000118e+02,-9.321652121844293504e+01
4.663728398437500005e+02,-9.214031729597165565e+01
4.663731328124999891e+02,-9.214785513528818228e+01
4.663734257812500346e+02,-9.152349605322443438e+01
4.663737187500000232e+02,-9.703870860467047521e+01
4.663740117187500118e+02,-1.043809625634195868e+02
4.663743046875000005e+02,-1.012454058913895949e+02
4.663745976562499891e+02,-9.886497618600208170e+01
4.663748906250000346e+02,-8.941062422306333701e+01
4.663751835937500232e+02,-8.778585946958227737e+01
4.663754765625000118e+02,-9.021760976137454691e+01
4.663757695312500005e+02,-8.759599247339990313e+01
4.663760624999999891e+02,-8.881442563948621682e+01
4.663763554687500346e+02,-9.526191123206203315e+01
4.663766484375000232e+02,-9.352614997383065543e+01
4.663769414062500118e+02,-1.016536931678454749e+02
4.663772343750000005e+02,-1.003480214413949057e+02
4.663775273437499891e+02,-9.021139747225132055e+01
