Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.580899567149742779e+01
4.663622929687500118e+02,-8.775706223997036659e+01
4.663625859375000005e+02,-9.245736186971241466e+01
4.663628789062499891e+02,-9.537116520575665390e+01
4.663631718750000346e+02,-9.317912232274693451e+01
4.663634648437500232e+02,-8.988375146504266411e+01
4.663637578125000118e+02,-9.968644424156194361e+01
4.663640507812500005e+02,-9.704789235567916705e+01
4.663643437499999891e+02,-9.543478690514776019e+01
4.663646367187500346e+02,-8.986826498614743741e+01
4.663649296875000232e+02,-8.909071328158874792e+01
4.663652226562500118e+02,-9.190987454002669210e+01
4.663655156250000005e+02,-9.140017709964385517e+01
4.663658085937499891e+02,-9.025095562879650402e+01
4.663661015625000346e+02,-9.447584461777650233e+01
4.663663945312500232e+02,-9.318995940414977497e+01
4.663666875000000118e+02,-9.335049794768107745e+01
4.663669804687500005e+02,-9.291376735466801051e+01
4.663672734374999891e+02,-8.976023174076789246e+01
4.663675664062500346e+02,-9.384827025298972103e+01
4.663678593750000232e+02,-9.442946204997680582e+01
4.663681523437500118e+02,-9.357459975979227806e+01
4.663684453125000005e+02,-9.306908575829200458e+01
4.663687382812499891e+02,-1.068617975011463983e+02
4.663690312500000346e+02,-9.003397115850317789e+01
4.663693242187500232e+02,-9.361664228480164240e+01
4.663696171875000118e+02,-9.122622301134553879e+01
4.663699101562500005e+02,-9.155557433281045121e+01
4.663702031249999891e+02,-1.026805411795449885e+02
4.663704960937500346e+02,-1.008828463904502115e+02
4.663707890625000232e+02,-9.728058182934459808e+01
4.663710820312500118e+02,-9.644448786047151145e+01
4.663713750000000005e+02,-9.707523333010797728e+01
4.663716679687499891e+02,-9.032144013341265065e+01
4.663719609375000346e+02,-9.831505679960966404e+01
4.663722539062500232e+02,-9.745227060623523130e+01
4.663725468750000118e+02,-9.144557994680296531e+01
4.663728398437500005e+02,-9.510349233081312548e+01
4.663731328124999891e+02,-9.647383590944720311e+01
4.663734257812500346e+02,-1.002663225856682345e+02
4.663737187500000232e+02,-9.335211407122659466e+01
4.663740117187500118e+02,-9.218303718549513803e+01
4.663743046875000005e+02,-9.275260359419974066e+01
4.663745976562499891e+02,-1.070301730757598477e+02
4.663748906250000346e+02,-9.660887259395093452e+01
4.663751835937500232e+02,-8.984564097038742148e+01
4.663754765625000118e+02,-9.249531371762884646e+01
4.663757695312500005e+02,-9.566677955553015522e+01
4.663760624999999891e+02,-9.193444336206736978e+01
4.663763554687500346e+02,-8.816290063229590146e+01
4.663766484375000232e+02,-9.001685251400760990e+01
4.663769414062500118e+02,-9.728131394477196636e+01
4.663772343750000005e+02,-9.588764250643754394e+01
4.663775273437499891e+02,-9.339453878534739317e+01
4.663778203125000346e+02,-9.326640299135105749e+01
4.663781132812500232e+02,-9.218599262056469001e+01
4.663784062500000118e+02,-9.025494930053235976e+01
4.663786992187500005e+02,-8.842668921781046265e+01
4.663789921874999891e+02,-8.659083733971007746e+01
4.663792851562500346e+02,-8.860885041739356893e+01
4.663795781250000232e+02,-9.784675948458789208e+01
4.663798710937500118e+02,-9.527695798511476255e+01
4.663801640625000005e+02,-9.628776014208675349e+01
4.663804570312499891e+02,-9.886922689571275669e+01
4.663807500000000346e+02,-9.232358017943008122e+01
4.663810429687500232e+02,-8.834892989758944282e+01
4.663813359375000118e+02,-8.569782145266603379e+01
4.663816289062500005e+02,-8.693809711407105567e+01
4.663819218749999891e+02,-9.069782459544695996e+01
4.663822148437500346e+02,-9.778162508631652372e+01
4.663825078125000232e+02,-9.686492101653337272e+01
4.663828007812500118e+02,-1.007377390093756588e+02
4.663830937500000005e+02,-9.602988473766086486e+01
