Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.010629599596079231e+01
4.663622929687500118e+02,-8.791735850621179793e+01
4.663625859375000005e+02,-9.013273025697483831e+01
4.663628789062499891e+02,-9.886822248937428981e+01
4.663631718750000346e+02,-9.679842121542641564e+01
4.663634648437500232e+02,-8.718007041121182965e+01
4.663637578125000118e+02,-8.880677090828841358e+01
4.663640507812500005e+02,-1.166090853208590659e+02
4.663643437499999891e+02,-1.055167803915683891e+02
4.663646367187500346e+02,-9.718199366692459762e+01
4.663649296875000232e+02,-9.185119481397997276e+01
4.663652226562500118e+02,-8.932248942615672149e+01
4.663655156250000005e+02,-9.120054552912385759e+01
4.663658085937499891e+02,-1.015449404729464931e+02
4.663661015625000346e+02,-9.540496807760654008e+01
4.663663945312500232e+02,-8.886142463443962924e+01
4.663666875000000118e+02,-8.961323639936250629e+01
4.663669804687500005e+02,-9.383104812665145289e+01
4.663672734374999891e+02,-9.108502344350058877e+01
4.663675664062500346e+02,-9.337054721873843732e+01
4.663678593750000232e+02,-9.644612043507498811e+01
4.663681523437500118e+02,-9.622632643303441569e+01
4.663684453125000005e+02,-9.628050646259546852e+01
4.663687382812499891e+02,-9.009840415313587414e+01
4.663690312500000346e+02,-1.002963468830860734e+02
4.663693242187500232e+02,-9.430045913625882292e+01
4.663696171875000118e+02,-1.017758518731461379e+02
4.663699101562500005e+02,-9.591649235289568765e+01
4.663702031249999891e+02,-1.085740283042754299e+02
4.663704960937500346e+02,-9.505922076187366088e+01
4.663707890625000232e+02,-9.770966806435076535e+01
4.663710820312500118e+02,-1.015233407373627301e+02
4.663713750000000005e+02,-9.745509386665378315e+01
4.663716679687499891e+02,-9.628118867025854399e+01
4.663719609375000346e+02,-9.279990852818798430e+01
4.663722539062500232e+02,-9.440801635552759308e+01
4.663725468750000118e+02,-9.069216154220052317e+01
4.663728398437500005e+02,-9.825463935019345740e+01
4.663731328124999891e+02,-1.017351409481076132e+02
4.663734257812500346e+02,-1.004229910734962630e+02
4.663737187500000232e+02,-9.160527718964172550e+01
4.663740117187500118e+02,-9.196917399443239560e+01
4.663743046875000005e+02,-9.210306835593942765e+01
4.663745976562499891e+02,-1.012291538646993843e+02
4.663748906250000346e+02,-8.987692827987220312e+01
4.663751835937500232e+02,-8.846332160833190983e+01
4.663754765625000118e+02,-9.147427085694532423e+01
4.663757695312500005e+02,-9.109491818876253433e+01
4.663760624999999891e+02,-9.422999833864848540e+01
4.663763554687500346e+02,-1.043370501599634679e+02
4.663766484375000232e+02,-9.725134152059546011e+01
4.663769414062500118e+02,-1.014327444224632444e+02
4.663772343750000005e+02,-1.011479293678595184e+02
4.663775273437499891e+02,-9.135640355102134436e+01
4.663778203125000346e+02,-9.098644182421577398e+01
4.663781132812500232e+02,-1.005887305266407594e+02
4.663784062500000118e+02,-9.397953869809629168e+01
4.663786992187500005e+02,-9.242785823969117587e+01
4.663789921874999891e+02,-1.022032854000306514e+02
4.663792851562500346e+02,-8.906315820559652252e+01
4.663795781250000232e+02,-8.992874622295907727e+01
4.663798710937500118e+02,-9.493290031586910516e+01
4.663801640625000005e+02,-9.922582953908971604e+01
4.663804570312499891e+02,-9.356715945358040187e+01
4.663807500000000346e+02,-8.889790277348738812e+01
4.663810429687500232e+02,-9.023463353614124571e+01
4.663813359375000118e+02,-1.020711214510814671e+02
4.663816289062500005e+02,-9.453678147957288047e+01
4.663819218749999891e+02,-9.006553745859034166e+01
4.663822148437500346e+02,-8.778609947778291200e+01
4.663825078125000232e+02,-9.233515151321486769e+01
4.663828007812500118e+02,-8.866988711249844357e+01
4.663830937500000005e+02,-8.929389433417796340e+01
4.663833867187499891e+02,-9.100371285191828008e+01
4.663836796875000346e+02,-9.728368699182156831e+01
4.663839726562500232e+02,-1.010984398419719668e+02
4.663842656250000118e+02,-9.299794841423883440e+01
4.663845585937500005e+02,-9.075750947140279834e+01
4.663848515624999891e+02,-9.407043016797756252e+01
4.663851445312500346e+02,-1.022175300227224994e+02
4.663854375000000232e+02,-9.238659521257233109e+01
4.663857304687500118e+02,-9.020827322572942819e+01
4.663860234375000005e+02,-9.233651125284083605e+01
4.663863164062499891e+02,-9.142779584286246575e+01
4.663866093750000346e+02,-9.084022689697113151e+01
4.663869023437500232e+02,-9.102883840430946805e+01
4.663871953125000118e+02,-8.854849928408022208e+01
4.663874882812500005e+02,-9.254332061897355288e+01
4.663877812499999891e+02,-9.610728876352503391e+01
4.663880742187500346e+02,-1.077442224374223514e+02
4.663883671875000232e+02,-9.352247152493916360e+01
4.663886601562500118e+02,-9.729573066978781526e+01
4.663889531250000005e+02,-9.761108493553845733e+01
4.663892460937499891e+02,-9.636504504709546381e+01
4.663895390625000346e+02,-1.089474690825074532e+02
4.663898320312500232e+02,-9.341341650510530314e+01
4.663901250000000118e+02,-8.953465832747241393e+01
4.663904179687500005e+02,-9.526844215880977629e+01
4.663907109374999891e+02,-9.642676430596688419e+01
4.663910039062500346e+02,-9.255983971813022038e+01
4.663912968750000232e+02,-9.562733393957532257e+01
4.663915898437500118e+02,-1.106292548149166777e+02
4.663918828125000005e+02,-9.538247210062641557e+01
4.663921757812499891e+02,-9.377977465038017613e+01
4.663924687500000346e+02,-8.774449381274604320e+01
4.663927617187500232e+02,-9.284299248896188317e+01
4.663930546875000118e+02,-9.784475297297160523e+01
4.663933476562500005e+02,-1.060990372580643424e+02
4.663936406249999891e+02,-9.015013923064215362e+01
4.663939335937500346e+02,-9.426137969935199123e+01
4.663942265625000232e+02,-9.502527373876979766e+01
4.663945195312500118e+02,-8.937578147917736260e+01
4.663948125000000005e+02,-9.204349460657410020e+01
4.663951054687499891e+02,-1.013340755535563034e+02
4.663953984375000346e+02,-9.436564131715242354e+01
4.663956914062500232e+02,-9.347467669677951108e+01
4.663959843750000118e+02,-9.478064024014457800e+01
4.663962773437500005e+02,-1.036077423854543014e+02
4.663965703124999891e+02,-1.045073081652263909e+02
4.663968632812500346e+02,-9.477762005558707870e+01
4.663971562500000232e+02,-9.171058500813552428e+01
4.663974492187500118e+02,-9.420604346817300723e+01
4.663977421875000005e+02,-9.761430978152510818e+01
4.663980351562499891e+02,-9.043221316871317583e+01
4.663983281250000346e+02,-8.834803685307696242e+01
4.663986210937500232e+02,-8.684239400923978280e+01
4.663989140625000118e+02,-9.552312940330004665e+01
4.663992070312500005e+02,-9.628747775019100175e+01
4.663994999999999891e+02,-9.385928298267890568e+01
4.663997929687500346e+02,-9.793959091325980637e+01
4.664000859375000232e+02,-9.877791487414413041e+01
4.664003789062500118e+02,-9.955804043707671269e+01
4.664006718750000005e+02,-9.302457331091261494e+01
4.664009648437499891e+02,-9.370392698204946669e+01
4.664012578125000346e+02,-9.411387302264238031e+01
4.664015507812500232e+02,-1.000200003781457383e+02
4.664018437500000118e+02,-9.665073064120190338e+01
4.664021367187500005e+02,-9.247643573897150304e+01
4.664024296874999891e+02,-8.916360157145946630e+01
4.664027226562500346e+02,-9.268125968386686964e+01
4.664030156250000232e+02,-9.843603293637201546e+01
4.664033085937500118e+02,-1.002437059944509485e+02
4.664036015625000005e+02,-1.088429443768002045e+02
4.664038945312499891e+02,-9.209829663424821433e+01
4.664041875000000346e+02,-8.950747560501307021e+01
4.664044804687500232e+02,-9.033989039816171385e+01
4.664047734375000118e+02,-9.286587793421624326e+01
4.664050664062500005e+02,-1.113386655111346499e+02
4.664053593749999891e+02,-1.124605189797824920e+02
4.664056523437500346e+02,-9.054084002339811832e+01
4.664059453125000232e+02,-8.889739734857981546e+01
4.664062382812500118e+02,-9.905380526432226418e+01
4.664065312500000005e+02,-1.019172320084818466e+02
4.664068242187499891e+02,-9.425345933428539524e+01
4.664071171875000346e+02,-9.415453956717630035e+01
4.664074101562500232e+02,-9.140083055473269269e+01
4.664077031250000118e+02,-8.846308762985404428e+01
4.664079960937500005e+02,-9.380084166037545401e+01
4.664082890624999891e+02,-1.079174613229511550e+02
4.664085820312500346e+02,-9.692741403273331002e+01
4.664088750000000232e+02,-9.205516250685683133e+01
4.664091679687500118e+02,-9.465638850277883876e+01
4.664094609375000005e+02,-9.237331684002325005e+01
4.664097539062499891e+02,-9.349879526777840510e+01
4.664100468750000346e+02,-9.756754550560648909e+01
4.664103398437500232e+02,-9.841977183443033539e+01
4.664106328125000118e+02,-9.051677747604838942e+01
4.664109257812500005e+02,-1.008790774964517425e+02
4.664112187499999891e+02,-9.073033260224120511e+01
4.664115117187500346e+02,-8.716922667643527234e+01
4.664118046875000232e+02,-9.268027491066496282e+01
4.664120976562500118e+02,-1.031199788942126503e+02
4.664123906250000005e+02,-9.561380844593449524e+01
4.664126835937499891e+02,-1.005506178432018061e+02
4.664129765625000346e+02,-9.793828035011904376e+01
4.664132695312500232e+02,-9.690551595400660290e+01
4.664135625000000118e+02,-9.962406895304309273e+01
4.664138554687500005e+02,-9.342319539769385983e+01
4.664141484374999891e+02,-8.948889763930989716e+01
4.664144414062500346e+02,-9.480426472791485537e+01
4.664147343750000232e+02,-9.549576875661087172e+01
4.664150273437500118e+02,-9.354683251155627488e+01
4.664153203125000005e+02,-9.314650535350901350e+01
4.664156132812499891e+02,-9.628228543171377396e+01
4.664159062500000346e+02,-9.903403777411259057e+01
4.664161992187500232e+02,-9.490330182380994017e+01
4.664164921875000118e+02,-9.336129040979137983e+01
4.664167851562500005e+02,-1.019955869811112024e+02
4.664170781249999891e+02,-9.820569509339199499e+01
4.664173710937500346e+02,-9.420253549656646896e+01
4.664176640625000232e+02,-8.953973184981990130e+01
4.664179570312500118e+02,-9.050934970617484510e+01
4.664182500000000005e+02,-9.727822785235188974e+01
4.664185429687499891e+02,-1.015453979446415076e+02
4.664188359375000346e+02,-9.859812073101676333e+01
4.664191289062500232e+02,-9.533654702673290160e+01
4.664194218750000118e+02,-9.904225811295880533e+01
4.664197148437500005e+02,-9.508164601101466928e+01
4.664200078124999891e+02,-8.858845334027387253e+01
4.664203007812500346e+02,-8.966540036669960045e+01
4.664205937500000232e+02,-1.025459952969209212e+02
4.664208867187500118e+02,-9.538276755789340200e+01
4.664211796875000005e+02,-8.847116691498810326e+01
4.664214726562499891e+02,-9.095164609123085597e+01
4.664217656250000346e+02,-1.070306883804461648e+02
4.664220585937500232e+02,-9.545226113340976326e+01
4.664223515625000118e+02,-9.959348971204555312e+01
4.664226445312500005e+02,-1.000453473198717802e+02
4.664229374999999891e+02,-9.169982637185663066e+01
4.664232304687500346e+02,-1.003007960421274305e+02
4.664235234375000232e+02,-1.067756378552367522e+02
4.664238164062500118e+02,-1.122897392496268480e+02
4.664241093750000005e+02,-1.014491953698939710e+02
4.664244023437499891e+02,-8.848116716569293771e+01
4.664246953125000346e+02,-8.814533109801030264e+01
4.664249882812500232e+02,-9.950356774606549948e+01
4.664252812500000118e+02,-1.006515941994936867e+02
4.664255742187500005e+02,-9.585106386798568678e+01
4.664258671874999891e+02,-1.009358404122802852e+02
4.664261601562500346e+02,-9.619592655354989574e+01
4.664264531250000232e+02,-1.048826616595546426e+02
4.664267460937500118e+02,-1.055939084417842508e+02
4.664270390625000005e+02,-9.666017602300856026e+01
4.664273320312499891e+02,-9.716615393428340042e+01
4.664276250000000346e+02,-1.076051283212448766e+02
4.664279179687500232e+02,-1.097340147796296321e+02
4.664282109375000118e+02,-1.076951070500234380e+02
4.664285039062500005e+02,-9.693195467198891890e+01
4.664287968749999891e+02,-9.705685575984776392e+01
4.664290898437500346e+02,-1.005348823785796526e+02
4.664293828125000232e+02,-9.465668583314027273e+01
4.664296757812500118e+02,-9.636100639139550594e+01
4.664299687500000005e+02,-9.516003880717342156e+01
4.664302617187499891e+02,-8.931660279751503140e+01
4.664305546875000346e+02,-9.262218612578283228e+01
4.664308476562500232e+02,-1.071856853627074884e+02
4.664311406250000118e+02,-1.115706842136728625e+02
4.664314335937500005e+02,-1.057777213527238160e+02
4.664317265624999891e+02,-1.044440538564636967e+02
4.664320195312500346e+02,-9.309576152856864439e+01
4.664323125000000232e+02,-9.408345851021414319e+01
4.664326054687500118e+02,-9.594637063117804132e+01
4.664328984375000005e+02,-9.113726223501166146e+01
4.664331914062499891e+02,-9.039045220865345698e+01
4.664334843750000346e+02,-9.737283786117404816e+01
4.664337773437500232e+02,-9.212489995332809656e+01
4.664340703125000118e+02,-9.807839683931430841e+01
4.664343632812500005e+02,-1.059588457791930836e+02
4.664346562499999891e+02,-1.015185634298442210e+02
4.664349492187500346e+02,-9.668507231242872990e+01
4.664352421875000232e+02,-9.338023960942524582e+01
4.664355351562500118e+02,-9.854067819449130639e+01
4.664358281250000005e+02,-9.696291475410643557e+01
4.664361210937499891e+02,-9.115915237070345256e+01
4.664364140625000346e+02,-9.377887070339065190e+01
4.664367070312500232e+02,-1.016160388550884051e+02
4.664370000000000118e+02,-1.059945718505127985e+02
4.664372929687500005e+02,-1.035341906570462527e+02
4.664375859374999891e+02,-9.733070971959236317e+01
4.664378789062500346e+02,-9.386949425865321928e+01
4.664381718750000232e+02,-9.690923442691575929e+01
4.664384648437500118e+02,-9.412204366379441467e+01
4.664387578125000005e+02,-1.077633974206576681e+02
4.664390507812499891e+02,-9.760549503726582543e+01
4.664393437500000346e+02,-1.082111155468118682e+02
4.664396367187500232e+02,-9.535713080205681536e+01
4.664399296875000118e+02,-8.830972598260984796e+01
4.664402226562500005e+02,-9.773807006269470321e+01
4.664405156249999891e+02,-9.075224798277284322e+01
4.664408085937500346e+02,-9.245670557865184946e+01
4.664411015625000232e+02,-9.725296721003667244e+01
4.664413945312500118e+02,-8.972519226607607834e+01
4.664416875000000005e+02,-8.851103727334566429e+01
4.664419804687499891e+02,-9.324435687319592603e+01
4.664422734375000346e+02,-9.585983584469509822e+01
4.664425664062500232e+02,-9.752888647984293868e+01
4.664428593750000118e+02,-9.133212139922503070e+01
4.664431523437500005e+02,-8.891138100829515167e+01
4.664434453124999891e+02,-9.852201582285604786e+01
4.664437382812500346e+02,-1.214312747390918901e+02
4.664440312500000232e+02,-9.279294449556560664e+01
4.664443242187500118e+02,-9.433711097330196083e+01
4.664446171875000005e+02,-9.590861096793750562e+01
4.664449101562499891e+02,-9.536603940085690567e+01
4.664452031250000346e+02,-9.689127972345136186e+01
4.664454960937500232e+02,-1.006433238466831597e+02
4.664457890625000118e+02,-9.323406760150606942e+01
4.664460820312500005e+02,-9.932296650525218240e+01
4.664463749999999891e+02,-1.207811593731034066e+02
4.664466679687500346e+02,-9.387702386039899238e+01
4.664469609375000232e+02,-9.012430705666035635e+01
4.664472539062500118e+02,-1.002950006274549253e+02
4.664475468750000005e+02,-9.281473119400180849e+01
4.664478398437499891e+02,-9.064742944648868672e+01
4.664481328125000346e+02,-1.031541555126591447e+02
4.664484257812500232e+02,-9.986991353825622753e+01
4.664487187500000118e+02,-1.011101773592494624e+02
4.664490117187500005e+02,-9.094341159927952845e+01
4.664493046874999891e+02,-9.489211125616854758e+01
4.664495976562500346e+02,-1.017020957368487757e+02
