Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.478095630945699668e+01
4.663622929687500118e+02,-7.784621985901046060e+01
4.663625859375000005e+02,-8.014039343642369317e+01
4.663628789062499891e+02,-9.156320271309212444e+01
4.663631718750000346e+02,-9.159189425436107967e+01
4.663634648437500232e+02,-8.248127747018413913e+01
4.663637578125000118e+02,-9.167113551212857203e+01
4.663640507812500005e+02,-8.775756302301238065e+01
4.663643437499999891e+02,-8.163482957072788793e+01
4.663646367187500346e+02,-8.505956896342053142e+01
4.663649296875000232e+02,-7.732808767125787597e+01
4.663652226562500118e+02,-7.819667825621492341e+01
4.663655156250000005e+02,-8.400042588291586299e+01
4.663658085937499891e+02,-9.051104097092107281e+01
4.663661015625000346e+02,-9.372758334747607023e+01
4.663663945312500232e+02,-9.347701992350083344e+01
4.663666875000000118e+02,-8.587598761786571799e+01
4.663669804687500005e+02,-8.830603529531900620e+01
4.663672734374999891e+02,-8.254856047043483613e+01
4.663675664062500346e+02,-8.001343501365006716e+01
4.663678593750000232e+02,-7.899604924781112913e+01
4.663681523437500118e+02,-8.253982981072455516e+01
4.663684453125000005e+02,-8.212824036683785778e+01
4.663687382812499891e+02,-9.822344781322206586e+01
4.663690312500000346e+02,-8.852275135590885213e+01
4.663693242187500232e+02,-9.652961332881338308e+01
4.663696171875000118e+02,-9.259482285462320306e+01
4.663699101562500005e+02,-8.900670123352495011e+01
4.663702031249999891e+02,-8.811575417171431468e+01
4.663704960937500346e+02,-8.138164249715336496e+01
4.663707890625000232e+02,-8.323503353625886803e+01
4.663710820312500118e+02,-8.022351607118608285e+01
4.663713750000000005e+02,-9.352455553988427539e+01
4.663716679687499891e+02,-8.870258930574506451e+01
4.663719609375000346e+02,-8.836959951176797290e+01
4.663722539062500232e+02,-8.738604130350786647e+01
4.663725468750000118e+02,-1.020203493069538752e+02
4.663728398437500005e+02,-8.877949091071758403e+01
4.663731328124999891e+02,-8.400110583644583073e+01
4.663734257812500346e+02,-8.556397908991553436e+01
4.663737187500000232e+02,-8.088751444677824054e+01
4.663740117187500118e+02,-8.910313288487441241e+01
4.663743046875000005e+02,-9.392768906176725352e+01
4.663745976562499891e+02,-8.076447193717010009e+01
4.663748906250000346e+02,-8.541001934385512584e+01
4.663751835937500232e+02,-8.851771989074580915e+01
4.663754765625000118e+02,-8.718803555968909791e+01
4.663757695312500005e+02,-9.511293229743706945e+01
4.663760624999999891e+02,-1.022885612704864258e+02
4.663763554687500346e+02,-9.109318996009690750e+01
4.663766484375000232e+02,-9.048602152453295844e+01
4.663769414062500118e+02,-9.272813199176390242e+01
4.663772343750000005e+02,-7.860906755379888011e+01
4.663775273437499891e+02,-8.525892996147577207e+01
4.663778203125000346e+02,-8.824082685394678549e+01
4.663781132812500232e+02,-9.402057463122523018e+01
4.663784062500000118e+02,-9.120784590925821078e+01
4.663786992187500005e+02,-8.748479089419075194e+01
4.663789921874999891e+02,-8.887688777199619494e+01
4.663792851562500346e+02,-1.005037114404235865e+02
4.663795781250000232e+02,-8.445107239520262965e+01
4.663798710937500118e+02,-7.984146990753417583e+01
4.663801640625000005e+02,-8.668557864376188604e+01
4.663804570312499891e+02,-9.634548106317957661e+01
4.663807500000000346e+02,-8.812064868969103770e+01
4.663810429687500232e+02,-8.778673379708253321e+01
