Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.602406411632196637e+01
4.663622929687500118e+02,-9.804297501245157775e+01
4.663625859375000005e+02,-9.086717377940034623e+01
4.663628789062499891e+02,-9.325642823022403149e+01
4.663631718750000346e+02,-1.089089210463814084e+02
4.663634648437500232e+02,-9.411555512969933091e+01
4.663637578125000118e+02,-9.525833402922927462e+01
4.663640507812500005e+02,-1.089847944838373621e+02
4.663643437499999891e+02,-9.691281498853629728e+01
4.663646367187500346e+02,-9.720124184506019560e+01
4.663649296875000232e+02,-9.473316549634316175e+01
4.663652226562500118e+02,-8.727851209620696693e+01
4.663655156250000005e+02,-8.914866578722346446e+01
4.663658085937499891e+02,-8.908337906830010411e+01
4.663661015625000346e+02,-9.140945396588236349e+01
4.663663945312500232e+02,-9.839215439446455491e+01
4.663666875000000118e+02,-9.411180219201011710e+01
4.663669804687500005e+02,-9.307071348690277546e+01
4.663672734374999891e+02,-9.607962912413513834e+01
4.663675664062500346e+02,-9.642768489357600004e+01
4.663678593750000232e+02,-9.177129087582713396e+01
4.663681523437500118e+02,-9.137584574888437317e+01
4.663684453125000005e+02,-9.740476068220559114e+01
4.663687382812499891e+02,-9.707920443803996591e+01
4.663690312500000346e+02,-1.054628061818310698e+02
4.663693242187500232e+02,-9.099808812488720378e+01
4.663696171875000118e+02,-9.480356073327619981e+01
4.663699101562500005e+02,-9.508900073471781411e+01
4.663702031249999891e+02,-8.912314655906202177e+01
4.663704960937500346e+02,-9.053392552719077457e+01
4.663707890625000232e+02,-1.012592849151484984e+02
4.663710820312500118e+02,-9.983381729426355378e+01
4.663713750000000005e+02,-9.235419859995005254e+01
4.663716679687499891e+02,-9.358355920215362289e+01
4.663719609375000346e+02,-9.355627715408544987e+01
4.663722539062500232e+02,-9.307140344199078186e+01
4.663725468750000118e+02,-9.265023713401336636e+01
4.663728398437500005e+02,-9.528068326003489119e+01
4.663731328124999891e+02,-9.995796117300227479e+01
4.663734257812500346e+02,-8.993507376225018390e+01
4.663737187500000232e+02,-8.971656900046311023e+01
4.663740117187500118e+02,-9.054236913555079980e+01
4.663743046875000005e+02,-9.741406300338711333e+01
4.663745976562499891e+02,-9.591983629167442871e+01
4.663748906250000346e+02,-9.543460727647472197e+01
4.663751835937500232e+02,-9.848245777823174762e+01
4.663754765625000118e+02,-1.084517918929708316e+02
4.663757695312500005e+02,-1.024430641282122281e+02
4.663760624999999891e+02,-8.821817737931570491e+01
4.663763554687500346e+02,-8.761709723442262998e+01
4.663766484375000232e+02,-9.056391536895317529e+01
4.663769414062500118e+02,-8.940917275905678707e+01
4.663772343750000005e+02,-9.288596499125313244e+01
4.663775273437499891e+02,-9.261562854769638875e+01
4.663778203125000346e+02,-9.060382721446012511e+01
4.663781132812500232e+02,-9.329620734353552791e+01
4.663784062500000118e+02,-9.292279083101445281e+01
4.663786992187500005e+02,-9.645056493417749266e+01
4.663789921874999891e+02,-9.464860187969320293e+01
4.663792851562500346e+02,-9.458410917976522114e+01
4.663795781250000232e+02,-1.028469664576712006e+02
4.663798710937500118e+02,-9.396590418631541297e+01
4.663801640625000005e+02,-9.513713680821103935e+01
4.663804570312499891e+02,-8.927657602170015139e+01
4.663807500000000346e+02,-8.980750486118515141e+01
4.663810429687500232e+02,-9.362887918244011587e+01
4.663813359375000118e+02,-9.557202847735450746e+01
4.663816289062500005e+02,-1.003654551903972134e+02
4.663819218749999891e+02,-9.294542109426048171e+01
4.663822148437500346e+02,-9.351788163130903797e+01
4.663825078125000232e+02,-9.112831397992817983e+01
4.663828007812500118e+02,-1.051121956550805550e+02
4.663830937500000005e+02,-1.022871010743919271e+02
4.663833867187499891e+02,-9.411361503569904130e+01
4.663836796875000346e+02,-9.105783123235832477e+01
4.663839726562500232e+02,-1.024498346650039764e+02
4.663842656250000118e+02,-9.099031736873976683e+01
4.663845585937500005e+02,-9.486448398357849499e+01
4.663848515624999891e+02,-9.766958582816344858e+01
4.663851445312500346e+02,-9.503048680256893022e+01
4.663854375000000232e+02,-9.397678693112300152e+01
4.663857304687500118e+02,-9.243122447229976046e+01
4.663860234375000005e+02,-8.877001461200941890e+01
4.663863164062499891e+02,-8.852673434040200107e+01
4.663866093750000346e+02,-1.193176126305948657e+02
4.663869023437500232e+02,-9.102266421162561016e+01
4.663871953125000118e+02,-9.419546063934106428e+01
4.663874882812500005e+02,-9.746282504774060840e+01
4.663877812499999891e+02,-9.177083675383900641e+01
4.663880742187500346e+02,-9.950844988721672735e+01
4.663883671875000232e+02,-9.160913546669461027e+01
4.663886601562500118e+02,-8.902245454387602308e+01
4.663889531250000005e+02,-9.472723037882174424e+01
4.663892460937499891e+02,-9.465527558186819590e+01
4.663895390625000346e+02,-9.756276968964439789e+01
4.663898320312500232e+02,-9.405824514048543961e+01
4.663901250000000118e+02,-9.917815574524063038e+01
4.663904179687500005e+02,-1.064016238029171006e+02
4.663907109374999891e+02,-9.579600635971260658e+01
4.663910039062500346e+02,-9.518941649904328983e+01
4.663912968750000232e+02,-1.004882165411768824e+02
4.663915898437500118e+02,-9.778507900229419647e+01
4.663918828125000005e+02,-1.054406537523298653e+02
4.663921757812499891e+02,-9.297913441658380407e+01
4.663924687500000346e+02,-9.414151342827359770e+01
4.663927617187500232e+02,-9.255345569124152405e+01
4.663930546875000118e+02,-9.636875973122417349e+01
4.663933476562500005e+02,-9.698276067097170028e+01
4.663936406249999891e+02,-9.101393381256073667e+01
4.663939335937500346e+02,-9.509764733444816898e+01
4.663942265625000232e+02,-9.640166164200095977e+01
4.663945195312500118e+02,-9.141114643991217292e+01
4.663948125000000005e+02,-1.079272066830934591e+02
4.663951054687499891e+02,-8.732503774218758963e+01
4.663953984375000346e+02,-8.441239394318172629e+01
4.663956914062500232e+02,-9.405562695510703008e+01
4.663959843750000118e+02,-1.079500624625946301e+02
4.663962773437500005e+02,-1.011597467013486380e+02
4.663965703124999891e+02,-9.737237253857497876e+01
4.663968632812500346e+02,-9.511021339561125387e+01
4.663971562500000232e+02,-9.579488125360910544e+01
4.663974492187500118e+02,-1.051692710562156918e+02
4.663977421875000005e+02,-9.017212076133981213e+01
4.663980351562499891e+02,-8.995592039083616953e+01
4.663983281250000346e+02,-9.956802806566020081e+01
4.663986210937500232e+02,-1.021842288405980241e+02
4.663989140625000118e+02,-9.179726073506932948e+01
4.663992070312500005e+02,-8.900485596373458463e+01
4.663994999999999891e+02,-8.847662381423521083e+01
4.663997929687500346e+02,-9.095001064674596591e+01
4.664000859375000232e+02,-9.405549489150914155e+01
4.664003789062500118e+02,-9.775141192614755425e+01
4.664006718750000005e+02,-1.017583273227558749e+02
4.664009648437499891e+02,-9.131448741114471090e+01
4.664012578125000346e+02,-1.071422420016556742e+02
4.664015507812500232e+02,-9.093291520069936951e+01
4.664018437500000118e+02,-8.709914429655908918e+01
4.664021367187500005e+02,-8.874997880088454849e+01
4.664024296874999891e+02,-8.924612670618489574e+01
4.664027226562500346e+02,-9.192918926422356662e+01
4.664030156250000232e+02,-9.520636381677479676e+01
4.664033085937500118e+02,-9.371313205667036073e+01
4.664036015625000005e+02,-1.011924400030888762e+02
4.664038945312499891e+02,-1.070398126987114154e+02
4.664041875000000346e+02,-9.690501953476265840e+01
4.664044804687500232e+02,-9.412949353666562047e+01
4.664047734375000118e+02,-9.958942901281849913e+01
4.664050664062500005e+02,-9.696255774680261652e+01
4.664053593749999891e+02,-8.916467140444456163e+01
4.664056523437500346e+02,-9.154193498014109309e+01
4.664059453125000232e+02,-8.941615236779419718e+01
4.664062382812500118e+02,-9.045948406974532929e+01
4.664065312500000005e+02,-9.465936547878314400e+01
4.664068242187499891e+02,-1.045554427347822752e+02
4.664071171875000346e+02,-1.058821377118918576e+02
4.664074101562500232e+02,-1.063151199620043599e+02
4.664077031250000118e+02,-8.959898059734885578e+01
4.664079960937500005e+02,-8.643169465737877033e+01
4.664082890624999891e+02,-9.608050055989019711e+01
4.664085820312500346e+02,-8.917566633312529234e+01
4.664088750000000232e+02,-9.696354121147484761e+01
4.664091679687500118e+02,-1.014209026697487275e+02
4.664094609375000005e+02,-9.316913865067830613e+01
4.664097539062499891e+02,-8.960140030736587846e+01
4.664100468750000346e+02,-8.593574714913359003e+01
4.664103398437500232e+02,-8.642255919591292468e+01
4.664106328125000118e+02,-1.086797702039446136e+02
4.664109257812500005e+02,-9.398767026688737758e+01
4.664112187499999891e+02,-9.785938909546291598e+01
4.664115117187500346e+02,-9.548244362230043691e+01
4.664118046875000232e+02,-9.907824460089570096e+01
4.664120976562500118e+02,-9.762374481524730641e+01
4.664123906250000005e+02,-9.104853646059888206e+01
4.664126835937499891e+02,-8.598059505863074037e+01
4.664129765625000346e+02,-8.889314110962664017e+01
4.664132695312500232e+02,-8.876431609701745629e+01
4.664135625000000118e+02,-9.309714842585053418e+01
4.664138554687500005e+02,-9.728506735808166184e+01
4.664141484374999891e+02,-9.713892177551315399e+01
4.664144414062500346e+02,-9.100770922953378772e+01
