Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.229101146908008957e+01
4.663622929687500118e+02,-9.885166223021496990e+01
4.663625859375000005e+02,-1.009367196266375402e+02
4.663628789062499891e+02,-9.558809700314941438e+01
4.663631718750000346e+02,-9.031613265277329106e+01
4.663634648437500232e+02,-9.022346053129730592e+01
4.663637578125000118e+02,-9.393401109034321905e+01
4.663640507812500005e+02,-9.747934186335145057e+01
4.663643437499999891e+02,-9.385799251781989483e+01
4.663646367187500346e+02,-9.367258245505266245e+01
4.663649296875000232e+02,-9.038918527089484201e+01
4.663652226562500118e+02,-1.079915267987870067e+02
4.663655156250000005e+02,-8.989637483897026016e+01
4.663658085937499891e+02,-9.315017705896970313e+01
4.663661015625000346e+02,-1.013983494261411664e+02
4.663663945312500232e+02,-9.486303225348892454e+01
4.663666875000000118e+02,-9.153758038821723630e+01
4.663669804687500005e+02,-9.236352405465578386e+01
4.663672734374999891e+02,-9.819633438086984256e+01
4.663675664062500346e+02,-9.030595173849792445e+01
4.663678593750000232e+02,-9.017958348625695919e+01
4.663681523437500118e+02,-9.571551763488186282e+01
4.663684453125000005e+02,-9.250922791392319766e+01
4.663687382812499891e+02,-9.332809896946599792e+01
4.663690312500000346e+02,-9.753490006071544371e+01
4.663693242187500232e+02,-9.320984029233308377e+01
4.663696171875000118e+02,-9.008773697539228920e+01
4.663699101562500005e+02,-9.419248816157053739e+01
4.663702031249999891e+02,-9.112609759129577469e+01
4.663704960937500346e+02,-9.064233933069614579e+01
4.663707890625000232e+02,-9.598727170425995325e+01
4.663710820312500118e+02,-9.003816214383739691e+01
4.663713750000000005e+02,-9.217433679414411074e+01
4.663716679687499891e+02,-9.318896017364208717e+01
4.663719609375000346e+02,-9.745084290976464558e+01
4.663722539062500232e+02,-9.936250910402038983e+01
4.663725468750000118e+02,-9.387251320501809460e+01
4.663728398437500005e+02,-9.046712534893768520e+01
4.663731328124999891e+02,-9.110505566526299503e+01
4.663734257812500346e+02,-9.683411983892335684e+01
4.663737187500000232e+02,-9.638153174366996723e+01
4.663740117187500118e+02,-9.519580987135009309e+01
4.663743046875000005e+02,-1.009645350886377315e+02
4.663745976562499891e+02,-9.847908185314138052e+01
4.663748906250000346e+02,-1.031379257090071633e+02
4.663751835937500232e+02,-1.002429931373677903e+02
4.663754765625000118e+02,-9.640095859695898639e+01
4.663757695312500005e+02,-1.037001606015884789e+02
4.663760624999999891e+02,-9.472506992111081559e+01
4.663763554687500346e+02,-9.397167534702005298e+01
4.663766484375000232e+02,-9.923265479318560267e+01
4.663769414062500118e+02,-9.509682413624327069e+01
4.663772343750000005e+02,-9.192161227798864331e+01
4.663775273437499891e+02,-9.765136853323485866e+01
4.663778203125000346e+02,-1.063484017163699349e+02
4.663781132812500232e+02,-9.900124222048083311e+01
4.663784062500000118e+02,-9.196206033599503371e+01
4.663786992187500005e+02,-9.263053318753398457e+01
4.663789921874999891e+02,-1.024764024907533155e+02
4.663792851562500346e+02,-1.088704016085936814e+02
4.663795781250000232e+02,-9.496282480591824537e+01
