Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.418321441124177795e+01
4.663622929687500118e+02,-9.130330383357053847e+01
4.663625859375000005e+02,-9.794410775282857173e+01
4.663628789062499891e+02,-9.392810263545207761e+01
4.663631718750000346e+02,-9.142585252656621719e+01
4.663634648437500232e+02,-9.217587852604492582e+01
4.663637578125000118e+02,-9.156895475982751975e+01
4.663640507812500005e+02,-9.483312090142399597e+01
4.663643437499999891e+02,-1.030110355519905596e+02
4.663646367187500346e+02,-1.014472378338724070e+02
4.663649296875000232e+02,-1.014327037789195174e+02
4.663652226562500118e+02,-1.043324948665929242e+02
4.663655156250000005e+02,-9.555339735452628247e+01
4.663658085937499891e+02,-9.371978685877073190e+01
4.663661015625000346e+02,-9.018009957060144188e+01
4.663663945312500232e+02,-8.691374090323590451e+01
4.663666875000000118e+02,-8.959640252578410013e+01
4.663669804687500005e+02,-9.715363303952864271e+01
4.663672734374999891e+02,-1.031671709582209644e+02
4.663675664062500346e+02,-1.199874040374974982e+02
4.663678593750000232e+02,-1.082292880784608400e+02
4.663681523437500118e+02,-1.004452196594855451e+02
4.663684453125000005e+02,-1.009504973465384268e+02
4.663687382812499891e+02,-9.030487461755970457e+01
4.663690312500000346e+02,-8.505034304737071693e+01
4.663693242187500232e+02,-8.894096963579005433e+01
4.663696171875000118e+02,-9.164054253933551308e+01
4.663699101562500005e+02,-9.952163822628811829e+01
4.663702031249999891e+02,-9.445855344036309020e+01
4.663704960937500346e+02,-1.068049159896141163e+02
4.663707890625000232e+02,-1.041094151766971976e+02
4.663710820312500118e+02,-1.060007356604248514e+02
4.663713750000000005e+02,-1.020475839395140270e+02
4.663716679687499891e+02,-9.049955296303238583e+01
4.663719609375000346e+02,-8.973233377254337029e+01
4.663722539062500232e+02,-8.879627583940118996e+01
4.663725468750000118e+02,-9.181431691667553707e+01
4.663728398437500005e+02,-8.910342626578007241e+01
4.663731328124999891e+02,-9.657629404578008803e+01
4.663734257812500346e+02,-9.707042311822932845e+01
4.663737187500000232e+02,-1.043876458819935067e+02
4.663740117187500118e+02,-9.682746169194112440e+01
4.663743046875000005e+02,-1.039657316598329118e+02
4.663745976562499891e+02,-1.035215579891384294e+02
4.663748906250000346e+02,-9.757847769500018842e+01
4.663751835937500232e+02,-9.184418222747437710e+01
4.663754765625000118e+02,-8.834251376468813532e+01
4.663757695312500005e+02,-8.992268392683899947e+01
4.663760624999999891e+02,-9.248328650949760288e+01
4.663763554687500346e+02,-9.764892827847410217e+01
4.663766484375000232e+02,-9.483939619715739866e+01
4.663769414062500118e+02,-9.217047694080159204e+01
4.663772343750000005e+02,-9.012614418498384339e+01
4.663775273437499891e+02,-9.837388448701281618e+01
4.663778203125000346e+02,-9.165887435745386824e+01
4.663781132812500232e+02,-8.620276652317409116e+01
4.663784062500000118e+02,-8.644878559086599523e+01
4.663786992187500005e+02,-9.293226437870713141e+01
4.663789921874999891e+02,-1.054524684760382911e+02
4.663792851562500346e+02,-1.030593611911858432e+02
4.663795781250000232e+02,-9.185341479575050982e+01
4.663798710937500118e+02,-8.745343074411564999e+01
4.663801640625000005e+02,-9.025974678210408797e+01
4.663804570312499891e+02,-9.615880064712510489e+01
4.663807500000000346e+02,-8.889876986292156857e+01
4.663810429687500232e+02,-8.718984286957012841e+01
4.663813359375000118e+02,-9.030295077991566188e+01
4.663816289062500005e+02,-1.039063392366971783e+02
4.663819218749999891e+02,-9.335953283271392422e+01
