Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.899991004724316213e+01
4.663622929687500118e+02,-9.687783702903715266e+01
4.663625859375000005e+02,-9.236420197047353042e+01
4.663628789062499891e+02,-9.093568421068957264e+01
4.663631718750000346e+02,-8.863533896078445196e+01
4.663634648437500232e+02,-8.834104931661086368e+01
4.663637578125000118e+02,-9.271543353958318789e+01
4.663640507812500005e+02,-9.843302685863982049e+01
4.663643437499999891e+02,-1.028045876903447606e+02
4.663646367187500346e+02,-9.667341761620892271e+01
4.663649296875000232e+02,-9.335523810907238840e+01
4.663652226562500118e+02,-1.007293443501380494e+02
4.663655156250000005e+02,-9.600790955919053715e+01
4.663658085937499891e+02,-8.763691794739797558e+01
4.663661015625000346e+02,-8.588037312288277292e+01
4.663663945312500232e+02,-9.052525098700577644e+01
4.663666875000000118e+02,-1.008669994908210299e+02
4.663669804687500005e+02,-9.883112878897281917e+01
4.663672734374999891e+02,-9.635223547173109182e+01
4.663675664062500346e+02,-9.277179161336883340e+01
4.663678593750000232e+02,-9.210957163037603834e+01
4.663681523437500118e+02,-9.995355770699114828e+01
4.663684453125000005e+02,-9.020750039591916902e+01
4.663687382812499891e+02,-8.847954817803598360e+01
4.663690312500000346e+02,-9.517952845018908192e+01
4.663693242187500232e+02,-1.058549853097633928e+02
4.663696171875000118e+02,-9.219321254332483306e+01
4.663699101562500005e+02,-1.004931315585618421e+02
4.663702031249999891e+02,-9.292476900706675735e+01
4.663704960937500346e+02,-9.097039274094757388e+01
4.663707890625000232e+02,-9.125495308909350456e+01
4.663710820312500118e+02,-9.964167822262911045e+01
4.663713750000000005e+02,-9.551213942068179108e+01
4.663716679687499891e+02,-9.653456177216911271e+01
4.663719609375000346e+02,-9.772913813669930505e+01
4.663722539062500232e+02,-9.234839147667706527e+01
4.663725468750000118e+02,-1.042125054460278619e+02
4.663728398437500005e+02,-9.521340775404968326e+01
4.663731328124999891e+02,-9.135969774523515241e+01
4.663734257812500346e+02,-9.255675894206646603e+01
4.663737187500000232e+02,-1.012150481397907242e+02
4.663740117187500118e+02,-1.010146666379434635e+02
4.663743046875000005e+02,-9.150155908111165104e+01
4.663745976562499891e+02,-9.322920929862283401e+01
4.663748906250000346e+02,-9.495266661440196287e+01
4.663751835937500232e+02,-9.612415324400151917e+01
4.663754765625000118e+02,-9.984095676374556660e+01
4.663757695312500005e+02,-9.592780410557308812e+01
4.663760624999999891e+02,-9.505217365677728480e+01
4.663763554687500346e+02,-9.476039948093742282e+01
4.663766484375000232e+02,-9.229249014733575507e+01
4.663769414062500118e+02,-8.864472385171325186e+01
4.663772343750000005e+02,-9.206907345943730547e+01
4.663775273437499891e+02,-9.731357962155455255e+01
4.663778203125000346e+02,-9.677306213399846513e+01
4.663781132812500232e+02,-9.907929112932514215e+01
4.663784062500000118e+02,-9.702546797285648950e+01
4.663786992187500005e+02,-1.023061878745499200e+02
4.663789921874999891e+02,-1.020474901927482847e+02
4.663792851562500346e+02,-9.560297384268980636e+01
4.663795781250000232e+02,-9.162702212135145885e+01
4.663798710937500118e+02,-9.516690693070948726e+01
4.663801640625000005e+02,-9.259581499829438656e+01
4.663804570312499891e+02,-9.146769416108514861e+01
4.663807500000000346e+02,-9.530091297678382034e+01
4.663810429687500232e+02,-9.480607725513661421e+01
4.663813359375000118e+02,-9.433777293051163326e+01
4.663816289062500005e+02,-1.060999164603112206e+02
4.663819218749999891e+02,-9.919475713425188701e+01
4.663822148437500346e+02,-9.208106837032643455e+01
4.663825078125000232e+02,-9.682559133332776469e+01
4.663828007812500118e+02,-9.190523600942691473e+01
4.663830937500000005e+02,-8.822905108145383224e+01
4.663833867187499891e+02,-9.310184835704875184e+01
4.663836796875000346e+02,-9.942933548172612745e+01
4.663839726562500232e+02,-9.118027772679135978e+01
4.663842656250000118e+02,-9.435305218502621472e+01
4.663845585937500005e+02,-9.923656296929102894e+01
4.663848515624999891e+02,-9.288552507322036433e+01
4.663851445312500346e+02,-8.918061975435107058e+01
4.663854375000000232e+02,-8.945845763436784637e+01
4.663857304687500118e+02,-8.668708563003147560e+01
4.663860234375000005e+02,-9.016402062495703262e+01
4.663863164062499891e+02,-9.729850783035765005e+01
4.663866093750000346e+02,-1.005620148147591095e+02
4.663869023437500232e+02,-9.910095756245267751e+01
4.663871953125000118e+02,-9.574928972508988068e+01
4.663874882812500005e+02,-9.408064568732507382e+01
4.663877812499999891e+02,-9.027267684030525174e+01
4.663880742187500346e+02,-9.097116912305118319e+01
4.663883671875000232e+02,-9.194900904651285600e+01
4.663886601562500118e+02,-9.283261295297182869e+01
4.663889531250000005e+02,-9.217453397439166451e+01
4.663892460937499891e+02,-9.213672626809498922e+01
4.663895390625000346e+02,-1.110590603699828307e+02
4.663898320312500232e+02,-1.057089825851624596e+02
4.663901250000000118e+02,-9.631466313900131127e+01
4.663904179687500005e+02,-9.137960481487326092e+01
4.663907109374999891e+02,-9.147240235588228074e+01
4.663910039062500346e+02,-9.286747518221339703e+01
4.663912968750000232e+02,-1.143169807876657842e+02
4.663915898437500118e+02,-1.035377306305938561e+02
4.663918828125000005e+02,-9.073094237945058183e+01
4.663921757812499891e+02,-9.354224800184758237e+01
4.663924687500000346e+02,-9.547982681608795019e+01
4.663927617187500232e+02,-9.474410680651935479e+01
4.663930546875000118e+02,-9.478177211266164193e+01
4.663933476562500005e+02,-9.476446877140654124e+01
4.663936406249999891e+02,-9.267111028403104456e+01
4.663939335937500346e+02,-9.595854426335428400e+01
4.663942265625000232e+02,-9.917968130040341634e+01
4.663945195312500118e+02,-9.056682935340062102e+01
4.663948125000000005e+02,-8.849902780100690336e+01
4.663951054687499891e+02,-9.231544509321705050e+01
4.663953984375000346e+02,-9.421277683013133242e+01
4.663956914062500232e+02,-9.703665376661881226e+01
4.663959843750000118e+02,-9.783168310131570422e+01
4.663962773437500005e+02,-9.719309663555479517e+01
4.663965703124999891e+02,-9.243383671481829822e+01
4.663968632812500346e+02,-9.214386448788721395e+01
4.663971562500000232e+02,-9.744149564730469137e+01
4.663974492187500118e+02,-9.478200727343592291e+01
4.663977421875000005e+02,-9.375540506315742562e+01
4.663980351562499891e+02,-9.468773389560838893e+01
4.663983281250000346e+02,-9.532508448512680843e+01
4.663986210937500232e+02,-9.308870308132935634e+01
4.663989140625000118e+02,-1.092505893316291861e+02
4.663992070312500005e+02,-9.738125827264312306e+01
4.663994999999999891e+02,-9.079086685400056922e+01
4.663997929687500346e+02,-9.047030004442804341e+01
4.664000859375000232e+02,-9.884999131816610429e+01
4.664003789062500118e+02,-9.599823789623127368e+01
4.664006718750000005e+02,-9.485052907087977303e+01
4.664009648437499891e+02,-9.466156948059452247e+01
4.664012578125000346e+02,-9.365908076796075932e+01
4.664015507812500232e+02,-1.060996903106428846e+02
4.664018437500000118e+02,-1.026284383760305445e+02
4.664021367187500005e+02,-9.476231065899560235e+01
4.664024296874999891e+02,-8.982786362677219927e+01
4.664027226562500346e+02,-9.019916209838810062e+01
4.664030156250000232e+02,-9.370209437304887956e+01
4.664033085937500118e+02,-9.632279718064683038e+01
4.664036015625000005e+02,-1.024245816523622210e+02
