Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.701460598255923173e+01
4.663622929687500118e+02,-9.738127743129470559e+01
4.663625859375000005e+02,-1.007106251451349834e+02
4.663628789062499891e+02,-9.617829199344400593e+01
4.663631718750000346e+02,-9.834885332411063530e+01
4.663634648437500232e+02,-1.062570153782413342e+02
4.663637578125000118e+02,-1.010920725130331732e+02
4.663640507812500005e+02,-9.767666562599067959e+01
4.663643437499999891e+02,-9.780359224196928380e+01
4.663646367187500346e+02,-9.940612310665417795e+01
4.663649296875000232e+02,-9.990176294599669404e+01
4.663652226562500118e+02,-9.983569006194252893e+01
4.663655156250000005e+02,-9.875983197106678801e+01
4.663658085937499891e+02,-1.029206405175432195e+02
4.663661015625000346e+02,-1.066426054278313984e+02
4.663663945312500232e+02,-9.752367999314495250e+01
4.663666875000000118e+02,-1.061154718512907493e+02
4.663669804687500005e+02,-1.076521600565611294e+02
4.663672734374999891e+02,-1.013519244259404104e+02
4.663675664062500346e+02,-1.044385096549968353e+02
4.663678593750000232e+02,-1.009408174928026227e+02
4.663681523437500118e+02,-9.883238253094745573e+01
4.663684453125000005e+02,-1.102062852577645060e+02
4.663687382812499891e+02,-1.013945043404200277e+02
4.663690312500000346e+02,-1.040956141126982857e+02
4.663693242187500232e+02,-9.849368042592865891e+01
4.663696171875000118e+02,-9.932173213096339737e+01
4.663699101562500005e+02,-9.348649829756475071e+01
4.663702031249999891e+02,-9.285298000260968365e+01
4.663704960937500346e+02,-9.971046689208401403e+01
4.663707890625000232e+02,-1.017883139826202523e+02
4.663710820312500118e+02,-9.748387416437333286e+01
4.663713750000000005e+02,-9.614784426780219917e+01
4.663716679687499891e+02,-1.014336976323211843e+02
4.663719609375000346e+02,-1.071748335340605109e+02
4.663722539062500232e+02,-1.045673690103360514e+02
4.663725468750000118e+02,-1.004047795993834029e+02
4.663728398437500005e+02,-1.062295091695783924e+02
4.663731328124999891e+02,-1.120712101410706794e+02
4.663734257812500346e+02,-1.100468068462670601e+02
4.663737187500000232e+02,-1.081517553398470284e+02
4.663740117187500118e+02,-1.050292685210981460e+02
4.663743046875000005e+02,-1.107131178034264281e+02
4.663745976562499891e+02,-1.053201282579572933e+02
4.663748906250000346e+02,-9.878914524734557290e+01
4.663751835937500232e+02,-9.702747591351965184e+01
4.663754765625000118e+02,-9.459033938992567414e+01
4.663757695312500005e+02,-9.634138793667327150e+01
4.663760624999999891e+02,-9.816935346388606831e+01
4.663763554687500346e+02,-9.856483478431201206e+01
4.663766484375000232e+02,-1.020671942350514314e+02
4.663769414062500118e+02,-1.018768503689791487e+02
4.663772343750000005e+02,-9.625629965621727990e+01
4.663775273437499891e+02,-1.039974720459849067e+02
4.663778203125000346e+02,-1.055096763612979487e+02
4.663781132812500232e+02,-1.038255786552327606e+02
4.663784062500000118e+02,-1.018388672700337025e+02
4.663786992187500005e+02,-1.026641275205081456e+02
4.663789921874999891e+02,-1.010259390508859809e+02
4.663792851562500346e+02,-9.819302007298269075e+01
4.663795781250000232e+02,-9.841076047381224612e+01
4.663798710937500118e+02,-1.063644555767669715e+02
4.663801640625000005e+02,-1.020297782076944628e+02
4.663804570312499891e+02,-9.684646099238736383e+01
4.663807500000000346e+02,-9.446257103323254967e+01
4.663810429687500232e+02,-9.355018219861655382e+01
4.663813359375000118e+02,-9.461909608069993283e+01
4.663816289062500005e+02,-9.581912151475273731e+01
4.663819218749999891e+02,-9.725672601255637062e+01
4.663822148437500346e+02,-1.140127941076623017e+02
4.663825078125000232e+02,-1.049409220025376897e+02
4.663828007812500118e+02,-1.008950724121548035e+02
4.663830937500000005e+02,-9.782719057896711945e+01
4.663833867187499891e+02,-9.383072299770346092e+01
4.663836796875000346e+02,-9.402336011392982584e+01
4.663839726562500232e+02,-1.007690629146153753e+02
4.663842656250000118e+02,-1.121262008250162410e+02
4.663845585937500005e+02,-1.089851779560535903e+02
4.663848515624999891e+02,-1.056475787741043462e+02
4.663851445312500346e+02,-9.623631867887034730e+01
4.663854375000000232e+02,-9.808185278472973323e+01
