Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.019922175681300587e+02
4.663622929687500118e+02,-9.930300328415506783e+01
4.663625859375000005e+02,-9.936216144347839929e+01
4.663628789062499891e+02,-1.063780791031939685e+02
4.663631718750000346e+02,-1.069384048189929786e+02
4.663634648437500232e+02,-1.004093297265258968e+02
4.663637578125000118e+02,-1.005846538238009771e+02
4.663640507812500005e+02,-1.093853207887812005e+02
4.663643437499999891e+02,-9.852227364193338133e+01
4.663646367187500346e+02,-1.005312302303569396e+02
4.663649296875000232e+02,-1.002361965560606336e+02
4.663652226562500118e+02,-1.036579244864932434e+02
4.663655156250000005e+02,-1.060533381669790458e+02
4.663658085937499891e+02,-1.033932832485794364e+02
4.663661015625000346e+02,-1.099846498855005450e+02
4.663663945312500232e+02,-1.074717353116410834e+02
4.663666875000000118e+02,-1.152441965661308529e+02
4.663669804687500005e+02,-1.037564148101519095e+02
4.663672734374999891e+02,-9.783516149160610098e+01
4.663675664062500346e+02,-1.007429347215500286e+02
4.663678593750000232e+02,-9.569611049864057861e+01
4.663681523437500118e+02,-9.572577037398841071e+01
4.663684453125000005e+02,-1.029532116774459212e+02
4.663687382812499891e+02,-1.047780727045670091e+02
4.663690312500000346e+02,-1.036756777827867069e+02
4.663693242187500232e+02,-1.079716335496608508e+02
4.663696171875000118e+02,-9.819644799837389826e+01
4.663699101562500005e+02,-9.813707189315965707e+01
4.663702031249999891e+02,-1.071312887501767932e+02
4.663704960937500346e+02,-9.864786366963025444e+01
4.663707890625000232e+02,-1.047205641927643427e+02
4.663710820312500118e+02,-9.830021533424756797e+01
4.663713750000000005e+02,-9.714028382416199747e+01
4.663716679687499891e+02,-1.026453400012628663e+02
4.663719609375000346e+02,-1.124018681392488475e+02
4.663722539062500232e+02,-1.000390524879093448e+02
4.663725468750000118e+02,-1.026513245000881227e+02
4.663728398437500005e+02,-1.067272364956979516e+02
4.663731328124999891e+02,-1.027403005420884341e+02
4.663734257812500346e+02,-9.616595503653425681e+01
4.663737187500000232e+02,-9.384317123979882069e+01
4.663740117187500118e+02,-9.645781897834268648e+01
4.663743046875000005e+02,-9.725950401864540140e+01
4.663745976562499891e+02,-1.022012826365651250e+02
4.663748906250000346e+02,-9.619975569924621084e+01
4.663751835937500232e+02,-9.625539515336228646e+01
4.663754765625000118e+02,-1.075918306822848365e+02
4.663757695312500005e+02,-1.022581429957052848e+02
4.663760624999999891e+02,-1.083239742040776150e+02
4.663763554687500346e+02,-1.029143969059548169e+02
4.663766484375000232e+02,-9.668355620617317925e+01
4.663769414062500118e+02,-9.495638089851306063e+01
4.663772343750000005e+02,-1.008237071078094118e+02
4.663775273437499891e+02,-1.095980521110381005e+02
4.663778203125000346e+02,-1.023282538204148295e+02
4.663781132812500232e+02,-1.009140663782084602e+02
4.663784062500000118e+02,-1.061493769248134527e+02
4.663786992187500005e+02,-1.002443633658849649e+02
4.663789921874999891e+02,-1.024548861263358788e+02
4.663792851562500346e+02,-1.001834404161724024e+02
4.663795781250000232e+02,-1.114547952887665616e+02
4.663798710937500118e+02,-1.024442103117129790e+02
4.663801640625000005e+02,-9.709055205978043546e+01
4.663804570312499891e+02,-1.003360605291124017e+02
4.663807500000000346e+02,-1.067496748653144039e+02
4.663810429687500232e+02,-1.148517229352964080e+02
4.663813359375000118e+02,-1.107009854563230533e+02
4.663816289062500005e+02,-1.042759149009120136e+02
4.663819218749999891e+02,-1.028392083047001222e+02
4.663822148437500346e+02,-1.043315540119590565e+02
4.663825078125000232e+02,-9.749289101834730786e+01
4.663828007812500118e+02,-9.344730108360339216e+01
4.663830937500000005e+02,-9.866662462472282868e+01
4.663833867187499891e+02,-9.871830713244661126e+01
4.663836796875000346e+02,-1.026969229278518867e+02
4.663839726562500232e+02,-9.798792514015869415e+01
4.663842656250000118e+02,-1.146283072514435446e+02
4.663845585937500005e+02,-1.066586626681385184e+02
4.663848515624999891e+02,-1.037427676996336174e+02
4.663851445312500346e+02,-1.006498653772117393e+02
4.663854375000000232e+02,-1.020039113554692563e+02
4.663857304687500118e+02,-1.007221317753281369e+02
4.663860234375000005e+02,-1.014311919693038817e+02
4.663863164062499891e+02,-1.039403870022805876e+02
4.663866093750000346e+02,-1.049501990045700239e+02
4.663869023437500232e+02,-1.021409812608113725e+02
4.663871953125000118e+02,-1.020328506133922133e+02
4.663874882812500005e+02,-1.102552248895172227e+02
