Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.985391422945197348e+01
4.663622929687500118e+02,-1.085224289051489421e+02
4.663625859375000005e+02,-1.036258041005734754e+02
4.663628789062499891e+02,-1.047737637583810510e+02
4.663631718750000346e+02,-1.053682919363248800e+02
4.663634648437500232e+02,-1.077422985948551855e+02
4.663637578125000118e+02,-1.053026057635509289e+02
4.663640507812500005e+02,-1.009479239923784348e+02
4.663643437499999891e+02,-1.014940537875683901e+02
4.663646367187500346e+02,-1.069177459355213813e+02
4.663649296875000232e+02,-9.856709487063078257e+01
4.663652226562500118e+02,-1.040125528806499915e+02
4.663655156250000005e+02,-1.055588403912903459e+02
4.663658085937499891e+02,-1.038473727966495943e+02
4.663661015625000346e+02,-1.049799079406146660e+02
4.663663945312500232e+02,-9.872886779729363127e+01
4.663666875000000118e+02,-9.898353535217466970e+01
4.663669804687500005e+02,-1.102179275150061954e+02
4.663672734374999891e+02,-1.095232454564300753e+02
4.663675664062500346e+02,-1.108535826379390130e+02
4.663678593750000232e+02,-9.800755082874860591e+01
4.663681523437500118e+02,-9.634692568116835787e+01
4.663684453125000005e+02,-1.016032515146227269e+02
4.663687382812499891e+02,-1.012397931368120254e+02
4.663690312500000346e+02,-9.907889810849215451e+01
4.663693242187500232e+02,-1.067448177196236543e+02
4.663696171875000118e+02,-1.016680233562119611e+02
4.663699101562500005e+02,-1.020816015596476234e+02
4.663702031249999891e+02,-9.973657822518660510e+01
4.663704960937500346e+02,-9.969506294291635129e+01
4.663707890625000232e+02,-1.007957015365665256e+02
4.663710820312500118e+02,-9.818703116655117924e+01
4.663713750000000005e+02,-9.761454321268458045e+01
4.663716679687499891e+02,-1.116854721681042264e+02
4.663719609375000346e+02,-1.012348681157608610e+02
4.663722539062500232e+02,-9.653698551572145448e+01
4.663725468750000118e+02,-1.026296736276866852e+02
4.663728398437500005e+02,-9.989691506666073906e+01
4.663731328124999891e+02,-9.575914272921879444e+01
4.663734257812500346e+02,-9.859861040146400057e+01
4.663737187500000232e+02,-1.045112197736229120e+02
4.663740117187500118e+02,-1.085489754310976025e+02
4.663743046875000005e+02,-1.023828158082895214e+02
4.663745976562499891e+02,-9.548030956858431750e+01
4.663748906250000346e+02,-9.790556094396984577e+01
4.663751835937500232e+02,-1.007983166967460704e+02
4.663754765625000118e+02,-1.006298370073302948e+02
4.663757695312500005e+02,-1.082548042767982963e+02
4.663760624999999891e+02,-1.077472220514768964e+02
4.663763554687500346e+02,-1.005614468443625640e+02
4.663766484375000232e+02,-1.024260421372598131e+02
4.663769414062500118e+02,-1.041038654764873996e+02
4.663772343750000005e+02,-9.828870798110743578e+01
4.663775273437499891e+02,-1.018097702882284636e+02
4.663778203125000346e+02,-1.104234018151981900e+02
4.663781132812500232e+02,-9.703062903363513669e+01
4.663784062500000118e+02,-9.630793764221562014e+01
4.663786992187500005e+02,-1.087503978526621182e+02
4.663789921874999891e+02,-1.072864153805897303e+02
4.663792851562500346e+02,-1.065514726079839392e+02
4.663795781250000232e+02,-1.014713941747205865e+02
4.663798710937500118e+02,-1.022990578067472427e+02
4.663801640625000005e+02,-1.040713766577893153e+02
4.663804570312499891e+02,-1.035801365445378792e+02
4.663807500000000346e+02,-1.142012862022236561e+02
4.663810429687500232e+02,-1.054411642645257388e+02
4.663813359375000118e+02,-1.015260578880381104e+02
4.663816289062500005e+02,-1.005645526639301011e+02
4.663819218749999891e+02,-1.000288379167838571e+02
4.663822148437500346e+02,-1.049458630427315455e+02
4.663825078125000232e+02,-1.077752337500862012e+02
4.663828007812500118e+02,-1.074142487654593623e+02
4.663830937500000005e+02,-1.052594250505286055e+02
4.663833867187499891e+02,-1.072616876565669202e+02
4.663836796875000346e+02,-1.064135747377024757e+02
4.663839726562500232e+02,-9.668391304397360386e+01
4.663842656250000118e+02,-1.009081836569019544e+02
4.663845585937500005e+02,-1.133091487473646310e+02
4.663848515624999891e+02,-1.229749795356368907e+02
4.663851445312500346e+02,-1.023451927973954696e+02
4.663854375000000232e+02,-1.014757451165442603e+02
4.663857304687500118e+02,-9.894853724300524789e+01
4.663860234375000005e+02,-9.682517631721852069e+01
4.663863164062499891e+02,-1.020478619688181539e+02
4.663866093750000346e+02,-9.385365632736714758e+01
4.663869023437500232e+02,-9.419513489354669389e+01
4.663871953125000118e+02,-9.526282235686653621e+01
4.663874882812500005e+02,-9.635144151101886223e+01
4.663877812499999891e+02,-1.000647832049173189e+02
4.663880742187500346e+02,-1.104349732227822756e+02
4.663883671875000232e+02,-1.063935437477916821e+02
4.663886601562500118e+02,-1.202700833874847319e+02
4.663889531250000005e+02,-1.055835240260539649e+02
4.663892460937499891e+02,-1.055745196770065775e+02
4.663895390625000346e+02,-1.013191870616166170e+02
4.663898320312500232e+02,-1.000217328280477318e+02
4.663901250000000118e+02,-1.043381117983589945e+02
