Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.049577834373599075e+02
4.663622929687500118e+02,-9.892730407624647171e+01
4.663625859375000005e+02,-1.025739042271059702e+02
4.663628789062499891e+02,-1.003967866400117401e+02
4.663631718750000346e+02,-9.609419496122552573e+01
4.663634648437500232e+02,-1.005680838550697729e+02
4.663637578125000118e+02,-9.795444464847659560e+01
4.663640507812500005e+02,-9.670964696847057951e+01
4.663643437499999891e+02,-9.930743463468738241e+01
4.663646367187500346e+02,-1.010414052777922507e+02
4.663649296875000232e+02,-9.677367248560986468e+01
4.663652226562500118e+02,-9.816292259597787506e+01
4.663655156250000005e+02,-1.000916322958413218e+02
4.663658085937499891e+02,-9.969252711523571975e+01
4.663661015625000346e+02,-1.003130282386960062e+02
4.663663945312500232e+02,-1.037550562893116393e+02
4.663666875000000118e+02,-9.909836248484140242e+01
4.663669804687500005e+02,-9.950003552941262797e+01
4.663672734374999891e+02,-1.131693144503798862e+02
4.663675664062500346e+02,-1.067597786345967847e+02
4.663678593750000232e+02,-1.060689393104028255e+02
4.663681523437500118e+02,-1.019344818396285888e+02
4.663684453125000005e+02,-1.020346011224545748e+02
4.663687382812499891e+02,-1.093047380216388262e+02
4.663690312500000346e+02,-1.007679120943262205e+02
4.663693242187500232e+02,-9.891371196283458289e+01
4.663696171875000118e+02,-1.096826089519673673e+02
4.663699101562500005e+02,-1.024914324916997401e+02
4.663702031249999891e+02,-9.947640352548071974e+01
4.663704960937500346e+02,-1.041801307599370148e+02
4.663707890625000232e+02,-1.083613060866427418e+02
4.663710820312500118e+02,-1.052236560067900228e+02
4.663713750000000005e+02,-1.022111897497630082e+02
4.663716679687499891e+02,-1.087394926203751311e+02
4.663719609375000346e+02,-1.052357303726329008e+02
4.663722539062500232e+02,-9.892845194154196520e+01
4.663725468750000118e+02,-9.631300409572301646e+01
4.663728398437500005e+02,-9.525637863645007997e+01
4.663731328124999891e+02,-1.074937915012375811e+02
4.663734257812500346e+02,-1.055614952713955148e+02
4.663737187500000232e+02,-1.118500761081805450e+02
4.663740117187500118e+02,-1.020900285818791247e+02
4.663743046875000005e+02,-9.850354288971664118e+01
4.663745976562499891e+02,-1.182033008442324444e+02
4.663748906250000346e+02,-1.188698282489665559e+02
4.663751835937500232e+02,-1.051978246990700114e+02
4.663754765625000118e+02,-9.766949655635602312e+01
4.663757695312500005e+02,-9.815834993275620945e+01
4.663760624999999891e+02,-9.969817913934490150e+01
4.663763554687500346e+02,-9.907398868197491026e+01
4.663766484375000232e+02,-1.023261722035644397e+02
4.663769414062500118e+02,-9.928952631551976538e+01
4.663772343750000005e+02,-9.812828473920930605e+01
4.663775273437499891e+02,-1.046966954485707788e+02
4.663778203125000346e+02,-1.042907892239615819e+02
4.663781132812500232e+02,-1.132402708684867889e+02
4.663784062500000118e+02,-1.037847316849102128e+02
4.663786992187500005e+02,-1.013073937725613689e+02
4.663789921874999891e+02,-1.014691316481942067e+02
4.663792851562500346e+02,-1.064153155366612964e+02
4.663795781250000232e+02,-1.022148076616899743e+02
4.663798710937500118e+02,-1.022608194441109077e+02
4.663801640625000005e+02,-1.029752702061737892e+02
4.663804570312499891e+02,-1.092132663047983243e+02
4.663807500000000346e+02,-9.798528790430000868e+01
4.663810429687500232e+02,-1.011382184543071929e+02
4.663813359375000118e+02,-1.039065152957368241e+02
4.663816289062500005e+02,-9.793823858499254698e+01
4.663819218749999891e+02,-9.729551566186152911e+01
4.663822148437500346e+02,-1.032062363443723143e+02
4.663825078125000232e+02,-1.074975927381546938e+02
