Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.903905967670077359e+01
4.663622929687500118e+02,-1.035220255028416148e+02
4.663625859375000005e+02,-9.971138314295569671e+01
4.663628789062499891e+02,-1.008693656881145984e+02
4.663631718750000346e+02,-1.090384943008715055e+02
4.663634648437500232e+02,-1.054833932693458252e+02
4.663637578125000118e+02,-1.039349724237723365e+02
4.663640507812500005e+02,-1.006409010403704940e+02
4.663643437499999891e+02,-1.071059845151345513e+02
4.663646367187500346e+02,-1.008407267285844711e+02
4.663649296875000232e+02,-1.004077708655977403e+02
4.663652226562500118e+02,-9.574590478789724557e+01
4.663655156250000005e+02,-9.679793055473560059e+01
4.663658085937499891e+02,-1.004544094134952417e+02
4.663661015625000346e+02,-9.989792812688529011e+01
4.663663945312500232e+02,-1.017808657892621937e+02
4.663666875000000118e+02,-1.115883556027203696e+02
4.663669804687500005e+02,-9.911947274845198308e+01
4.663672734374999891e+02,-1.042267887645595010e+02
4.663675664062500346e+02,-1.090478935958121838e+02
4.663678593750000232e+02,-1.025066333479761909e+02
4.663681523437500118e+02,-1.169433307703649234e+02
4.663684453125000005e+02,-1.136475345851534655e+02
4.663687382812499891e+02,-1.007899473328978388e+02
4.663690312500000346e+02,-9.818144711584940865e+01
4.663693242187500232e+02,-9.822362115319394604e+01
4.663696171875000118e+02,-9.634406305352129607e+01
4.663699101562500005e+02,-9.663208205370870019e+01
4.663702031249999891e+02,-1.008983323350051649e+02
4.663704960937500346e+02,-1.107449930848369348e+02
4.663707890625000232e+02,-1.057064465769666413e+02
4.663710820312500118e+02,-1.062673489848793196e+02
4.663713750000000005e+02,-1.022816805484359577e+02
4.663716679687499891e+02,-1.136262995898770498e+02
4.663719609375000346e+02,-1.065113402381350056e+02
4.663722539062500232e+02,-1.088617611598457700e+02
4.663725468750000118e+02,-1.039681910307285762e+02
4.663728398437500005e+02,-1.062989990742461544e+02
4.663731328124999891e+02,-1.000178441727181564e+02
4.663734257812500346e+02,-1.057524664098181972e+02
4.663737187500000232e+02,-1.190266493212870245e+02
4.663740117187500118e+02,-1.104274875262128575e+02
4.663743046875000005e+02,-1.146214525228997871e+02
4.663745976562499891e+02,-1.103409797128203564e+02
4.663748906250000346e+02,-9.766974902521363333e+01
4.663751835937500232e+02,-9.912100486391749143e+01
4.663754765625000118e+02,-1.046241074452551487e+02
4.663757695312500005e+02,-9.723425196678172711e+01
4.663760624999999891e+02,-1.019659593528899393e+02
4.663763554687500346e+02,-9.808862988472775157e+01
4.663766484375000232e+02,-9.604737814206234248e+01
4.663769414062500118e+02,-1.023908903953993246e+02
4.663772343750000005e+02,-1.066209167095621666e+02
4.663775273437499891e+02,-1.070808623954792438e+02
4.663778203125000346e+02,-1.072408217247551221e+02
4.663781132812500232e+02,-1.082163292573722799e+02
4.663784062500000118e+02,-1.090098794617351530e+02
4.663786992187500005e+02,-9.709861944045087512e+01
4.663789921874999891e+02,-1.003931708003487842e+02
4.663792851562500346e+02,-1.009652330810013439e+02
4.663795781250000232e+02,-9.637561406328114799e+01
4.663798710937500118e+02,-1.035351474695268479e+02
4.663801640625000005e+02,-9.906106351327628090e+01
4.663804570312499891e+02,-9.877363878132246100e+01
4.663807500000000346e+02,-9.680894709483274596e+01
4.663810429687500232e+02,-1.031258353547871423e+02
4.663813359375000118e+02,-1.001678429677987339e+02
4.663816289062500005e+02,-9.927401010235946899e+01
4.663819218749999891e+02,-1.026812764570990737e+02
4.663822148437500346e+02,-1.033974559074199959e+02
4.663825078125000232e+02,-9.748876184759275532e+01
4.663828007812500118e+02,-9.696773562653342537e+01
4.663830937500000005e+02,-1.035129056736410433e+02
4.663833867187499891e+02,-9.859853285070583695e+01
4.663836796875000346e+02,-9.864574995191026119e+01
4.663839726562500232e+02,-9.966950841385633453e+01
4.663842656250000118e+02,-9.935053891346962018e+01
4.663845585937500005e+02,-1.091485298560431971e+02
4.663848515624999891e+02,-1.040786072199522323e+02
4.663851445312500346e+02,-9.554955403470201247e+01
4.663854375000000232e+02,-9.428291932226389349e+01
4.663857304687500118e+02,-1.022204379856509746e+02
4.663860234375000005e+02,-9.797394720104654198e+01
4.663863164062499891e+02,-9.719368344288098172e+01
4.663866093750000346e+02,-1.128216993632414074e+02
4.663869023437500232e+02,-1.068533692257251033e+02
4.663871953125000118e+02,-1.059261762802810125e+02
4.663874882812500005e+02,-9.635441182150238149e+01
4.663877812499999891e+02,-9.691583015329291584e+01
4.663880742187500346e+02,-1.058544825787032408e+02
4.663883671875000232e+02,-1.026176292028136174e+02
4.663886601562500118e+02,-1.047050160734944200e+02
4.663889531250000005e+02,-1.017105279575332588e+02
4.663892460937499891e+02,-1.080711370683028463e+02
4.663895390625000346e+02,-1.036496387147828102e+02
4.663898320312500232e+02,-1.019669142571026157e+02
4.663901250000000118e+02,-1.045937776620894795e+02
4.663904179687500005e+02,-9.982740928527874757e+01
4.663907109374999891e+02,-1.170944802509548452e+02
4.663910039062500346e+02,-1.106797933590968626e+02
4.663912968750000232e+02,-9.843963072464043762e+01
4.663915898437500118e+02,-9.805122870908229515e+01
4.663918828125000005e+02,-1.087713226990700974e+02
4.663921757812499891e+02,-1.026890173239942783e+02
4.663924687500000346e+02,-9.895490736371431240e+01
4.663927617187500232e+02,-9.752107632185828834e+01
4.663930546875000118e+02,-1.011885430708018418e+02
4.663933476562500005e+02,-1.029404078258133524e+02
4.663936406249999891e+02,-1.031628444090527807e+02
4.663939335937500346e+02,-1.036249065296232175e+02
4.663942265625000232e+02,-1.028077547397968488e+02
4.663945195312500118e+02,-1.095162812138992905e+02
4.663948125000000005e+02,-1.129655127634400600e+02
4.663951054687499891e+02,-1.100157532565665832e+02
4.663953984375000346e+02,-1.052111484572032651e+02
4.663956914062500232e+02,-9.808050870522519915e+01
4.663959843750000118e+02,-1.120619136564277767e+02
4.663962773437500005e+02,-1.016565678957669547e+02
4.663965703124999891e+02,-1.067945042581340829e+02
4.663968632812500346e+02,-9.891420141974771241e+01
4.663971562500000232e+02,-9.707139461155357196e+01
4.663974492187500118e+02,-1.001830454850379795e+02
4.663977421875000005e+02,-1.026992277917885730e+02
4.663980351562499891e+02,-9.412357990652652973e+01
4.663983281250000346e+02,-9.721214169291843632e+01
4.663986210937500232e+02,-1.032452092288727954e+02
4.663989140625000118e+02,-1.011084028358059328e+02
4.663992070312500005e+02,-1.000502637942680337e+02
4.663994999999999891e+02,-1.082472477188874080e+02
4.663997929687500346e+02,-1.110183287277405100e+02
4.664000859375000232e+02,-1.074783874714513274e+02
4.664003789062500118e+02,-9.849918589983822415e+01
4.664006718750000005e+02,-1.003413449162462996e+02
4.664009648437499891e+02,-1.109017534454804661e+02
4.664012578125000346e+02,-1.083059621507592851e+02
4.664015507812500232e+02,-1.011810284470718102e+02
4.664018437500000118e+02,-9.842918200810339613e+01
4.664021367187500005e+02,-1.089214158272234556e+02
4.664024296874999891e+02,-1.035284716323676548e+02
4.664027226562500346e+02,-9.852789233824384496e+01
4.664030156250000232e+02,-1.010740184128287211e+02
4.664033085937500118e+02,-9.997925373103377922e+01
4.664036015625000005e+02,-1.081898888610435563e+02
4.664038945312499891e+02,-1.069704166423322818e+02
4.664041875000000346e+02,-1.008252297733661749e+02
4.664044804687500232e+02,-1.039773806904912306e+02
4.664047734375000118e+02,-1.049587206568036208e+02
4.664050664062500005e+02,-9.803657606813759173e+01
4.664053593749999891e+02,-9.682640491121867399e+01
4.664056523437500346e+02,-9.832837209655386346e+01
4.664059453125000232e+02,-1.099650355281935106e+02
4.664062382812500118e+02,-1.089381486625812414e+02
4.664065312500000005e+02,-1.114415188049076733e+02
4.664068242187499891e+02,-1.012081006008783675e+02
4.664071171875000346e+02,-1.037593382474687331e+02
4.664074101562500232e+02,-1.041698694590812408e+02
4.664077031250000118e+02,-1.026802586964162600e+02
4.664079960937500005e+02,-9.504168281160164611e+01
4.664082890624999891e+02,-9.843367020705321124e+01
4.664085820312500346e+02,-1.003782485315128099e+02
4.664088750000000232e+02,-1.000150355262235848e+02
4.664091679687500118e+02,-1.039903305567372769e+02
4.664094609375000005e+02,-1.118448944192092398e+02
4.664097539062499891e+02,-1.030317335541971033e+02
4.664100468750000346e+02,-9.468448980154104788e+01
4.664103398437500232e+02,-9.748441303463957297e+01
4.664106328125000118e+02,-1.087776567752551529e+02
4.664109257812500005e+02,-1.082502762351360701e+02
4.664112187499999891e+02,-1.069119976365109181e+02
4.664115117187500346e+02,-1.104982686608891385e+02
4.664118046875000232e+02,-9.988180877485325482e+01
4.664120976562500118e+02,-9.507838736334647933e+01
4.664123906250000005e+02,-9.544806324276216003e+01
4.664126835937499891e+02,-9.245935440140937089e+01
4.664129765625000346e+02,-1.055909947789589722e+02
4.664132695312500232e+02,-9.675508964903214348e+01
4.664135625000000118e+02,-9.856825718415593940e+01
4.664138554687500005e+02,-1.018230918163066434e+02
4.664141484374999891e+02,-1.038645257622675899e+02
4.664144414062500346e+02,-1.024589918755843456e+02
4.664147343750000232e+02,-9.574233428158946424e+01
4.664150273437500118e+02,-9.609087386793275698e+01
4.664153203125000005e+02,-1.014748433050422847e+02
4.664156132812499891e+02,-9.814848985314669960e+01
4.664159062500000346e+02,-9.686212654882497475e+01
4.664161992187500232e+02,-1.167702428255675073e+02
4.664164921875000118e+02,-1.114322724113991399e+02
4.664167851562500005e+02,-9.491135635104487278e+01
4.664170781249999891e+02,-9.543270839638985592e+01
4.664173710937500346e+02,-1.130260845398275791e+02
4.664176640625000232e+02,-1.020307400318139059e+02
4.664179570312500118e+02,-1.010622789544543565e+02
4.664182500000000005e+02,-1.039437111701277985e+02
4.664185429687499891e+02,-1.104425742053162764e+02
4.664188359375000346e+02,-1.033023500519509099e+02
4.664191289062500232e+02,-9.704072233422076010e+01
4.664194218750000118e+02,-9.482623115825325044e+01
4.664197148437500005e+02,-9.763209946090614721e+01
4.664200078124999891e+02,-1.112492021687910153e+02
4.664203007812500346e+02,-1.088805400381793049e+02
4.664205937500000232e+02,-1.037303682724095495e+02
4.664208867187500118e+02,-1.018193407762552170e+02
4.664211796875000005e+02,-9.943179930783202281e+01
4.664214726562499891e+02,-1.001536244788312189e+02
4.664217656250000346e+02,-9.826167413782089000e+01
4.664220585937500232e+02,-9.876655758316522338e+01
4.664223515625000118e+02,-1.015957474620227003e+02
4.664226445312500005e+02,-1.047901874392322270e+02
4.664229374999999891e+02,-9.717253476219106290e+01
4.664232304687500346e+02,-1.018766344553704073e+02
4.664235234375000232e+02,-1.042152856903081215e+02
4.664238164062500118e+02,-1.009976837896367954e+02
4.664241093750000005e+02,-1.034040717384020667e+02
4.664244023437499891e+02,-1.019270837607016631e+02
4.664246953125000346e+02,-9.461060147334765702e+01
4.664249882812500232e+02,-1.042931608839487296e+02
4.664252812500000118e+02,-9.992600334207266144e+01
4.664255742187500005e+02,-1.010001639048859801e+02
4.664258671874999891e+02,-9.819633571114808035e+01
4.664261601562500346e+02,-9.570841987467079548e+01
4.664264531250000232e+02,-9.722553757072350322e+01
4.664267460937500118e+02,-1.042507241299064304e+02
4.664270390625000005e+02,-1.117487828515199766e+02
4.664273320312499891e+02,-9.789621304636855825e+01
4.664276250000000346e+02,-9.534252990021435892e+01
4.664279179687500232e+02,-9.976435971584930940e+01
4.664282109375000118e+02,-9.852740774495615028e+01
4.664285039062500005e+02,-1.071521726395207139e+02
4.664287968749999891e+02,-1.010925010008329394e+02
4.664290898437500346e+02,-9.654789097607783788e+01
4.664293828125000232e+02,-1.035639898370535263e+02
4.664296757812500118e+02,-9.775101120962446544e+01
4.664299687500000005e+02,-9.604453408208837573e+01
4.664302617187499891e+02,-9.469728663028575966e+01
4.664305546875000346e+02,-9.965146949999329706e+01
4.664308476562500232e+02,-1.056943655787587204e+02
4.664311406250000118e+02,-1.021869254164149510e+02
4.664314335937500005e+02,-9.873398782173367749e+01
4.664317265624999891e+02,-1.073752395550820893e+02
4.664320195312500346e+02,-1.007262780732437193e+02
4.664323125000000232e+02,-1.070213285521586783e+02
4.664326054687500118e+02,-9.777532164487352873e+01
4.664328984375000005e+02,-9.731101825151199591e+01
4.664331914062499891e+02,-1.036679679633688238e+02
4.664334843750000346e+02,-1.122891769737518786e+02
4.664337773437500232e+02,-9.840191713228014692e+01
4.664340703125000118e+02,-9.546470227692378785e+01
4.664343632812500005e+02,-9.592914474304393480e+01
4.664346562499999891e+02,-9.727539903047194514e+01
4.664349492187500346e+02,-9.483834907915530721e+01
4.664352421875000232e+02,-1.011761669100815055e+02
4.664355351562500118e+02,-9.891653421623773568e+01
4.664358281250000005e+02,-9.377440559763401495e+01
4.664361210937499891e+02,-9.625357060890323169e+01
4.664364140625000346e+02,-9.776833351197123534e+01
4.664367070312500232e+02,-9.487312559311587279e+01
4.664370000000000118e+02,-9.518301109234799640e+01
4.664372929687500005e+02,-1.039265621673583269e+02
4.664375859374999891e+02,-1.013647879086314845e+02
4.664378789062500346e+02,-9.887042322340340661e+01
4.664381718750000232e+02,-1.000013946205402533e+02
4.664384648437500118e+02,-9.925339149453712650e+01
4.664387578125000005e+02,-9.734928080319394894e+01
4.664390507812499891e+02,-9.925648673116774034e+01
4.664393437500000346e+02,-9.763454431255811983e+01
4.664396367187500232e+02,-9.595084957822376737e+01
4.664399296875000118e+02,-1.011592570056114795e+02
