Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.035167788131255122e+02
4.663622929687500118e+02,-9.981414118247285217e+01
4.663625859375000005e+02,-1.098175180998774891e+02
4.663628789062499891e+02,-1.213360618752831499e+02
4.663631718750000346e+02,-1.109715039556741232e+02
4.663634648437500232e+02,-1.177528981578956291e+02
4.663637578125000118e+02,-1.049260705050275249e+02
4.663640507812500005e+02,-1.002514418289493534e+02
4.663643437499999891e+02,-1.159832595896682363e+02
4.663646367187500346e+02,-1.038972864073805482e+02
4.663649296875000232e+02,-1.043586392872507815e+02
4.663652226562500118e+02,-1.031449680685527994e+02
4.663655156250000005e+02,-1.036324284000466065e+02
4.663658085937499891e+02,-1.109862776537179627e+02
4.663661015625000346e+02,-1.092629361997072408e+02
4.663663945312500232e+02,-1.198649318539874145e+02
4.663666875000000118e+02,-1.056796012948916683e+02
4.663669804687500005e+02,-1.126341671542780603e+02
4.663672734374999891e+02,-1.206111097938470635e+02
4.663675664062500346e+02,-1.030475671515010276e+02
4.663678593750000232e+02,-9.989059320585323576e+01
4.663681523437500118e+02,-1.032257160454545186e+02
4.663684453125000005e+02,-1.110380475781018390e+02
4.663687382812499891e+02,-1.120687676144055160e+02
4.663690312500000346e+02,-1.022059919478835610e+02
4.663693242187500232e+02,-1.046389018719909814e+02
4.663696171875000118e+02,-1.051725231044585485e+02
4.663699101562500005e+02,-9.955199144470371664e+01
4.663702031249999891e+02,-1.039033302404893675e+02
4.663704960937500346e+02,-1.020808327377826430e+02
4.663707890625000232e+02,-1.043759533483671191e+02
4.663710820312500118e+02,-1.044024271330485334e+02
4.663713750000000005e+02,-1.000773565812689299e+02
4.663716679687499891e+02,-1.028726386694145987e+02
4.663719609375000346e+02,-1.094866806995226369e+02
4.663722539062500232e+02,-1.095469439286054865e+02
4.663725468750000118e+02,-1.068747376612464279e+02
4.663728398437500005e+02,-1.017342224656051712e+02
4.663731328124999891e+02,-1.071369410481284632e+02
4.663734257812500346e+02,-1.052470499048527728e+02
4.663737187500000232e+02,-1.049122928968314454e+02
4.663740117187500118e+02,-9.913307195642444469e+01
4.663743046875000005e+02,-1.015497531402741913e+02
4.663745976562499891e+02,-1.031672669857486113e+02
4.663748906250000346e+02,-1.037023937720098274e+02
4.663751835937500232e+02,-1.213243292537514009e+02
4.663754765625000118e+02,-1.060521656835575897e+02
4.663757695312500005e+02,-1.009425651946463063e+02
4.663760624999999891e+02,-1.023384566326759000e+02
4.663763554687500346e+02,-1.059615600173144969e+02
4.663766484375000232e+02,-1.009744685271775069e+02
4.663769414062500118e+02,-9.928313853065066041e+01
4.663772343750000005e+02,-9.638193240745863477e+01
