Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.016499012333318177e+02
4.663622929687500118e+02,-1.055906559291158686e+02
4.663625859375000005e+02,-1.082517266984996240e+02
4.663628789062499891e+02,-1.080833334400929147e+02
4.663631718750000346e+02,-1.190598155465910395e+02
4.663634648437500232e+02,-1.100445496587224028e+02
4.663637578125000118e+02,-1.110268368872452243e+02
4.663640507812500005e+02,-1.086761167718745327e+02
4.663643437499999891e+02,-1.099313535665774424e+02
4.663646367187500346e+02,-1.094622826902578652e+02
4.663649296875000232e+02,-1.080299715193351062e+02
4.663652226562500118e+02,-1.019208353157827105e+02
4.663655156250000005e+02,-1.015507734884672288e+02
4.663658085937499891e+02,-1.028444264281980338e+02
4.663661015625000346e+02,-1.050340712924569857e+02
4.663663945312500232e+02,-1.061125446851531535e+02
4.663666875000000118e+02,-1.023930664974213585e+02
4.663669804687500005e+02,-1.032346135044460311e+02
4.663672734374999891e+02,-1.038561721284752082e+02
4.663675664062500346e+02,-1.039468484336774310e+02
4.663678593750000232e+02,-1.024845532823286192e+02
4.663681523437500118e+02,-1.051431683012398111e+02
4.663684453125000005e+02,-1.076690094175081356e+02
4.663687382812499891e+02,-1.079144888445320163e+02
4.663690312500000346e+02,-1.053400232380399473e+02
4.663693242187500232e+02,-1.011365004162499872e+02
4.663696171875000118e+02,-1.009967232801703858e+02
4.663699101562500005e+02,-1.102332836538207772e+02
4.663702031249999891e+02,-1.068112685119463094e+02
4.663704960937500346e+02,-1.022345162444524078e+02
4.663707890625000232e+02,-1.017884997034715298e+02
4.663710820312500118e+02,-1.008005497324566022e+02
4.663713750000000005e+02,-1.099559454031926862e+02
4.663716679687499891e+02,-1.026131136239201851e+02
4.663719609375000346e+02,-1.022527437750137693e+02
4.663722539062500232e+02,-1.076179757489366864e+02
4.663725468750000118e+02,-1.049925353980255380e+02
4.663728398437500005e+02,-1.116451165940019905e+02
4.663731328124999891e+02,-1.083598972186183005e+02
4.663734257812500346e+02,-1.046781966046937526e+02
4.663737187500000232e+02,-1.019206991059190273e+02
4.663740117187500118e+02,-9.932076234535587389e+01
4.663743046875000005e+02,-9.800628995471802796e+01
4.663745976562499891e+02,-1.075355990982661893e+02
4.663748906250000346e+02,-1.063209697395164000e+02
4.663751835937500232e+02,-1.061230954660928063e+02
4.663754765625000118e+02,-1.009826010958678637e+02
4.663757695312500005e+02,-9.868393789619059930e+01
4.663760624999999891e+02,-1.054354201777717037e+02
4.663763554687500346e+02,-1.016949236052892758e+02
4.663766484375000232e+02,-1.024170975258010401e+02
4.663769414062500118e+02,-1.113418260387688008e+02
