Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.736082443049912172e+01
4.663622929687500118e+02,-9.811151542239753098e+01
4.663625859375000005e+02,-1.002510128443723545e+02
4.663628789062499891e+02,-9.342912281750258785e+01
4.663631718750000346e+02,-1.060053143000909728e+02
4.663634648437500232e+02,-9.815010112239497175e+01
4.663637578125000118e+02,-9.416567956330368361e+01
4.663640507812500005e+02,-9.674261361603325327e+01
4.663643437499999891e+02,-1.029843924530143653e+02
4.663646367187500346e+02,-1.002357486888938638e+02
4.663649296875000232e+02,-1.129345592760363814e+02
4.663652226562500118e+02,-9.227211670604084759e+01
4.663655156250000005e+02,-9.134651633323308317e+01
4.663658085937499891e+02,-1.055357426225314299e+02
4.663661015625000346e+02,-1.037016440273302607e+02
4.663663945312500232e+02,-9.400338624116967878e+01
4.663666875000000118e+02,-9.609373046836910248e+01
4.663669804687500005e+02,-1.020711833421504764e+02
4.663672734374999891e+02,-1.028239345086432053e+02
4.663675664062500346e+02,-9.983033203174304049e+01
4.663678593750000232e+02,-9.617545027843455330e+01
4.663681523437500118e+02,-9.560155686190555002e+01
4.663684453125000005e+02,-1.058495900707232238e+02
4.663687382812499891e+02,-1.169647377644163555e+02
4.663690312500000346e+02,-9.538360664578843284e+01
4.663693242187500232e+02,-9.841624157691499875e+01
4.663696171875000118e+02,-1.038482465986841987e+02
4.663699101562500005e+02,-9.760400990459254444e+01
4.663702031249999891e+02,-1.009346444245033467e+02
4.663704960937500346e+02,-9.971124187225881030e+01
4.663707890625000232e+02,-1.069434595435042468e+02
4.663710820312500118e+02,-1.015834823243062459e+02
4.663713750000000005e+02,-1.122097231770999031e+02
4.663716679687499891e+02,-9.705011337999023624e+01
4.663719609375000346e+02,-9.464614174560676929e+01
4.663722539062500232e+02,-1.114922245123863007e+02
4.663725468750000118e+02,-9.821016908464710582e+01
4.663728398437500005e+02,-1.086578827809216250e+02
4.663731328124999891e+02,-1.132278076646293243e+02
4.663734257812500346e+02,-1.030928068711381940e+02
4.663737187500000232e+02,-9.890120354657476298e+01
4.663740117187500118e+02,-1.023298850022784592e+02
4.663743046875000005e+02,-9.940689044473855063e+01
4.663745976562499891e+02,-9.458978599279454613e+01
4.663748906250000346e+02,-1.101671705927713560e+02
4.663751835937500232e+02,-1.103741130926333085e+02
4.663754765625000118e+02,-9.518560418734719519e+01
4.663757695312500005e+02,-9.790807085583337255e+01
4.663760624999999891e+02,-1.074298385771540865e+02
4.663763554687500346e+02,-9.998144441480299349e+01
4.663766484375000232e+02,-9.896454611361872367e+01
4.663769414062500118e+02,-1.220723076113322634e+02
4.663772343750000005e+02,-1.002855192909360937e+02
4.663775273437499891e+02,-1.064742860585636919e+02
4.663778203125000346e+02,-1.034023944364741681e+02
4.663781132812500232e+02,-9.886109636744507156e+01
4.663784062500000118e+02,-1.002714532688572291e+02
4.663786992187500005e+02,-1.016851989843156758e+02
4.663789921874999891e+02,-1.030172435554658250e+02
4.663792851562500346e+02,-9.931956522882190086e+01
4.663795781250000232e+02,-1.028821574213435355e+02
4.663798710937500118e+02,-9.554203905523182527e+01
4.663801640625000005e+02,-1.022139279209890788e+02
4.663804570312499891e+02,-9.865845453274145882e+01
4.663807500000000346e+02,-1.041683004794685985e+02
4.663810429687500232e+02,-9.659871742376635950e+01
4.663813359375000118e+02,-9.746903181731701693e+01
4.663816289062500005e+02,-1.004866482084121628e+02
4.663819218749999891e+02,-9.813049381681690875e+01
4.663822148437500346e+02,-9.986881178968472739e+01
4.663825078125000232e+02,-9.632324120698008585e+01
4.663828007812500118e+02,-1.025083875874805415e+02
4.663830937500000005e+02,-1.124784469791364359e+02
4.663833867187499891e+02,-9.977145138583799167e+01
4.663836796875000346e+02,-9.774652054262267598e+01
4.663839726562500232e+02,-1.039738404179499582e+02
4.663842656250000118e+02,-1.021664523503445423e+02
4.663845585937500005e+02,-9.389127209927823969e+01
4.663848515624999891e+02,-9.450580530382480049e+01
4.663851445312500346e+02,-1.047200368548514859e+02
4.663854375000000232e+02,-1.098682941173552479e+02
4.663857304687500118e+02,-1.099645101674655621e+02
4.663860234375000005e+02,-9.616586655217261637e+01
4.663863164062499891e+02,-9.617200132663077738e+01
4.663866093750000346e+02,-1.087881591687315108e+02
4.663869023437500232e+02,-1.012016352429654233e+02
4.663871953125000118e+02,-9.764432861862438529e+01
4.663874882812500005e+02,-1.027108806815573701e+02
