Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.628325554931029728e+01
4.663622929687500118e+02,-9.280051179888528168e+01
4.663625859375000005e+02,-9.592761197908630777e+01
4.663628789062499891e+02,-9.864234640167376256e+01
4.663631718750000346e+02,-1.004511119575219737e+02
4.663634648437500232e+02,-9.411781287764438275e+01
4.663637578125000118e+02,-1.019620241752567438e+02
4.663640507812500005e+02,-9.683295534794322634e+01
4.663643437499999891e+02,-9.148065003638893700e+01
4.663646367187500346e+02,-9.570349706020500946e+01
4.663649296875000232e+02,-9.666685382275966276e+01
4.663652226562500118e+02,-9.267448193229482456e+01
4.663655156250000005e+02,-9.496280719102344392e+01
4.663658085937499891e+02,-1.197419300579852717e+02
4.663661015625000346e+02,-1.040095600120473165e+02
4.663663945312500232e+02,-1.142990826029857629e+02
4.663666875000000118e+02,-1.008419484732970091e+02
4.663669804687500005e+02,-9.131230634112318967e+01
4.663672734374999891e+02,-9.409359104730357615e+01
4.663675664062500346e+02,-9.521029029973195179e+01
4.663678593750000232e+02,-9.426734711663941368e+01
4.663681523437500118e+02,-9.517032578307012614e+01
4.663684453125000005e+02,-1.020706860065824770e+02
4.663687382812499891e+02,-1.090203948242685925e+02
4.663690312500000346e+02,-1.059091394268408237e+02
4.663693242187500232e+02,-1.078883644632326053e+02
4.663696171875000118e+02,-9.228631984284291434e+01
4.663699101562500005e+02,-9.575897358240963797e+01
4.663702031249999891e+02,-9.151024266089544312e+01
4.663704960937500346e+02,-9.690742805832985596e+01
4.663707890625000232e+02,-9.590206053239657535e+01
4.663710820312500118e+02,-9.914111636997661492e+01
4.663713750000000005e+02,-1.060623556808559158e+02
4.663716679687499891e+02,-9.956732960369834018e+01
4.663719609375000346e+02,-1.017103360249404034e+02
4.663722539062500232e+02,-9.818281094870852144e+01
4.663725468750000118e+02,-9.497850264607903625e+01
4.663728398437500005e+02,-9.273149590692031552e+01
4.663731328124999891e+02,-9.866685561991121745e+01
4.663734257812500346e+02,-1.022646503228194348e+02
4.663737187500000232e+02,-1.091674411292299993e+02
4.663740117187500118e+02,-1.019122678443510353e+02
4.663743046875000005e+02,-1.004095962068620764e+02
4.663745976562499891e+02,-9.441196549551769124e+01
4.663748906250000346e+02,-9.421492097988753756e+01
4.663751835937500232e+02,-9.623645834175734137e+01
4.663754765625000118e+02,-1.053997391987135757e+02
4.663757695312500005e+02,-9.501466785015550442e+01
4.663760624999999891e+02,-9.217402056980576219e+01
4.663763554687500346e+02,-9.968879379213602476e+01
4.663766484375000232e+02,-1.057248379870043777e+02
4.663769414062500118e+02,-9.552565575545303034e+01
4.663772343750000005e+02,-9.791272062303612245e+01
4.663775273437499891e+02,-9.301652086992932311e+01
4.663778203125000346e+02,-9.078252331048722112e+01
4.663781132812500232e+02,-1.032081647339492463e+02
4.663784062500000118e+02,-9.138495320213351647e+01
4.663786992187500005e+02,-9.399724643109112776e+01
4.663789921874999891e+02,-1.101149480588752141e+02
4.663792851562500346e+02,-9.691066280984620107e+01
4.663795781250000232e+02,-8.919407711857418519e+01
4.663798710937500118e+02,-9.396158283727329774e+01
4.663801640625000005e+02,-9.273237134729804154e+01
4.663804570312499891e+02,-9.467640815930614906e+01
4.663807500000000346e+02,-9.226567098520197874e+01
4.663810429687500232e+02,-9.315827561013043123e+01
4.663813359375000118e+02,-1.003683078546857956e+02
4.663816289062500005e+02,-1.042559821922253320e+02
4.663819218749999891e+02,-8.932847946368846692e+01
4.663822148437500346e+02,-8.640838440747175753e+01
4.663825078125000232e+02,-9.259229876784708324e+01
4.663828007812500118e+02,-9.224192448879038864e+01
4.663830937500000005e+02,-9.795903103535108869e+01
4.663833867187499891e+02,-9.351142567297492292e+01
4.663836796875000346e+02,-1.073448978509284046e+02
4.663839726562500232e+02,-1.035210283561904419e+02
4.663842656250000118e+02,-9.617819798511560236e+01
4.663845585937500005e+02,-8.827958363158055022e+01
4.663848515624999891e+02,-9.012237659419305658e+01
4.663851445312500346e+02,-9.642348735009535687e+01
4.663854375000000232e+02,-1.035224254695219201e+02
4.663857304687500118e+02,-9.500374715457135721e+01
4.663860234375000005e+02,-9.545597838660533796e+01
4.663863164062499891e+02,-1.001113831132803256e+02
4.663866093750000346e+02,-9.812633950536751115e+01
4.663869023437500232e+02,-9.334401958907238850e+01
4.663871953125000118e+02,-9.114355791005458229e+01
4.663874882812500005e+02,-9.565091214373376260e+01
4.663877812499999891e+02,-9.427369700567709287e+01
4.663880742187500346e+02,-9.361688121657591921e+01
