Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.015519404146317584e+01
4.663622929687500118e+02,-1.179769363409170211e+02
4.663625859375000005e+02,-9.277684673252905156e+01
4.663628789062499891e+02,-1.003675374220726013e+02
4.663631718750000346e+02,-9.950596520489850150e+01
4.663634648437500232e+02,-1.049645770279499999e+02
4.663637578125000118e+02,-1.001719606886781975e+02
4.663640507812500005e+02,-1.002336087932237376e+02
4.663643437499999891e+02,-9.657341107490979937e+01
4.663646367187500346e+02,-9.569066379933518363e+01
4.663649296875000232e+02,-9.839628372901886166e+01
4.663652226562500118e+02,-9.554235778410500757e+01
4.663655156250000005e+02,-9.683981928759698121e+01
4.663658085937499891e+02,-9.611563992085932284e+01
4.663661015625000346e+02,-9.875950324697761573e+01
4.663663945312500232e+02,-9.983631670091611454e+01
4.663666875000000118e+02,-9.995051321932652399e+01
4.663669804687500005e+02,-1.026647091222399553e+02
4.663672734374999891e+02,-1.051617147695450996e+02
4.663675664062500346e+02,-1.009779495770173128e+02
4.663678593750000232e+02,-9.665645515365886808e+01
4.663681523437500118e+02,-9.559986208427174859e+01
4.663684453125000005e+02,-1.022807420585455276e+02
4.663687382812499891e+02,-9.630939304240891374e+01
4.663690312500000346e+02,-9.311494633675300747e+01
4.663693242187500232e+02,-9.711414948363213284e+01
4.663696171875000118e+02,-9.427585985559466053e+01
4.663699101562500005e+02,-9.809385506072230498e+01
4.663702031249999891e+02,-9.785082313456057079e+01
4.663704960937500346e+02,-9.223425329524737037e+01
4.663707890625000232e+02,-1.045751627142470994e+02
4.663710820312500118e+02,-1.063226668758697997e+02
4.663713750000000005e+02,-9.317119543867896425e+01
4.663716679687499891e+02,-9.275807676794043743e+01
4.663719609375000346e+02,-9.530696666322589294e+01
4.663722539062500232e+02,-9.241431565651055280e+01
4.663725468750000118e+02,-1.030877884429697247e+02
4.663728398437500005e+02,-9.396434105812595305e+01
4.663731328124999891e+02,-9.571501048581963289e+01
4.663734257812500346e+02,-1.043755078911547542e+02
4.663737187500000232e+02,-9.851553482054282540e+01
