Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.881340873262290359e+01
4.663622929687500118e+02,-9.841856060979027632e+01
4.663625859375000005e+02,-1.001160239867627268e+02
4.663628789062499891e+02,-9.341513418614376008e+01
4.663631718750000346e+02,-9.420268885447057983e+01
4.663634648437500232e+02,-9.723796648264004716e+01
4.663637578125000118e+02,-1.011487565482286044e+02
4.663640507812500005e+02,-9.849896627888340106e+01
4.663643437499999891e+02,-9.565287849933673670e+01
4.663646367187500346e+02,-9.560910750957384607e+01
4.663649296875000232e+02,-9.699608248781257203e+01
4.663652226562500118e+02,-9.298682799995313530e+01
4.663655156250000005e+02,-8.774345619564159904e+01
4.663658085937499891e+02,-9.107854736196257761e+01
4.663661015625000346e+02,-1.057982712429981120e+02
4.663663945312500232e+02,-1.072210783582625879e+02
4.663666875000000118e+02,-9.780245139966906720e+01
4.663669804687500005e+02,-9.541439859597025475e+01
4.663672734374999891e+02,-9.215184317574451711e+01
4.663675664062500346e+02,-9.176092737968225777e+01
4.663678593750000232e+02,-8.888761879574599334e+01
4.663681523437500118e+02,-8.677671405712436581e+01
4.663684453125000005e+02,-9.167126678943924389e+01
4.663687382812499891e+02,-1.091312721528892666e+02
4.663690312500000346e+02,-1.035594565245115319e+02
4.663693242187500232e+02,-9.989194474512119371e+01
4.663696171875000118e+02,-1.070448642891307003e+02
4.663699101562500005e+02,-1.004696174593490667e+02
4.663702031249999891e+02,-9.280614075378137784e+01
4.663704960937500346e+02,-8.960185784411743271e+01
4.663707890625000232e+02,-9.104289679389195555e+01
4.663710820312500118e+02,-9.957341066980070821e+01
4.663713750000000005e+02,-1.129678895818647675e+02
4.663716679687499891e+02,-1.051203426785690453e+02
4.663719609375000346e+02,-1.007195782943808382e+02
4.663722539062500232e+02,-1.038120604583919402e+02
4.663725468750000118e+02,-1.059412035733173525e+02
4.663728398437500005e+02,-9.431223155738962305e+01
4.663731328124999891e+02,-9.069329323323782432e+01
4.663734257812500346e+02,-9.659172499087675590e+01
4.663737187500000232e+02,-1.068228248816570414e+02
4.663740117187500118e+02,-1.033130840314123589e+02
4.663743046875000005e+02,-1.037734411731740920e+02
4.663745976562499891e+02,-1.053090045519366242e+02
4.663748906250000346e+02,-9.758554750028068270e+01
4.663751835937500232e+02,-1.001044235440749617e+02
4.663754765625000118e+02,-9.854828885668850091e+01
4.663757695312500005e+02,-9.166331388932019308e+01
4.663760624999999891e+02,-9.881860950776443531e+01
4.663763554687500346e+02,-1.000771624155992612e+02
4.663766484375000232e+02,-9.636428826216879884e+01
4.663769414062500118e+02,-9.890274849707019200e+01
4.663772343750000005e+02,-1.035897351467303906e+02
4.663775273437499891e+02,-9.565514856446159797e+01
4.663778203125000346e+02,-9.669331899433453259e+01
4.663781132812500232e+02,-1.115724579630823996e+02
4.663784062500000118e+02,-1.021684215697711124e+02
4.663786992187500005e+02,-9.666035921755249660e+01
4.663789921874999891e+02,-9.842108821332791990e+01
4.663792851562500346e+02,-1.008561983928891692e+02
4.663795781250000232e+02,-1.021245743381105484e+02
4.663798710937500118e+02,-9.983503424021731121e+01
4.663801640625000005e+02,-9.325394367639853499e+01
4.663804570312499891e+02,-9.662465615385086437e+01
4.663807500000000346e+02,-1.028848593399564351e+02
4.663810429687500232e+02,-9.675460348996124083e+01
4.663813359375000118e+02,-9.180885866693442665e+01
4.663816289062500005e+02,-9.477779461786911952e+01
4.663819218749999891e+02,-9.245762555834808438e+01
4.663822148437500346e+02,-9.069423774211280431e+01
4.663825078125000232e+02,-9.745328422706595006e+01
4.663828007812500118e+02,-9.384865621545337433e+01
4.663830937500000005e+02,-9.366232273921126250e+01
