Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.141392056198158400e+01
4.663622929687500118e+02,-9.513561486450562654e+01
4.663625859375000005e+02,-9.392724215291543999e+01
4.663628789062499891e+02,-9.358502270426671998e+01
4.663631718750000346e+02,-9.086517624009226779e+01
4.663634648437500232e+02,-9.694171835874450949e+01
4.663637578125000118e+02,-9.438814233500883688e+01
4.663640507812500005e+02,-9.536583715466788647e+01
4.663643437499999891e+02,-9.179461164112849758e+01
4.663646367187500346e+02,-9.091982769601649750e+01
4.663649296875000232e+02,-9.997985257539698978e+01
4.663652226562500118e+02,-1.074650315827802842e+02
4.663655156250000005e+02,-1.084353297677070458e+02
4.663658085937499891e+02,-9.460625198584418172e+01
4.663661015625000346e+02,-8.951664655405957660e+01
4.663663945312500232e+02,-9.963997536994079951e+01
4.663666875000000118e+02,-1.040074781666981352e+02
4.663669804687500005e+02,-8.893838780031120450e+01
4.663672734374999891e+02,-1.015593029357189891e+02
4.663675664062500346e+02,-8.936975408625080775e+01
4.663678593750000232e+02,-9.209478670167879955e+01
4.663681523437500118e+02,-9.156024718030755594e+01
4.663684453125000005e+02,-9.703204305512842609e+01
4.663687382812499891e+02,-1.020786605033669190e+02
4.663690312500000346e+02,-9.001755376274059017e+01
4.663693242187500232e+02,-9.682185331179204013e+01
4.663696171875000118e+02,-9.997508193359713857e+01
4.663699101562500005e+02,-8.928439710147881669e+01
4.663702031249999891e+02,-9.485993337075282739e+01
4.663704960937500346e+02,-9.086113551589963322e+01
4.663707890625000232e+02,-9.631497432609270959e+01
4.663710820312500118e+02,-8.807409996104172478e+01
4.663713750000000005e+02,-8.843872301543194681e+01
4.663716679687499891e+02,-9.236392947815197374e+01
4.663719609375000346e+02,-9.515127638194957171e+01
4.663722539062500232e+02,-9.673382618697638691e+01
4.663725468750000118e+02,-1.002316554327058071e+02
4.663728398437500005e+02,-8.744611465739190237e+01
4.663731328124999891e+02,-8.867248623646617034e+01
4.663734257812500346e+02,-9.516710023520255390e+01
4.663737187500000232e+02,-9.167860171765782695e+01
4.663740117187500118e+02,-9.980360347961627099e+01
4.663743046875000005e+02,-8.756363690407026468e+01
4.663745976562499891e+02,-8.878925290951815441e+01
4.663748906250000346e+02,-9.670383439093463096e+01
4.663751835937500232e+02,-9.524053167702648182e+01
4.663754765625000118e+02,-9.453716327805152275e+01
4.663757695312500005e+02,-8.796446146061904869e+01
4.663760624999999891e+02,-9.037848165758435925e+01
4.663763554687500346e+02,-9.347409889022944185e+01
4.663766484375000232e+02,-9.713173797005914878e+01
4.663769414062500118e+02,-9.546059685087128344e+01
4.663772343750000005e+02,-8.997457616888701182e+01
4.663775273437499891e+02,-8.335364595824120215e+01
4.663778203125000346e+02,-8.573037539818335517e+01
4.663781132812500232e+02,-8.854205215895552783e+01
4.663784062500000118e+02,-9.051549911594267428e+01
4.663786992187500005e+02,-1.013413357942533111e+02
4.663789921874999891e+02,-1.052223911996353820e+02
4.663792851562500346e+02,-9.061568887033004671e+01
4.663795781250000232e+02,-9.439412445980940447e+01
4.663798710937500118e+02,-9.694768223869715484e+01
4.663801640625000005e+02,-9.090924201472093102e+01
4.663804570312499891e+02,-8.921907116811840410e+01
4.663807500000000346e+02,-8.913416487728069626e+01
4.663810429687500232e+02,-8.692501915378402089e+01
4.663813359375000118e+02,-9.810893075693721244e+01
4.663816289062500005e+02,-9.750797673317461545e+01
4.663819218749999891e+02,-9.428197664053746507e+01
4.663822148437500346e+02,-8.776414629634528808e+01
4.663825078125000232e+02,-8.702291787120191202e+01
4.663828007812500118e+02,-9.662455378864439126e+01
4.663830937500000005e+02,-9.137811287661571669e+01
4.663833867187499891e+02,-9.457734805405914358e+01
4.663836796875000346e+02,-1.015002083965509598e+02
4.663839726562500232e+02,-9.017181142811438121e+01
4.663842656250000118e+02,-9.518164057830875890e+01
4.663845585937500005e+02,-9.280266263816420746e+01
4.663848515624999891e+02,-8.951360177845762678e+01
4.663851445312500346e+02,-8.707280882778073305e+01
4.663854375000000232e+02,-9.686600051458756866e+01
4.663857304687500118e+02,-9.359207481913588822e+01
4.663860234375000005e+02,-9.169131534369068959e+01
4.663863164062499891e+02,-9.825488744879665148e+01
4.663866093750000346e+02,-9.603118369304723956e+01
4.663869023437500232e+02,-1.006244193296494416e+02
4.663871953125000118e+02,-9.193836752258047795e+01
4.663874882812500005e+02,-9.911859708184637441e+01
4.663877812499999891e+02,-1.043306861869470197e+02
4.663880742187500346e+02,-9.747639545654608639e+01
4.663883671875000232e+02,-9.228748950573523757e+01
4.663886601562500118e+02,-9.513950579140259833e+01
4.663889531250000005e+02,-9.127069574548036712e+01
4.663892460937499891e+02,-9.327286927533818073e+01
4.663895390625000346e+02,-8.933938028402364750e+01
4.663898320312500232e+02,-8.749430342184707854e+01
4.663901250000000118e+02,-9.837193856143734649e+01
4.663904179687500005e+02,-9.815751562216192383e+01
4.663907109374999891e+02,-1.010569323771617860e+02
4.663910039062500346e+02,-9.372740801068576388e+01
4.663912968750000232e+02,-9.085591918966599678e+01
4.663915898437500118e+02,-1.126004345987960562e+02
4.663918828125000005e+02,-9.605697157996507940e+01
4.663921757812499891e+02,-1.144523849875590145e+02
4.663924687500000346e+02,-9.627619403463907588e+01
4.663927617187500232e+02,-9.173842546321336044e+01
4.663930546875000118e+02,-9.393162156121587714e+01
4.663933476562500005e+02,-9.426292793801694359e+01
4.663936406249999891e+02,-9.308981855714029052e+01
4.663939335937500346e+02,-1.035125101959075664e+02
4.663942265625000232e+02,-8.934261811261791308e+01
4.663945195312500118e+02,-9.011185520328766074e+01
4.663948125000000005e+02,-8.965027592384942068e+01
4.663951054687499891e+02,-9.304074174624975058e+01
4.663953984375000346e+02,-8.990316400413922793e+01
4.663956914062500232e+02,-8.918832641502037006e+01
4.663959843750000118e+02,-1.046674177682436664e+02
4.663962773437500005e+02,-9.202384413675542874e+01
4.663965703124999891e+02,-9.064211801473292951e+01
4.663968632812500346e+02,-9.674173865146813966e+01
4.663971562500000232e+02,-9.456878101061585085e+01
4.663974492187500118e+02,-9.080779403475875711e+01
4.663977421875000005e+02,-8.696025783734042136e+01
4.663980351562499891e+02,-8.806415316948906025e+01
4.663983281250000346e+02,-9.558142543888703813e+01
4.663986210937500232e+02,-1.000983408568107791e+02
4.663989140625000118e+02,-9.726944410836502186e+01
4.663992070312500005e+02,-9.460133876984222923e+01
4.663994999999999891e+02,-1.002915048952775692e+02
4.663997929687500346e+02,-9.613701528830040388e+01
