Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.469370375706017740e+01
4.663622929687500118e+02,-9.353448928714701083e+01
4.663625859375000005e+02,-9.499093282290694162e+01
4.663628789062499891e+02,-9.420372878014012485e+01
4.663631718750000346e+02,-9.019285587288817396e+01
4.663634648437500232e+02,-9.315196289457475132e+01
4.663637578125000118e+02,-9.387115613663125657e+01
4.663640507812500005e+02,-1.052080794106728803e+02
4.663643437499999891e+02,-9.211987322163309955e+01
4.663646367187500346e+02,-9.362752899348458868e+01
4.663649296875000232e+02,-9.226155834976989922e+01
4.663652226562500118e+02,-8.891527856329102519e+01
4.663655156250000005e+02,-9.063511576778282119e+01
4.663658085937499891e+02,-8.921450157682230042e+01
4.663661015625000346e+02,-8.726140908851824918e+01
4.663663945312500232e+02,-8.711176528924283957e+01
4.663666875000000118e+02,-1.012440849731375749e+02
4.663669804687500005e+02,-9.163296645186821365e+01
4.663672734374999891e+02,-9.361714374214095358e+01
4.663675664062500346e+02,-9.553476457556031676e+01
4.663678593750000232e+02,-8.677768200601883564e+01
4.663681523437500118e+02,-8.572389597070915102e+01
4.663684453125000005e+02,-1.028701739554999790e+02
4.663687382812499891e+02,-8.988952716711497715e+01
4.663690312500000346e+02,-1.112025647309118597e+02
4.663693242187500232e+02,-9.021749399293240401e+01
4.663696171875000118e+02,-8.733613282934328481e+01
4.663699101562500005e+02,-8.772111556347347516e+01
4.663702031249999891e+02,-8.753251906370728364e+01
4.663704960937500346e+02,-8.731572132815520604e+01
4.663707890625000232e+02,-8.873268723466870256e+01
4.663710820312500118e+02,-9.019989564638258628e+01
4.663713750000000005e+02,-9.111374851848179901e+01
4.663716679687499891e+02,-9.884180700929934460e+01
4.663719609375000346e+02,-9.087000044138378030e+01
4.663722539062500232e+02,-9.304916030561771834e+01
4.663725468750000118e+02,-9.193786072429827527e+01
4.663728398437500005e+02,-9.080958337110884315e+01
4.663731328124999891e+02,-9.848760924961767671e+01
4.663734257812500346e+02,-9.098852061906674749e+01
4.663737187500000232e+02,-8.900108235509682686e+01
4.663740117187500118e+02,-9.457649032674359546e+01
4.663743046875000005e+02,-9.202352926461004756e+01
4.663745976562499891e+02,-9.001852931880205233e+01
4.663748906250000346e+02,-9.953864134178787992e+01
4.663751835937500232e+02,-9.735099075196811214e+01
4.663754765625000118e+02,-8.769357056724216193e+01
4.663757695312500005e+02,-8.999125767500613904e+01
4.663760624999999891e+02,-9.326527369699165604e+01
4.663763554687500346e+02,-9.325596203848162702e+01
4.663766484375000232e+02,-9.928668493382586746e+01
4.663769414062500118e+02,-9.223579852630480502e+01
4.663772343750000005e+02,-9.360516490161232639e+01
4.663775273437499891e+02,-9.918766720673845327e+01
4.663778203125000346e+02,-1.002404417850115834e+02
4.663781132812500232e+02,-9.391991419618541670e+01
4.663784062500000118e+02,-9.883014117462448667e+01
4.663786992187500005e+02,-9.648490667297444645e+01
4.663789921874999891e+02,-9.350227464759903739e+01
4.663792851562500346e+02,-9.094908565260840305e+01
4.663795781250000232e+02,-9.147909093443985284e+01
4.663798710937500118e+02,-9.582533849864951492e+01
4.663801640625000005e+02,-9.835467537043905395e+01
4.663804570312499891e+02,-9.591446980844743564e+01
4.663807500000000346e+02,-9.394501813917588606e+01
4.663810429687500232e+02,-8.858930318552467043e+01
4.663813359375000118e+02,-9.458122559264303675e+01
4.663816289062500005e+02,-9.149712449417498306e+01
4.663819218749999891e+02,-8.871575632712145421e+01
4.663822148437500346e+02,-8.883030021157165379e+01
4.663825078125000232e+02,-9.147564534199435116e+01
4.663828007812500118e+02,-1.028665889634792165e+02
4.663830937500000005e+02,-9.453672951649026857e+01
4.663833867187499891e+02,-9.508011347063579422e+01
4.663836796875000346e+02,-9.314156017194882509e+01
4.663839726562500232e+02,-9.027970880349143101e+01
4.663842656250000118e+02,-8.706551268672386357e+01
4.663845585937500005e+02,-8.732242131493734405e+01
4.663848515624999891e+02,-8.909966601552584109e+01
4.663851445312500346e+02,-9.052629182274725395e+01
4.663854375000000232e+02,-9.329228704541668549e+01
4.663857304687500118e+02,-1.071432164612235880e+02
4.663860234375000005e+02,-9.465801599285461521e+01
4.663863164062499891e+02,-1.005825217510283096e+02
4.663866093750000346e+02,-8.987847001844437500e+01
4.663869023437500232e+02,-9.919605756353681159e+01
4.663871953125000118e+02,-9.476053417215275942e+01
4.663874882812500005e+02,-9.140842705405104596e+01
4.663877812499999891e+02,-9.188541435281214831e+01
4.663880742187500346e+02,-9.429147499563340773e+01
4.663883671875000232e+02,-8.859036878154709882e+01
4.663886601562500118e+02,-9.291443867413292423e+01
4.663889531250000005e+02,-9.872235617538791530e+01
4.663892460937499891e+02,-9.592071095619473908e+01
4.663895390625000346e+02,-9.292155759194260156e+01
4.663898320312500232e+02,-8.988594938863398909e+01
4.663901250000000118e+02,-9.184251281932772315e+01
4.663904179687500005e+02,-1.011942071980656408e+02
4.663907109374999891e+02,-9.094029618124659464e+01
4.663910039062500346e+02,-9.894878394267422550e+01
4.663912968750000232e+02,-9.033701454409582254e+01
4.663915898437500118e+02,-8.696805277856412886e+01
4.663918828125000005e+02,-9.234111395570501202e+01
4.663921757812499891e+02,-9.295684974898884434e+01
4.663924687500000346e+02,-1.018506038772332545e+02
4.663927617187500232e+02,-9.215303613082967615e+01
4.663930546875000118e+02,-9.586319802382050170e+01
4.663933476562500005e+02,-8.931660482452249994e+01
4.663936406249999891e+02,-8.583909535239463651e+01
4.663939335937500346e+02,-8.485663772064084753e+01
4.663942265625000232e+02,-8.709131254334820937e+01
4.663945195312500118e+02,-9.346748730904452884e+01
4.663948125000000005e+02,-9.918571790019734635e+01
4.663951054687499891e+02,-8.596159037373867307e+01
4.663953984375000346e+02,-8.626976381880466249e+01
