Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.703313830724974309e+01
4.663622929687500118e+02,-9.043800118833124202e+01
4.663625859375000005e+02,-9.012077548150330131e+01
4.663628789062499891e+02,-8.565011680121796189e+01
4.663631718750000346e+02,-8.923884396542163699e+01
4.663634648437500232e+02,-8.636046857927902920e+01
4.663637578125000118e+02,-8.929393133779613834e+01
4.663640507812500005e+02,-8.994604104961950952e+01
4.663643437499999891e+02,-1.004982718059230535e+02
4.663646367187500346e+02,-8.990698351793315624e+01
4.663649296875000232e+02,-9.093425672547800787e+01
4.663652226562500118e+02,-9.212701673848283690e+01
4.663655156250000005e+02,-8.795539393455449328e+01
4.663658085937499891e+02,-8.871000226907618469e+01
4.663661015625000346e+02,-8.718171726518275477e+01
4.663663945312500232e+02,-8.915631584045742386e+01
4.663666875000000118e+02,-1.006745285726586872e+02
4.663669804687500005e+02,-9.878518292760620056e+01
4.663672734374999891e+02,-8.566216037347432177e+01
4.663675664062500346e+02,-9.295986291352892295e+01
4.663678593750000232e+02,-9.680265960397663605e+01
4.663681523437500118e+02,-9.254485293525875989e+01
4.663684453125000005e+02,-9.046177594283517465e+01
4.663687382812499891e+02,-9.078071086557486069e+01
4.663690312500000346e+02,-8.558332240782513622e+01
4.663693242187500232e+02,-9.453414786383913793e+01
4.663696171875000118e+02,-9.201324240209547156e+01
4.663699101562500005e+02,-8.536590313474086145e+01
4.663702031249999891e+02,-9.254230497495214536e+01
4.663704960937500346e+02,-9.305220736759872580e+01
4.663707890625000232e+02,-9.078080381703685475e+01
4.663710820312500118e+02,-9.892221582973120064e+01
4.663713750000000005e+02,-9.023478228193386030e+01
4.663716679687499891e+02,-8.463440762123428840e+01
4.663719609375000346e+02,-8.480996390863820977e+01
4.663722539062500232e+02,-8.449841353775275365e+01
4.663725468750000118e+02,-8.371091802886782318e+01
4.663728398437500005e+02,-8.844193037204351526e+01
4.663731328124999891e+02,-9.738347523614444867e+01
4.663734257812500346e+02,-9.411745818552985554e+01
4.663737187500000232e+02,-9.481623791649417399e+01
4.663740117187500118e+02,-8.972973375733951684e+01
4.663743046875000005e+02,-8.573694999453395837e+01
4.663745976562499891e+02,-8.379915587237573504e+01
4.663748906250000346e+02,-8.451535770226766431e+01
4.663751835937500232e+02,-8.545799356103674427e+01
4.663754765625000118e+02,-9.025919425362550896e+01
4.663757695312500005e+02,-8.968701777157210131e+01
4.663760624999999891e+02,-9.063234737174468592e+01
4.663763554687500346e+02,-9.367912365940206598e+01
4.663766484375000232e+02,-9.408778934814392869e+01
4.663769414062500118e+02,-9.472319193488280575e+01
4.663772343750000005e+02,-9.347562637730426616e+01
4.663775273437499891e+02,-8.672250678148053282e+01
4.663778203125000346e+02,-9.225339796309629037e+01
4.663781132812500232e+02,-9.516107023430362233e+01
4.663784062500000118e+02,-9.784087807162833883e+01
4.663786992187500005e+02,-9.594278993833435720e+01
4.663789921874999891e+02,-9.958201548865402231e+01
4.663792851562500346e+02,-9.523317120929759483e+01
4.663795781250000232e+02,-1.131622804632318804e+02
4.663798710937500118e+02,-9.567219782612332324e+01
4.663801640625000005e+02,-8.989290675860067381e+01
4.663804570312499891e+02,-9.458878762512307503e+01
4.663807500000000346e+02,-8.765395658564483483e+01
4.663810429687500232e+02,-8.859380444313293879e+01
4.663813359375000118e+02,-9.259464579423311648e+01
4.663816289062500005e+02,-9.308844600216082199e+01
4.663819218749999891e+02,-9.352377934471672916e+01
4.663822148437500346e+02,-9.796598739785282817e+01
4.663825078125000232e+02,-8.936733538586256032e+01
4.663828007812500118e+02,-1.005160299429728639e+02
4.663830937500000005e+02,-8.972681197657381347e+01
