Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.007382810619271254e+02
4.663622929687500118e+02,-1.004054327348870004e+02
4.663625859375000005e+02,-9.182291696163017036e+01
4.663628789062499891e+02,-9.178100293598767223e+01
4.663631718750000346e+02,-9.194203328865367553e+01
4.663634648437500232e+02,-9.737871030305213083e+01
4.663637578125000118e+02,-9.467191819231490513e+01
4.663640507812500005e+02,-8.611172457181132245e+01
4.663643437499999891e+02,-8.649540680676926740e+01
4.663646367187500346e+02,-9.252375896466496386e+01
4.663649296875000232e+02,-9.282453662477496437e+01
4.663652226562500118e+02,-9.068657813335855167e+01
4.663655156250000005e+02,-9.442221724217453982e+01
4.663658085937499891e+02,-9.467271571990410450e+01
4.663661015625000346e+02,-9.688193033224615647e+01
4.663663945312500232e+02,-9.013814649588812244e+01
4.663666875000000118e+02,-9.759334150419411458e+01
4.663669804687500005e+02,-8.350021216254339151e+01
4.663672734374999891e+02,-8.682620586285597142e+01
4.663675664062500346e+02,-9.187097327660715962e+01
4.663678593750000232e+02,-9.262512719690371910e+01
4.663681523437500118e+02,-9.030961826179103014e+01
4.663684453125000005e+02,-1.037940319318077087e+02
4.663687382812499891e+02,-9.039331022872424626e+01
4.663690312500000346e+02,-8.824563909907050174e+01
4.663693242187500232e+02,-9.137649445529555692e+01
4.663696171875000118e+02,-8.303728893846064807e+01
4.663699101562500005e+02,-8.286023289476474929e+01
4.663702031249999891e+02,-9.111075056866916100e+01
4.663704960937500346e+02,-9.584360423298760168e+01
4.663707890625000232e+02,-8.736425082327693303e+01
4.663710820312500118e+02,-9.438888737181321176e+01
4.663713750000000005e+02,-9.018107587809025461e+01
4.663716679687499891e+02,-9.094819386712744347e+01
4.663719609375000346e+02,-8.738551789928033031e+01
4.663722539062500232e+02,-8.408283285321807909e+01
4.663725468750000118e+02,-8.377257335938077176e+01
4.663728398437500005e+02,-9.312855572845083429e+01
4.663731328124999891e+02,-9.345090977533965315e+01
4.663734257812500346e+02,-8.792670148844123901e+01
4.663737187500000232e+02,-9.026190718116595235e+01
4.663740117187500118e+02,-9.130910819445803384e+01
4.663743046875000005e+02,-9.079820035076038209e+01
4.663745976562499891e+02,-8.973837887897950338e+01
4.663748906250000346e+02,-8.376593166184319728e+01
4.663751835937500232e+02,-8.786777323774660431e+01
4.663754765625000118e+02,-9.543177281598158856e+01
4.663757695312500005e+02,-9.693830978608674798e+01
