Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.073878912780115513e+01
4.663622929687500118e+02,-9.634607313301513898e+01
4.663625859375000005e+02,-9.176058460698513386e+01
4.663628789062499891e+02,-8.902238019883716902e+01
4.663631718750000346e+02,-9.506415648187277156e+01
4.663634648437500232e+02,-1.025635249186254043e+02
4.663637578125000118e+02,-9.133584887704672894e+01
4.663640507812500005e+02,-9.103169668747966625e+01
4.663643437499999891e+02,-9.550740000756492520e+01
4.663646367187500346e+02,-8.937966268073901688e+01
4.663649296875000232e+02,-1.022719087569696512e+02
4.663652226562500118e+02,-8.683907136643783531e+01
4.663655156250000005e+02,-8.798439575941942792e+01
4.663658085937499891e+02,-9.671634278648903660e+01
4.663661015625000346e+02,-9.520250711620006712e+01
4.663663945312500232e+02,-8.972093248765494877e+01
4.663666875000000118e+02,-1.027833600142895705e+02
4.663669804687500005e+02,-9.791350121930440764e+01
4.663672734374999891e+02,-9.875895757911396799e+01
4.663675664062500346e+02,-8.969631627067758473e+01
4.663678593750000232e+02,-8.735466543343537182e+01
4.663681523437500118e+02,-8.911291953067677696e+01
4.663684453125000005e+02,-9.181833940004834460e+01
4.663687382812499891e+02,-9.066168580753435435e+01
4.663690312500000346e+02,-9.079840039110899852e+01
4.663693242187500232e+02,-9.909252230996995081e+01
4.663696171875000118e+02,-1.011143770325241462e+02
4.663699101562500005e+02,-9.226584196586534858e+01
4.663702031249999891e+02,-9.084818288862514635e+01
4.663704960937500346e+02,-9.021444407943715760e+01
4.663707890625000232e+02,-9.377736429127327256e+01
4.663710820312500118e+02,-9.323890399100839943e+01
4.663713750000000005e+02,-9.415930985476808246e+01
4.663716679687499891e+02,-9.184149610058385349e+01
4.663719609375000346e+02,-9.538797214634327304e+01
4.663722539062500232e+02,-1.030781442885736681e+02
4.663725468750000118e+02,-9.245931601466374161e+01
4.663728398437500005e+02,-9.468499986391948653e+01
4.663731328124999891e+02,-9.454852254520386623e+01
4.663734257812500346e+02,-1.049915433541908669e+02
4.663737187500000232e+02,-9.363921487365379903e+01
4.663740117187500118e+02,-1.024281837397391257e+02
4.663743046875000005e+02,-9.257905703280772514e+01
