Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.127850217006057676e+01
4.663622929687500118e+02,-9.036373436838287887e+01
4.663625859375000005e+02,-9.521894612821760973e+01
4.663628789062499891e+02,-1.037029081653464004e+02
4.663631718750000346e+02,-1.013039289625755970e+02
4.663634648437500232e+02,-8.966923824101465357e+01
4.663637578125000118e+02,-8.785595983411940324e+01
4.663640507812500005e+02,-9.291871338797156454e+01
4.663643437499999891e+02,-8.974653043814976172e+01
4.663646367187500346e+02,-9.203602748447661952e+01
4.663649296875000232e+02,-9.345965903922254370e+01
4.663652226562500118e+02,-1.058692201612960559e+02
4.663655156250000005e+02,-1.044980083141867766e+02
4.663658085937499891e+02,-8.993805160759433193e+01
4.663661015625000346e+02,-8.626986530755169724e+01
4.663663945312500232e+02,-9.110962816823450794e+01
4.663666875000000118e+02,-8.916951393176923091e+01
4.663669804687500005e+02,-9.691248360883334101e+01
4.663672734374999891e+02,-9.281663326384439472e+01
4.663675664062500346e+02,-9.536257515380765426e+01
4.663678593750000232e+02,-1.090396310689901185e+02
4.663681523437500118e+02,-9.140970130393273507e+01
4.663684453125000005e+02,-8.715378242009934695e+01
4.663687382812499891e+02,-9.145861645767610071e+01
4.663690312500000346e+02,-9.162227991929646009e+01
4.663693242187500232e+02,-9.306321829523660938e+01
4.663696171875000118e+02,-1.004898592121595016e+02
4.663699101562500005e+02,-9.274602290857701803e+01
4.663702031249999891e+02,-9.635790711596597191e+01
4.663704960937500346e+02,-9.132694393467134830e+01
4.663707890625000232e+02,-9.036104461660393383e+01
4.663710820312500118e+02,-9.538098971854620345e+01
4.663713750000000005e+02,-9.028057857116579044e+01
4.663716679687499891e+02,-8.776970077165073292e+01
4.663719609375000346e+02,-9.793060566551055501e+01
4.663722539062500232e+02,-9.288030923418075702e+01
4.663725468750000118e+02,-9.131023008821792075e+01
4.663728398437500005e+02,-9.049746718561236491e+01
4.663731328124999891e+02,-9.207565009119335286e+01
4.663734257812500346e+02,-9.518876992130641668e+01
4.663737187500000232e+02,-9.153967206613971541e+01
4.663740117187500118e+02,-8.815852711276050968e+01
4.663743046875000005e+02,-9.724761662554456620e+01
4.663745976562499891e+02,-9.329630814764385605e+01
4.663748906250000346e+02,-9.351797233370787410e+01
4.663751835937500232e+02,-9.383951447942203572e+01
4.663754765625000118e+02,-9.545610362310605979e+01
4.663757695312500005e+02,-9.611264378106497475e+01
4.663760624999999891e+02,-9.572769461283425585e+01
4.663763554687500346e+02,-9.220546264900087863e+01
4.663766484375000232e+02,-9.360250198238433939e+01
4.663769414062500118e+02,-9.442244010054437808e+01
4.663772343750000005e+02,-9.573620432245658662e+01
4.663775273437499891e+02,-9.498392305718205364e+01
4.663778203125000346e+02,-9.084759842133419738e+01
4.663781132812500232e+02,-8.970512371208202751e+01
4.663784062500000118e+02,-9.313959580736721477e+01
4.663786992187500005e+02,-9.874340661918472506e+01
4.663789921874999891e+02,-9.475132635174068696e+01
4.663792851562500346e+02,-9.123410011980635659e+01
4.663795781250000232e+02,-9.208194304720944956e+01
4.663798710937500118e+02,-9.134838710457394484e+01
4.663801640625000005e+02,-8.898532909046645045e+01
4.663804570312499891e+02,-9.001769748026431728e+01
4.663807500000000346e+02,-9.396669127443757930e+01
4.663810429687500232e+02,-9.140597430735270734e+01
4.663813359375000118e+02,-9.243944939020022389e+01
4.663816289062500005e+02,-9.232787643534885547e+01
4.663819218749999891e+02,-8.826073275196444001e+01
4.663822148437500346e+02,-8.797054463656152734e+01
4.663825078125000232e+02,-8.919075711093633174e+01
4.663828007812500118e+02,-8.999431752051035005e+01
4.663830937500000005e+02,-8.993770004829690379e+01
4.663833867187499891e+02,-8.929892390726521967e+01
4.663836796875000346e+02,-9.218516595039197625e+01
4.663839726562500232e+02,-9.377896741488315513e+01
4.663842656250000118e+02,-8.624901979699626509e+01
4.663845585937500005e+02,-8.694502656027096066e+01
4.663848515624999891e+02,-9.171679611000365639e+01
4.663851445312500346e+02,-9.149336847169900011e+01
4.663854375000000232e+02,-8.899735887875861806e+01
4.663857304687500118e+02,-8.985240761540153187e+01
4.663860234375000005e+02,-9.225945070213251142e+01
4.663863164062499891e+02,-9.159947408616079656e+01
4.663866093750000346e+02,-8.568665019879561839e+01
4.663869023437500232e+02,-8.740063369218196954e+01
4.663871953125000118e+02,-9.353380690549906262e+01
4.663874882812500005e+02,-9.022077088894096164e+01
4.663877812499999891e+02,-8.733240069752328338e+01
4.663880742187500346e+02,-9.331731555230349784e+01
4.663883671875000232e+02,-9.165466346890312366e+01
4.663886601562500118e+02,-8.753706650266038025e+01
4.663889531250000005e+02,-8.698646402050393078e+01
4.663892460937499891e+02,-8.777301830594863929e+01
4.663895390625000346e+02,-9.315121423481031115e+01
4.663898320312500232e+02,-8.961846320246695541e+01
4.663901250000000118e+02,-8.864533758289849175e+01
4.663904179687500005e+02,-9.850369999049389946e+01
4.663907109374999891e+02,-9.271298393070658506e+01
4.663910039062500346e+02,-8.731811484989430028e+01
4.663912968750000232e+02,-8.843426443203354381e+01
4.663915898437500118e+02,-9.117860698323981694e+01
4.663918828125000005e+02,-9.921353840662305856e+01
4.663921757812499891e+02,-9.351535643683904198e+01
4.663924687500000346e+02,-9.273286634073883761e+01
4.663927617187500232e+02,-9.508777803585698507e+01
4.663930546875000118e+02,-9.220494392575362497e+01
4.663933476562500005e+02,-8.938102857758259745e+01
4.663936406249999891e+02,-9.228495568292339613e+01
4.663939335937500346e+02,-9.803620082035442351e+01
4.663942265625000232e+02,-1.168390966692644071e+02
4.663945195312500118e+02,-9.860236390425123432e+01
4.663948125000000005e+02,-9.715623287622214832e+01
4.663951054687499891e+02,-9.237488565264918350e+01
4.663953984375000346e+02,-9.165401074319339614e+01
4.663956914062500232e+02,-9.411984990221698411e+01
4.663959843750000118e+02,-9.504722406652454936e+01
4.663962773437500005e+02,-1.005126074932095435e+02
4.663965703124999891e+02,-9.865905877983477978e+01
4.663968632812500346e+02,-1.070590816939449610e+02
4.663971562500000232e+02,-9.809076246468309535e+01
4.663974492187500118e+02,-9.191416703612287620e+01
4.663977421875000005e+02,-9.646169070028692261e+01
4.663980351562499891e+02,-1.092091776500413687e+02
4.663983281250000346e+02,-1.002206457917630047e+02
4.663986210937500232e+02,-9.891918300585906820e+01
4.663989140625000118e+02,-9.583819189617318557e+01
4.663992070312500005e+02,-9.661685705628791254e+01
4.663994999999999891e+02,-9.430673751498873969e+01
4.663997929687500346e+02,-9.523145434676865762e+01
4.664000859375000232e+02,-1.064088809710889194e+02
4.664003789062500118e+02,-9.768613675666318841e+01
4.664006718750000005e+02,-9.912343204334595725e+01
4.664009648437499891e+02,-9.551044060508610301e+01
4.664012578125000346e+02,-8.958860912625300443e+01
4.664015507812500232e+02,-9.036892446149664693e+01
4.664018437500000118e+02,-9.346921793070676188e+01
4.664021367187500005e+02,-9.879914595982198477e+01
4.664024296874999891e+02,-9.347488714474003757e+01
4.664027226562500346e+02,-9.373141633841621001e+01
4.664030156250000232e+02,-9.483046375169585929e+01
4.664033085937500118e+02,-1.015070057474637224e+02
4.664036015625000005e+02,-9.164442561739961945e+01
4.664038945312499891e+02,-8.903592061181407757e+01
4.664041875000000346e+02,-9.450242633150085680e+01
4.664044804687500232e+02,-1.009448317712316339e+02
4.664047734375000118e+02,-9.120640765071861722e+01
4.664050664062500005e+02,-9.467162640666182938e+01
4.664053593749999891e+02,-9.865958536467493900e+01
4.664056523437500346e+02,-9.811347095727518308e+01
4.664059453125000232e+02,-9.018056698294887497e+01
4.664062382812500118e+02,-8.716763070671696312e+01
4.664065312500000005e+02,-9.252125682132952988e+01
4.664068242187499891e+02,-1.007273119017225724e+02
4.664071171875000346e+02,-9.335325477223877044e+01
4.664074101562500232e+02,-9.741773757522284427e+01
4.664077031250000118e+02,-9.733313945329150840e+01
4.664079960937500005e+02,-1.002498970109966763e+02
4.664082890624999891e+02,-9.467302891516561658e+01
4.664085820312500346e+02,-8.762444241902511521e+01
4.664088750000000232e+02,-9.231417471849881906e+01
4.664091679687500118e+02,-9.980740658548515398e+01
4.664094609375000005e+02,-9.723189642559211165e+01
4.664097539062499891e+02,-9.489881216313536072e+01
4.664100468750000346e+02,-9.183454858570060253e+01
4.664103398437500232e+02,-9.261686066328704214e+01
4.664106328125000118e+02,-9.365134433514107570e+01
4.664109257812500005e+02,-8.909874558993827520e+01
4.664112187499999891e+02,-8.961375415554118717e+01
4.664115117187500346e+02,-1.029766048010716162e+02
4.664118046875000232e+02,-9.393990454510830546e+01
4.664120976562500118e+02,-9.303306448908904258e+01
4.664123906250000005e+02,-8.811957171600715810e+01
4.664126835937499891e+02,-9.016949235304549859e+01
4.664129765625000346e+02,-9.202064507287333583e+01
4.664132695312500232e+02,-8.793948079379055116e+01
4.664135625000000118e+02,-8.777040332944048373e+01
4.664138554687500005e+02,-9.756656630728129187e+01
4.664141484374999891e+02,-9.674729686248767280e+01
4.664144414062500346e+02,-9.293607712298819479e+01
4.664147343750000232e+02,-8.757753685563621104e+01
4.664150273437500118e+02,-9.251332760758006657e+01
4.664153203125000005e+02,-9.258305333373840540e+01
4.664156132812499891e+02,-8.916397323151170440e+01
4.664159062500000346e+02,-9.053646431537157468e+01
4.664161992187500232e+02,-9.694292342407595697e+01
4.664164921875000118e+02,-9.826221581599044441e+01
4.664167851562500005e+02,-1.061257294971166942e+02
4.664170781249999891e+02,-9.304177679035981896e+01
4.664173710937500346e+02,-9.416724081327329543e+01
4.664176640625000232e+02,-9.238835404383381444e+01
4.664179570312500118e+02,-9.216404947434668316e+01
4.664182500000000005e+02,-9.464222217490252831e+01
4.664185429687499891e+02,-9.749715193686114389e+01
4.664188359375000346e+02,-9.826738882410104736e+01
4.664191289062500232e+02,-1.031920031262517341e+02
4.664194218750000118e+02,-9.840013407790566191e+01
4.664197148437500005e+02,-1.008936707412467797e+02
4.664200078124999891e+02,-9.254211607799690853e+01
4.664203007812500346e+02,-9.124680996749376050e+01
4.664205937500000232e+02,-1.039859735698098433e+02
4.664208867187500118e+02,-9.982359968271539685e+01
4.664211796875000005e+02,-9.045463179589064850e+01
4.664214726562499891e+02,-9.070444295832456305e+01
4.664217656250000346e+02,-1.028263629350091577e+02
4.664220585937500232e+02,-1.098024146209075838e+02
4.664223515625000118e+02,-9.712803022346625426e+01
4.664226445312500005e+02,-9.703930816010092997e+01
4.664229374999999891e+02,-1.148175960319469198e+02
4.664232304687500346e+02,-9.335580997909778489e+01
4.664235234375000232e+02,-8.758322153607318228e+01
4.664238164062500118e+02,-8.912076742093748294e+01
4.664241093750000005e+02,-9.675382780660940796e+01
4.664244023437499891e+02,-1.063690202431078831e+02
4.664246953125000346e+02,-9.988171127698528551e+01
4.664249882812500232e+02,-9.685637294363539240e+01
4.664252812500000118e+02,-1.057995887777437503e+02
4.664255742187500005e+02,-9.292092963364967773e+01
4.664258671874999891e+02,-8.706749508951112659e+01
4.664261601562500346e+02,-8.787308701916049358e+01
