Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.546146014575860761e+01
4.663622929687500118e+02,-1.061508632094999740e+02
4.663625859375000005e+02,-9.382119400844835866e+01
4.663628789062499891e+02,-9.255025306261265428e+01
4.663631718750000346e+02,-9.676635078394653533e+01
4.663634648437500232e+02,-9.845859797525406520e+01
4.663637578125000118e+02,-9.513822033445211446e+01
4.663640507812500005e+02,-9.007392420499165553e+01
4.663643437499999891e+02,-9.395156814691061697e+01
4.663646367187500346e+02,-9.458565291727171598e+01
4.663649296875000232e+02,-9.844872176475290360e+01
4.663652226562500118e+02,-9.699815226684650327e+01
4.663655156250000005e+02,-9.584795009015593337e+01
4.663658085937499891e+02,-9.607897179127483867e+01
4.663661015625000346e+02,-9.702245267906170056e+01
4.663663945312500232e+02,-9.430779236302662127e+01
4.663666875000000118e+02,-9.475518937312531875e+01
4.663669804687500005e+02,-9.134124283483714635e+01
4.663672734374999891e+02,-9.310822420063557558e+01
4.663675664062500346e+02,-1.036737844617999258e+02
4.663678593750000232e+02,-1.055503564649531256e+02
4.663681523437500118e+02,-1.028943659983563634e+02
4.663684453125000005e+02,-9.804400830739332662e+01
4.663687382812499891e+02,-1.074382347963977935e+02
4.663690312500000346e+02,-9.964057878659312451e+01
4.663693242187500232e+02,-9.402554310998083054e+01
4.663696171875000118e+02,-9.096717151134890855e+01
4.663699101562500005e+02,-9.424315205605546453e+01
4.663702031249999891e+02,-9.844933652737702801e+01
4.663704960937500346e+02,-9.877778973940007745e+01
4.663707890625000232e+02,-1.046651129128981381e+02
4.663710820312500118e+02,-9.882300342364152357e+01
4.663713750000000005e+02,-1.002924195418120519e+02
4.663716679687499891e+02,-9.899493007912147391e+01
4.663719609375000346e+02,-9.252294205877748823e+01
4.663722539062500232e+02,-9.061055816815000696e+01
4.663725468750000118e+02,-9.554030908253308496e+01
4.663728398437500005e+02,-9.485147299318819591e+01
4.663731328124999891e+02,-9.478112340533988345e+01
4.663734257812500346e+02,-9.409688343312821246e+01
4.663737187500000232e+02,-9.705331089546379530e+01
4.663740117187500118e+02,-9.855624357430014015e+01
4.663743046875000005e+02,-1.003735436580146114e+02
4.663745976562499891e+02,-9.589350505876871011e+01
4.663748906250000346e+02,-9.649704632505405755e+01
4.663751835937500232e+02,-9.973881578894821587e+01
4.663754765625000118e+02,-9.686675307531041312e+01
4.663757695312500005e+02,-9.143939973999610515e+01
4.663760624999999891e+02,-9.120680869587383199e+01
4.663763554687500346e+02,-9.396976035152702877e+01
4.663766484375000232e+02,-9.349181848072876733e+01
4.663769414062500118e+02,-9.553103036001444082e+01
4.663772343750000005e+02,-1.008674918695854217e+02
4.663775273437499891e+02,-1.041654687504344565e+02
4.663778203125000346e+02,-1.101280310025705091e+02
4.663781132812500232e+02,-9.833407044276988529e+01
4.663784062500000118e+02,-9.083020966401106477e+01
4.663786992187500005e+02,-9.661484219033225429e+01
4.663789921874999891e+02,-9.250575597394976057e+01
4.663792851562500346e+02,-9.342519194730842003e+01
4.663795781250000232e+02,-1.069590071937770688e+02
4.663798710937500118e+02,-1.015186701440956796e+02
4.663801640625000005e+02,-9.602131967324241657e+01
4.663804570312499891e+02,-9.992813159117534383e+01
4.663807500000000346e+02,-9.135411356247473691e+01
4.663810429687500232e+02,-9.125349073585680060e+01
4.663813359375000118e+02,-1.078577824651551964e+02
4.663816289062500005e+02,-9.253965105801277957e+01
4.663819218749999891e+02,-9.853392971648864318e+01
4.663822148437500346e+02,-1.036527046076250116e+02
4.663825078125000232e+02,-1.057702350296317348e+02
4.663828007812500118e+02,-9.778628410278034266e+01
4.663830937500000005e+02,-1.009124656406995371e+02
4.663833867187499891e+02,-9.246536163739415315e+01
4.663836796875000346e+02,-9.754047195159743922e+01
4.663839726562500232e+02,-9.942116196111288673e+01
4.663842656250000118e+02,-9.427882783507661202e+01
4.663845585937500005e+02,-9.562738179027226693e+01
4.663848515624999891e+02,-1.003498742987928267e+02
4.663851445312500346e+02,-9.475420801673448068e+01
4.663854375000000232e+02,-9.246104066320771153e+01
4.663857304687500118e+02,-1.104597437303087872e+02
4.663860234375000005e+02,-1.001147566462528289e+02
4.663863164062499891e+02,-9.945199416910526224e+01
4.663866093750000346e+02,-9.175981587550899121e+01
4.663869023437500232e+02,-9.329808681138746351e+01
4.663871953125000118e+02,-9.483105158080107344e+01
4.663874882812500005e+02,-1.149296284458481097e+02
4.663877812499999891e+02,-9.009621924235013068e+01
4.663880742187500346e+02,-9.173386823483747321e+01
4.663883671875000232e+02,-1.012606673351817506e+02
4.663886601562500118e+02,-1.002169697510919661e+02
4.663889531250000005e+02,-9.842539402562130135e+01
4.663892460937499891e+02,-9.781856977931428787e+01
4.663895390625000346e+02,-9.328416785963784719e+01
4.663898320312500232e+02,-8.879965990430247302e+01
4.663901250000000118e+02,-1.075458164440451725e+02
4.663904179687500005e+02,-9.039076427297732153e+01
4.663907109374999891e+02,-9.138547584272350832e+01
4.663910039062500346e+02,-1.006063300229264001e+02
4.663912968750000232e+02,-1.066598264374362515e+02
4.663915898437500118e+02,-9.483945876317407908e+01
4.663918828125000005e+02,-1.060084185890792838e+02
4.663921757812499891e+02,-8.973948843823818322e+01
4.663924687500000346e+02,-9.356808486205824238e+01
4.663927617187500232e+02,-1.021564679238882718e+02
4.663930546875000118e+02,-9.040604571671391909e+01
4.663933476562500005e+02,-9.622759260116806956e+01
4.663936406249999891e+02,-1.105272411882514234e+02
4.663939335937500346e+02,-9.650039261359610521e+01
4.663942265625000232e+02,-9.178641303133963447e+01
4.663945195312500118e+02,-9.327034565891489137e+01
4.663948125000000005e+02,-9.183710973967274072e+01
4.663951054687499891e+02,-9.500659173508863375e+01
4.663953984375000346e+02,-1.004948529474932428e+02
4.663956914062500232e+02,-9.902832848426217538e+01
4.663959843750000118e+02,-9.569061025305239809e+01
4.663962773437500005e+02,-9.749542530086669956e+01
4.663965703124999891e+02,-9.353299507368561194e+01
4.663968632812500346e+02,-9.093023723629626431e+01
4.663971562500000232e+02,-9.488153023335678427e+01
4.663974492187500118e+02,-9.050387966204694123e+01
4.663977421875000005e+02,-9.205025308747201507e+01
4.663980351562499891e+02,-9.807283903433784644e+01
4.663983281250000346e+02,-9.511003571419080060e+01
4.663986210937500232e+02,-9.225728252342995006e+01
4.663989140625000118e+02,-1.034091313349961041e+02
4.663992070312500005e+02,-8.855249190659387182e+01
4.663994999999999891e+02,-9.030778170104443348e+01
4.663997929687500346e+02,-9.972374247181448936e+01
4.664000859375000232e+02,-9.115228526678677667e+01
4.664003789062500118e+02,-9.314830891883148922e+01
4.664006718750000005e+02,-9.259894689475187590e+01
4.664009648437499891e+02,-8.965627290511119440e+01
4.664012578125000346e+02,-9.406546219384318874e+01
4.664015507812500232e+02,-9.789939181328725226e+01
4.664018437500000118e+02,-8.697466922600551698e+01
4.664021367187500005e+02,-9.002024461247451370e+01
4.664024296874999891e+02,-9.443024775607437959e+01
4.664027226562500346e+02,-9.268364551623537295e+01
4.664030156250000232e+02,-9.406107724574494000e+01
4.664033085937500118e+02,-9.237089451634481918e+01
4.664036015625000005e+02,-9.586902423396209372e+01
4.664038945312499891e+02,-1.075791466084683350e+02
4.664041875000000346e+02,-9.154481601401639068e+01
4.664044804687500232e+02,-8.721469692696912546e+01
4.664047734375000118e+02,-9.383605374597414084e+01
4.664050664062500005e+02,-1.023729117239878406e+02
4.664053593749999891e+02,-1.010056898182498628e+02
4.664056523437500346e+02,-9.600484297174426729e+01
4.664059453125000232e+02,-9.742207897596975386e+01
4.664062382812500118e+02,-1.031457279142205010e+02
4.664065312500000005e+02,-1.074437776059719738e+02
4.664068242187499891e+02,-9.348219051294846338e+01
4.664071171875000346e+02,-9.492942580830381871e+01
4.664074101562500232e+02,-1.041000243408724515e+02
4.664077031250000118e+02,-1.086964413070288629e+02
4.664079960937500005e+02,-1.013814698024507521e+02
4.664082890624999891e+02,-9.636070424669512136e+01
4.664085820312500346e+02,-9.695375536066461564e+01
4.664088750000000232e+02,-1.011034392132813764e+02
4.664091679687500118e+02,-1.030730804957750024e+02
4.664094609375000005e+02,-1.114333463761006158e+02
4.664097539062499891e+02,-9.992970119430574982e+01
4.664100468750000346e+02,-1.072767200025624277e+02
4.664103398437500232e+02,-9.667581978696458123e+01
4.664106328125000118e+02,-9.580850451439530957e+01
4.664109257812500005e+02,-9.449477356342192991e+01
4.664112187499999891e+02,-9.584916121997841287e+01
4.664115117187500346e+02,-9.602345076535263502e+01
4.664118046875000232e+02,-9.716460239343837202e+01
4.664120976562500118e+02,-9.401040562920947252e+01
4.664123906250000005e+02,-1.055903975880762999e+02
4.664126835937499891e+02,-9.856818276538791679e+01
4.664129765625000346e+02,-9.386715449277625112e+01
4.664132695312500232e+02,-9.100397818347984469e+01
4.664135625000000118e+02,-9.419401906773100563e+01
4.664138554687500005e+02,-9.685574315068379292e+01
4.664141484374999891e+02,-9.452830025583367046e+01
4.664144414062500346e+02,-9.065633284580519557e+01
4.664147343750000232e+02,-9.840362993426742833e+01
4.664150273437500118e+02,-9.807856076138227763e+01
4.664153203125000005e+02,-9.161541076803214878e+01
4.664156132812499891e+02,-8.995493359193602600e+01
4.664159062500000346e+02,-9.326295111170752250e+01
4.664161992187500232e+02,-1.004194920058344849e+02
4.664164921875000118e+02,-1.142097818828264479e+02
4.664167851562500005e+02,-9.606991546238182877e+01
4.664170781249999891e+02,-9.828954146993999075e+01
4.664173710937500346e+02,-9.246889629628839202e+01
4.664176640625000232e+02,-9.211028624700969658e+01
4.664179570312500118e+02,-9.040026403948230893e+01
4.664182500000000005e+02,-9.157161189206719598e+01
4.664185429687499891e+02,-9.764495838216589618e+01
4.664188359375000346e+02,-9.962451852453192203e+01
4.664191289062500232e+02,-1.042781992685898729e+02
4.664194218750000118e+02,-1.006542064638540523e+02
4.664197148437500005e+02,-9.621974402080400068e+01
4.664200078124999891e+02,-9.037302850746179672e+01
4.664203007812500346e+02,-9.136284797409423675e+01
4.664205937500000232e+02,-9.197783552844376231e+01
4.664208867187500118e+02,-9.471782349269977885e+01
4.664211796875000005e+02,-1.010039720971928290e+02
4.664214726562499891e+02,-1.040863308601581423e+02
4.664217656250000346e+02,-1.192140236949735623e+02
4.664220585937500232e+02,-1.080988168667873595e+02
4.664223515625000118e+02,-9.557125449117960159e+01
4.664226445312500005e+02,-9.231295248764696737e+01
4.664229374999999891e+02,-9.635182723739049493e+01
4.664232304687500346e+02,-9.569721978064812618e+01
4.664235234375000232e+02,-9.962232161853364687e+01
4.664238164062500118e+02,-9.450287432763117579e+01
4.664241093750000005e+02,-9.380357132913688645e+01
4.664244023437499891e+02,-9.659747654820989737e+01
4.664246953125000346e+02,-1.003269537648165795e+02
4.664249882812500232e+02,-9.644240744413879440e+01
4.664252812500000118e+02,-9.323984799851314165e+01
4.664255742187500005e+02,-1.209768261824510063e+02
4.664258671874999891e+02,-9.591538056323159367e+01
4.664261601562500346e+02,-1.133551320047509989e+02
4.664264531250000232e+02,-9.579842041950993803e+01
4.664267460937500118e+02,-9.154561514502177033e+01
4.664270390625000005e+02,-9.473036297708405584e+01
4.664273320312499891e+02,-9.452424729192253494e+01
4.664276250000000346e+02,-9.595512991642726774e+01
4.664279179687500232e+02,-9.243357194014117795e+01
4.664282109375000118e+02,-1.033183302477087153e+02
4.664285039062500005e+02,-9.655452900894576374e+01
4.664287968749999891e+02,-1.101665492293305846e+02
4.664290898437500346e+02,-9.670133749239582244e+01
4.664293828125000232e+02,-9.715085092043969439e+01
4.664296757812500118e+02,-9.608366656929609917e+01
4.664299687500000005e+02,-9.479204974406164297e+01
4.664302617187499891e+02,-9.033968692387837507e+01
4.664305546875000346e+02,-1.000285040738330054e+02
4.664308476562500232e+02,-9.385541139560801582e+01
4.664311406250000118e+02,-9.508489255637624638e+01
4.664314335937500005e+02,-9.733357496388613583e+01
4.664317265624999891e+02,-1.038075862464488210e+02
4.664320195312500346e+02,-1.159123943840287296e+02
4.664323125000000232e+02,-9.701049387022919746e+01
4.664326054687500118e+02,-9.221328901542891288e+01
4.664328984375000005e+02,-9.045891829781655247e+01
4.664331914062499891e+02,-1.023135864444486742e+02
4.664334843750000346e+02,-9.351392673557170099e+01
4.664337773437500232e+02,-9.428512294994776255e+01
4.664340703125000118e+02,-9.337684003981637204e+01
4.664343632812500005e+02,-1.168885115296261574e+02
4.664346562499999891e+02,-9.675723618699818473e+01
4.664349492187500346e+02,-9.575347800762588690e+01
4.664352421875000232e+02,-9.371540109072817870e+01
4.664355351562500118e+02,-9.500510398391219269e+01
4.664358281250000005e+02,-9.379231295999068152e+01
4.664361210937499891e+02,-9.320392995185622453e+01
