Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.956686748128154818e+01
4.663622929687500118e+02,-1.038454316919168150e+02
4.663625859375000005e+02,-1.244655301364217479e+02
4.663628789062499891e+02,-1.089334868038082504e+02
4.663631718750000346e+02,-1.002405089515490602e+02
4.663634648437500232e+02,-1.082263264591414753e+02
4.663637578125000118e+02,-1.059640419228295940e+02
4.663640507812500005e+02,-1.046497866602744722e+02
4.663643437499999891e+02,-1.027959839660911427e+02
4.663646367187500346e+02,-1.150875952201735686e+02
4.663649296875000232e+02,-1.108332301825006994e+02
4.663652226562500118e+02,-1.028911177255205445e+02
4.663655156250000005e+02,-1.059187794969522400e+02
4.663658085937499891e+02,-1.042225417650468131e+02
4.663661015625000346e+02,-1.081696436292136525e+02
4.663663945312500232e+02,-9.897988562329253170e+01
4.663666875000000118e+02,-1.059207582086844610e+02
4.663669804687500005e+02,-1.075968384856614932e+02
4.663672734374999891e+02,-1.096192661916607847e+02
4.663675664062500346e+02,-1.047111127534598296e+02
4.663678593750000232e+02,-1.141834061360724348e+02
4.663681523437500118e+02,-1.045420867426722111e+02
4.663684453125000005e+02,-1.046071684927559033e+02
4.663687382812499891e+02,-1.013182911258890329e+02
4.663690312500000346e+02,-9.602483094594529689e+01
4.663693242187500232e+02,-1.010734332108927447e+02
4.663696171875000118e+02,-9.795016539192347693e+01
4.663699101562500005e+02,-1.017823761732060461e+02
4.663702031249999891e+02,-1.001972671089919373e+02
4.663704960937500346e+02,-1.010155216399249127e+02
4.663707890625000232e+02,-1.086092382901265694e+02
4.663710820312500118e+02,-1.123339788751682420e+02
4.663713750000000005e+02,-9.726650180506877064e+01
4.663716679687499891e+02,-9.572437015098179813e+01
4.663719609375000346e+02,-9.935016516819645460e+01
4.663722539062500232e+02,-1.065555057513515322e+02
4.663725468750000118e+02,-1.037711944205251484e+02
4.663728398437500005e+02,-9.965325525813626939e+01
4.663731328124999891e+02,-1.142705794603146501e+02
4.663734257812500346e+02,-1.057455460420412123e+02
4.663737187500000232e+02,-1.004317977253345049e+02
4.663740117187500118e+02,-1.006544412234839427e+02
4.663743046875000005e+02,-9.930676508200085095e+01
4.663745976562499891e+02,-1.000505568901402995e+02
4.663748906250000346e+02,-1.174265509703306236e+02
4.663751835937500232e+02,-1.088522463014339507e+02
4.663754765625000118e+02,-1.014462171349994435e+02
