Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.471897929946690908e+01
4.663622929687500118e+02,-9.568647303960752026e+01
4.663625859375000005e+02,-9.137121185983836824e+01
4.663628789062499891e+02,-1.038032576138509171e+02
4.663631718750000346e+02,-9.496905104310899048e+01
4.663634648437500232e+02,-9.205895721741696036e+01
4.663637578125000118e+02,-9.761170700385380883e+01
4.663640507812500005e+02,-9.078887638617118228e+01
4.663643437499999891e+02,-9.065079164936875600e+01
4.663646367187500346e+02,-9.709523958972644664e+01
4.663649296875000232e+02,-9.972555584097428039e+01
4.663652226562500118e+02,-9.398786029723247282e+01
4.663655156250000005e+02,-9.564920752786034086e+01
4.663658085937499891e+02,-9.039819371761673494e+01
4.663661015625000346e+02,-8.904581131056404786e+01
4.663663945312500232e+02,-9.092143436225026676e+01
4.663666875000000118e+02,-9.897051461226976699e+01
4.663669804687500005e+02,-8.955143326947428761e+01
4.663672734374999891e+02,-9.308411645499893439e+01
4.663675664062500346e+02,-9.335462504217275637e+01
4.663678593750000232e+02,-9.478657899834982459e+01
4.663681523437500118e+02,-9.093782143890246061e+01
4.663684453125000005e+02,-8.757831875103070729e+01
4.663687382812499891e+02,-8.655652258857034553e+01
4.663690312500000346e+02,-9.936516415310939010e+01
4.663693242187500232e+02,-9.765812597286112862e+01
4.663696171875000118e+02,-9.695636362928749463e+01
4.663699101562500005e+02,-9.406332759174810576e+01
4.663702031249999891e+02,-9.181351619101450012e+01
4.663704960937500346e+02,-9.540024734324777000e+01
4.663707890625000232e+02,-9.494742646201672187e+01
4.663710820312500118e+02,-1.035057211583527987e+02
4.663713750000000005e+02,-9.241467949182428754e+01
4.663716679687499891e+02,-9.044467128528681599e+01
4.663719609375000346e+02,-1.017801377641621912e+02
4.663722539062500232e+02,-9.421159356571008914e+01
4.663725468750000118e+02,-1.001463976198885746e+02
4.663728398437500005e+02,-9.615820685191269490e+01
4.663731328124999891e+02,-1.104469846406239100e+02
4.663734257812500346e+02,-9.615263366139613765e+01
4.663737187500000232e+02,-9.409699038083832079e+01
4.663740117187500118e+02,-9.192604019482072886e+01
4.663743046875000005e+02,-9.155986557439497631e+01
4.663745976562499891e+02,-9.536960230786989712e+01
4.663748906250000346e+02,-1.024303862559832936e+02
4.663751835937500232e+02,-1.017164399040733258e+02
4.663754765625000118e+02,-9.923788091366529329e+01
4.663757695312500005e+02,-9.542415021643256523e+01
4.663760624999999891e+02,-9.755111372095699096e+01
4.663763554687500346e+02,-9.590596042078773564e+01
4.663766484375000232e+02,-9.042121976897141167e+01
4.663769414062500118e+02,-9.160306069654659211e+01
4.663772343750000005e+02,-9.238868798990930031e+01
4.663775273437499891e+02,-1.033633953130177758e+02
4.663778203125000346e+02,-1.170727855462949520e+02
4.663781132812500232e+02,-1.113089211679472470e+02
4.663784062500000118e+02,-1.044374330961862825e+02
4.663786992187500005e+02,-9.786632699726821727e+01
4.663789921874999891e+02,-9.545927213084540597e+01
4.663792851562500346e+02,-8.885328999926527160e+01
4.663795781250000232e+02,-8.861364702029318607e+01
4.663798710937500118e+02,-9.180843132658995387e+01
4.663801640625000005e+02,-9.596933583961940428e+01
4.663804570312499891e+02,-9.821640149275856402e+01
4.663807500000000346e+02,-1.019166116528549821e+02
4.663810429687500232e+02,-8.990484748370461432e+01
4.663813359375000118e+02,-9.610166903348890344e+01
4.663816289062500005e+02,-9.696666354685700639e+01
4.663819218749999891e+02,-9.389319253385893660e+01
4.663822148437500346e+02,-9.323975392420035746e+01
4.663825078125000232e+02,-9.913703840003518053e+01
4.663828007812500118e+02,-8.913455701282542520e+01
4.663830937500000005e+02,-8.665124507120395947e+01
4.663833867187499891e+02,-9.283974726536244759e+01
4.663836796875000346e+02,-1.210286267525499682e+02
4.663839726562500232e+02,-9.993017483137899148e+01
4.663842656250000118e+02,-1.058885633623670230e+02
4.663845585937500005e+02,-9.469590985889240642e+01
4.663848515624999891e+02,-1.063057366057908695e+02
4.663851445312500346e+02,-8.681641232000504260e+01
4.663854375000000232e+02,-8.806168955341193794e+01
4.663857304687500118e+02,-8.783696256150784620e+01
4.663860234375000005e+02,-9.076787289333994124e+01
4.663863164062499891e+02,-9.759233000975902428e+01
4.663866093750000346e+02,-8.836331947849403434e+01
4.663869023437500232e+02,-9.433649910307167374e+01
4.663871953125000118e+02,-9.056487077740180780e+01
4.663874882812500005e+02,-9.104951867210775163e+01
4.663877812499999891e+02,-9.556102806338820699e+01
4.663880742187500346e+02,-8.898481687636048321e+01
4.663883671875000232e+02,-9.061899478872186364e+01
4.663886601562500118e+02,-9.130768000347985947e+01
4.663889531250000005e+02,-9.607423404872966444e+01
4.663892460937499891e+02,-9.214003440239382314e+01
4.663895390625000346e+02,-9.027810585604248672e+01
4.663898320312500232e+02,-8.997566770510997003e+01
4.663901250000000118e+02,-9.507088747983434018e+01
4.663904179687500005e+02,-1.034639241608452664e+02
4.663907109374999891e+02,-9.875158749011774262e+01
4.663910039062500346e+02,-9.985559580413729464e+01
4.663912968750000232e+02,-9.037176870081052016e+01
4.663915898437500118e+02,-9.663829902716133802e+01
4.663918828125000005e+02,-9.938989017496740530e+01
4.663921757812499891e+02,-9.085469084713842847e+01
4.663924687500000346e+02,-9.049197363495316893e+01
4.663927617187500232e+02,-9.005515410236512253e+01
