Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.002324141431503080e+02
4.663622929687500118e+02,-1.088145675657575140e+02
4.663625859375000005e+02,-9.869734100604561888e+01
4.663628789062499891e+02,-9.634611451098265889e+01
4.663631718750000346e+02,-1.035108367885232497e+02
4.663634648437500232e+02,-1.016820680288993515e+02
4.663637578125000118e+02,-1.024398193861385948e+02
4.663640507812500005e+02,-1.005388991783990775e+02
4.663643437499999891e+02,-1.036359341710941635e+02
4.663646367187500346e+02,-1.002050430879120313e+02
4.663649296875000232e+02,-9.535163142349497889e+01
4.663652226562500118e+02,-1.013163040233912113e+02
4.663655156250000005e+02,-1.003811807258493758e+02
4.663658085937499891e+02,-9.993786490455713079e+01
4.663661015625000346e+02,-1.006747183871006399e+02
4.663663945312500232e+02,-9.955251435337072508e+01
4.663666875000000118e+02,-9.737920711382621164e+01
4.663669804687500005e+02,-9.684306710352878156e+01
4.663672734374999891e+02,-9.909854586582218872e+01
4.663675664062500346e+02,-1.057929213909693544e+02
4.663678593750000232e+02,-9.658361534725769104e+01
4.663681523437500118e+02,-9.907378007176214396e+01
4.663684453125000005e+02,-9.960739673613224454e+01
4.663687382812499891e+02,-1.180645727730297665e+02
4.663690312500000346e+02,-1.002400079717385495e+02
4.663693242187500232e+02,-9.406041859549348771e+01
4.663696171875000118e+02,-9.592745609787263561e+01
4.663699101562500005e+02,-9.493428978161725240e+01
4.663702031249999891e+02,-9.918298965528009603e+01
4.663704960937500346e+02,-9.873033081262985888e+01
4.663707890625000232e+02,-1.001768029925633527e+02
4.663710820312500118e+02,-1.085078189550392551e+02
4.663713750000000005e+02,-9.886496126642002480e+01
4.663716679687499891e+02,-9.490694575674939415e+01
4.663719609375000346e+02,-9.556955772263742688e+01
4.663722539062500232e+02,-1.035921284889249137e+02
4.663725468750000118e+02,-1.029128283102110828e+02
4.663728398437500005e+02,-1.138306511611351368e+02
4.663731328124999891e+02,-1.045620234836097353e+02
4.663734257812500346e+02,-9.733403515074711265e+01
4.663737187500000232e+02,-9.465677685050746959e+01
4.663740117187500118e+02,-1.005432385322330333e+02
4.663743046875000005e+02,-1.059654992983849411e+02
4.663745976562499891e+02,-9.694206274310764115e+01
4.663748906250000346e+02,-1.031772513546538761e+02
4.663751835937500232e+02,-1.045066875272819829e+02
4.663754765625000118e+02,-1.102168277791913624e+02
4.663757695312500005e+02,-9.670883622722028861e+01
4.663760624999999891e+02,-1.011966742279669802e+02
4.663763554687500346e+02,-9.727677725397073516e+01
4.663766484375000232e+02,-9.506780286988025352e+01
4.663769414062500118e+02,-9.748717985422152310e+01
4.663772343750000005e+02,-1.013963309281143097e+02
4.663775273437499891e+02,-1.038118808516431955e+02
4.663778203125000346e+02,-1.008687050436475374e+02
4.663781132812500232e+02,-9.471834464429289824e+01
4.663784062500000118e+02,-1.063956274953532670e+02
4.663786992187500005e+02,-9.264596305082206129e+01
4.663789921874999891e+02,-9.139402538797001796e+01
4.663792851562500346e+02,-9.465877290691443591e+01
4.663795781250000232e+02,-9.639284845542573521e+01
4.663798710937500118e+02,-9.953365098939597999e+01
4.663801640625000005e+02,-9.489038277563238921e+01
4.663804570312499891e+02,-9.788140117497519554e+01
4.663807500000000346e+02,-9.908815192799890781e+01
4.663810429687500232e+02,-9.092018391332280203e+01
4.663813359375000118e+02,-9.318717768827292502e+01
4.663816289062500005e+02,-9.965862069815847235e+01
4.663819218749999891e+02,-9.823525761236517440e+01
4.663822148437500346e+02,-9.681999723689673942e+01
4.663825078125000232e+02,-9.622831103679403952e+01
4.663828007812500118e+02,-9.828347693254578132e+01
4.663830937500000005e+02,-9.284006760280644244e+01
4.663833867187499891e+02,-9.516548563582260556e+01
4.663836796875000346e+02,-1.083699288520218715e+02
4.663839726562500232e+02,-1.073910587393159233e+02
4.663842656250000118e+02,-1.011242502742792340e+02
4.663845585937500005e+02,-1.089621483534995434e+02
4.663848515624999891e+02,-9.956752639381170411e+01
4.663851445312500346e+02,-9.959460764751425188e+01
4.663854375000000232e+02,-1.056736689682806229e+02
4.663857304687500118e+02,-1.048853701846912401e+02
4.663860234375000005e+02,-1.004144061948212965e+02
4.663863164062499891e+02,-1.056673372746065525e+02
4.663866093750000346e+02,-1.086381768054292110e+02
4.663869023437500232e+02,-9.929381640066793580e+01
4.663871953125000118e+02,-9.311771746144907524e+01
4.663874882812500005e+02,-9.433865756908430455e+01
4.663877812499999891e+02,-9.538445714472703685e+01
4.663880742187500346e+02,-9.349601058685323096e+01
4.663883671875000232e+02,-9.381630380455712270e+01
4.663886601562500118e+02,-9.788855124329154478e+01
4.663889531250000005e+02,-9.643196943271405530e+01
4.663892460937499891e+02,-1.069844512917596546e+02
4.663895390625000346e+02,-9.395279431133006653e+01
4.663898320312500232e+02,-9.386444786379342986e+01
4.663901250000000118e+02,-9.472694271155546630e+01
4.663904179687500005e+02,-9.172819915850683969e+01
4.663907109374999891e+02,-9.394458166238051433e+01
4.663910039062500346e+02,-9.561307626503356971e+01
4.663912968750000232e+02,-9.508968271317014853e+01
4.663915898437500118e+02,-9.943514002457368406e+01
4.663918828125000005e+02,-9.572755324640863250e+01
4.663921757812499891e+02,-9.389365613818350198e+01
4.663924687500000346e+02,-9.364699968027549914e+01
4.663927617187500232e+02,-9.949043398407575012e+01
4.663930546875000118e+02,-1.007472774669987245e+02
4.663933476562500005e+02,-9.374925331174364374e+01
4.663936406249999891e+02,-9.588911783268801514e+01
4.663939335937500346e+02,-9.472636859896532258e+01
4.663942265625000232e+02,-9.257284314409092474e+01
4.663945195312500118e+02,-9.390881020414228431e+01
4.663948125000000005e+02,-9.697459990566805743e+01
4.663951054687499891e+02,-1.026159263024936052e+02
4.663953984375000346e+02,-9.505294163549490349e+01
4.663956914062500232e+02,-9.341173847078030690e+01
4.663959843750000118e+02,-9.946711354403048233e+01
4.663962773437500005e+02,-1.003074527413431127e+02
4.663965703124999891e+02,-9.779540882524958079e+01
4.663968632812500346e+02,-1.007512565999461458e+02
4.663971562500000232e+02,-9.810709278196597438e+01
4.663974492187500118e+02,-9.387008388052205987e+01
