Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.009266529654396294e+02
4.663622929687500118e+02,-1.095573923043768332e+02
4.663625859375000005e+02,-1.007781728311396421e+02
4.663628789062499891e+02,-1.171952892148040632e+02
4.663631718750000346e+02,-1.020322637136726769e+02
4.663634648437500232e+02,-9.698810729361966310e+01
4.663637578125000118e+02,-9.483296207973089054e+01
4.663640507812500005e+02,-9.893485790456836071e+01
4.663643437499999891e+02,-1.005260447402517912e+02
4.663646367187500346e+02,-9.368491887547129693e+01
4.663649296875000232e+02,-9.713648297986938474e+01
4.663652226562500118e+02,-1.033440472562007812e+02
4.663655156250000005e+02,-1.041658232878051535e+02
4.663658085937499891e+02,-1.003898953609037505e+02
4.663661015625000346e+02,-9.699271229028340713e+01
4.663663945312500232e+02,-9.569509364711169042e+01
4.663666875000000118e+02,-1.007982593893705570e+02
4.663669804687500005e+02,-9.502677968299836664e+01
4.663672734374999891e+02,-9.324638698897943812e+01
4.663675664062500346e+02,-9.629872885886810252e+01
4.663678593750000232e+02,-1.094234291795780791e+02
4.663681523437500118e+02,-1.072870763872679731e+02
4.663684453125000005e+02,-1.027969934259029401e+02
4.663687382812499891e+02,-9.581432928219903999e+01
4.663690312500000346e+02,-9.810739240352744162e+01
4.663693242187500232e+02,-1.007590883994686948e+02
4.663696171875000118e+02,-9.690381016524698055e+01
4.663699101562500005e+02,-9.578276969803849283e+01
4.663702031249999891e+02,-9.962065814082193071e+01
4.663704960937500346e+02,-1.159069829096222577e+02
4.663707890625000232e+02,-1.022417716288005494e+02
4.663710820312500118e+02,-1.004535205894845120e+02
4.663713750000000005e+02,-1.077782656327481732e+02
4.663716679687499891e+02,-1.065842712436488853e+02
4.663719609375000346e+02,-1.020440771207167785e+02
4.663722539062500232e+02,-9.909126152192284565e+01
4.663725468750000118e+02,-1.000966307089166776e+02
4.663728398437500005e+02,-1.020980672052612448e+02
4.663731328124999891e+02,-1.047869279235512039e+02
4.663734257812500346e+02,-1.023811578322207083e+02
4.663737187500000232e+02,-9.798144659558337821e+01
4.663740117187500118e+02,-1.091727405641634476e+02
4.663743046875000005e+02,-1.013726771410244822e+02
4.663745976562499891e+02,-9.961408905469738784e+01
4.663748906250000346e+02,-1.094315420961189318e+02
4.663751835937500232e+02,-9.973301124091504732e+01
4.663754765625000118e+02,-1.052463504005904724e+02
4.663757695312500005e+02,-1.033523297881507830e+02
4.663760624999999891e+02,-9.835598398482801485e+01
4.663763554687500346e+02,-9.367171939901668054e+01
4.663766484375000232e+02,-9.417120675474973268e+01
4.663769414062500118e+02,-9.882716740466022998e+01
4.663772343750000005e+02,-1.006988376789010147e+02
4.663775273437499891e+02,-1.032544654098117860e+02
4.663778203125000346e+02,-9.841286375320400737e+01
4.663781132812500232e+02,-9.864693557496940457e+01
4.663784062500000118e+02,-1.208392974695189679e+02
4.663786992187500005e+02,-1.062208936819038883e+02
4.663789921874999891e+02,-9.525679222284787784e+01
4.663792851562500346e+02,-9.358847284007603662e+01
4.663795781250000232e+02,-9.882531660964325226e+01
4.663798710937500118e+02,-1.024679455380441908e+02
4.663801640625000005e+02,-1.003697261926085673e+02
4.663804570312499891e+02,-9.738892442716647224e+01
4.663807500000000346e+02,-9.860453366145031850e+01
4.663810429687500232e+02,-1.065255035684965321e+02
4.663813359375000118e+02,-9.765881179555634617e+01
4.663816289062500005e+02,-9.808963927806789229e+01
4.663819218749999891e+02,-9.611410354444134896e+01
4.663822148437500346e+02,-9.695419072139854677e+01
4.663825078125000232e+02,-1.037569072762169498e+02
4.663828007812500118e+02,-1.056453719181684789e+02
4.663830937500000005e+02,-1.022988527311371740e+02
4.663833867187499891e+02,-1.033354761254498868e+02
4.663836796875000346e+02,-1.004910654720220720e+02
4.663839726562500232e+02,-9.458109719295215712e+01
4.663842656250000118e+02,-9.802924356224306734e+01
4.663845585937500005e+02,-9.346436442504256092e+01
4.663848515624999891e+02,-9.893220493091020273e+01
4.663851445312500346e+02,-1.063118340240739315e+02
4.663854375000000232e+02,-1.042216393224404669e+02
4.663857304687500118e+02,-1.128390983908387568e+02
4.663860234375000005e+02,-1.112182630641641481e+02
4.663863164062499891e+02,-9.694902461089996848e+01
4.663866093750000346e+02,-9.362258921482845153e+01
4.663869023437500232e+02,-9.771511848638139952e+01
4.663871953125000118e+02,-9.754038745573146230e+01
4.663874882812500005e+02,-9.944691401763643057e+01
4.663877812499999891e+02,-1.130204231451136110e+02
4.663880742187500346e+02,-1.072215697507829475e+02
4.663883671875000232e+02,-1.004962705903561755e+02
4.663886601562500118e+02,-1.024608237522704428e+02
4.663889531250000005e+02,-9.711640897423038155e+01
4.663892460937499891e+02,-9.361167581930173753e+01
4.663895390625000346e+02,-9.631737337363040297e+01
4.663898320312500232e+02,-1.012459785189550985e+02
4.663901250000000118e+02,-9.952050364587745435e+01
4.663904179687500005e+02,-1.001082385279124480e+02
4.663907109374999891e+02,-1.054592095151330398e+02
4.663910039062500346e+02,-9.772723125972035518e+01
4.663912968750000232e+02,-9.815460051379085371e+01
4.663915898437500118e+02,-9.792526076242673128e+01
4.663918828125000005e+02,-9.569561851117518358e+01
4.663921757812499891e+02,-9.929983707780409929e+01
4.663924687500000346e+02,-9.988431616755705988e+01
4.663927617187500232e+02,-9.801058108440111027e+01
4.663930546875000118e+02,-9.817372973344946274e+01
4.663933476562500005e+02,-9.975098745719367344e+01
4.663936406249999891e+02,-9.548607609371481431e+01
4.663939335937500346e+02,-9.849621229798090383e+01
4.663942265625000232e+02,-1.004298696012777583e+02
4.663945195312500118e+02,-9.957796303135859262e+01
4.663948125000000005e+02,-1.091988023299155230e+02
4.663951054687499891e+02,-1.009731913799351446e+02
4.663953984375000346e+02,-9.606637768242271136e+01
4.663956914062500232e+02,-9.386452575506572771e+01
4.663959843750000118e+02,-9.826940393040338506e+01
4.663962773437500005e+02,-9.811548282738291960e+01
4.663965703124999891e+02,-1.016757430325984330e+02
4.663968632812500346e+02,-1.042012194496958699e+02
4.663971562500000232e+02,-1.034686223279887258e+02
4.663974492187500118e+02,-9.777712776955695517e+01
4.663977421875000005e+02,-9.828774651729705170e+01
4.663980351562499891e+02,-9.932396461095470386e+01
4.663983281250000346e+02,-9.336516563238330946e+01
4.663986210937500232e+02,-9.375490337030397825e+01
4.663989140625000118e+02,-1.007717182279652945e+02
4.663992070312500005e+02,-1.027450832650045101e+02
4.663994999999999891e+02,-1.023148270743625972e+02
4.663997929687500346e+02,-1.057567566634558887e+02
4.664000859375000232e+02,-1.050746980154834063e+02
4.664003789062500118e+02,-1.038728141930934754e+02
4.664006718750000005e+02,-1.029224825508223944e+02
4.664009648437499891e+02,-1.028083399905968065e+02
4.664012578125000346e+02,-9.370638296639755538e+01
4.664015507812500232e+02,-9.831550802708386527e+01
4.664018437500000118e+02,-1.046748589931463016e+02
4.664021367187500005e+02,-1.122694171753541639e+02
4.664024296874999891e+02,-1.096934775238939324e+02
4.664027226562500346e+02,-1.052959562833062250e+02
4.664030156250000232e+02,-9.889153321303325583e+01
4.664033085937500118e+02,-9.535081368928464940e+01
4.664036015625000005e+02,-1.019083690987168893e+02
4.664038945312499891e+02,-1.002144521091918108e+02
4.664041875000000346e+02,-1.008441686552267669e+02
4.664044804687500232e+02,-1.058766550426331037e+02
4.664047734375000118e+02,-1.065395241637722137e+02
4.664050664062500005e+02,-1.048232771796823073e+02
4.664053593749999891e+02,-1.015454910963305792e+02
4.664056523437500346e+02,-1.011236908163945998e+02
4.664059453125000232e+02,-9.815056244203634606e+01
4.664062382812500118e+02,-9.482340137036770500e+01
4.664065312500000005e+02,-1.061467668789366172e+02
4.664068242187499891e+02,-1.022225383308625766e+02
4.664071171875000346e+02,-1.000829005245673216e+02
4.664074101562500232e+02,-1.035266113504860357e+02
4.664077031250000118e+02,-9.605219803124580835e+01
4.664079960937500005e+02,-9.719278804483913348e+01
4.664082890624999891e+02,-9.842141347936789941e+01
4.664085820312500346e+02,-9.808722662253659053e+01
4.664088750000000232e+02,-9.183838134597395708e+01
4.664091679687500118e+02,-9.478334575199252754e+01
4.664094609375000005e+02,-1.015145575664555793e+02
4.664097539062499891e+02,-1.097755997781173818e+02
4.664100468750000346e+02,-1.121232692171805354e+02
4.664103398437500232e+02,-9.888316074598270689e+01
4.664106328125000118e+02,-9.942797984543533119e+01
4.664109257812500005e+02,-9.966039339424774823e+01
4.664112187499999891e+02,-1.031305981717687956e+02
4.664115117187500346e+02,-9.431319134676374460e+01
4.664118046875000232e+02,-9.555262459471764203e+01
4.664120976562500118e+02,-1.007429580907467255e+02
4.664123906250000005e+02,-1.082152696332299371e+02
4.664126835937499891e+02,-1.030297886410300379e+02
