Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.089537399658181869e+02
4.663622929687500118e+02,-1.025997257245308276e+02
4.663625859375000005e+02,-1.076771027837884418e+02
4.663628789062499891e+02,-1.074148120583206776e+02
4.663631718750000346e+02,-9.626020027851555483e+01
4.663634648437500232e+02,-1.017346608658508842e+02
4.663637578125000118e+02,-1.000548628721771394e+02
4.663640507812500005e+02,-1.039115224370886779e+02
4.663643437499999891e+02,-1.036966355373353679e+02
4.663646367187500346e+02,-1.067595566291912945e+02
4.663649296875000232e+02,-9.830823084195355932e+01
4.663652226562500118e+02,-9.371990537188308679e+01
4.663655156250000005e+02,-9.845128546822222404e+01
4.663658085937499891e+02,-9.764581573404262826e+01
4.663661015625000346e+02,-9.984776764202237587e+01
4.663663945312500232e+02,-1.008732787694838464e+02
4.663666875000000118e+02,-1.004528585745573253e+02
4.663669804687500005e+02,-1.002807487034605316e+02
4.663672734374999891e+02,-1.104362908246366572e+02
4.663675664062500346e+02,-1.011012838199462180e+02
4.663678593750000232e+02,-9.433254759737026518e+01
4.663681523437500118e+02,-1.021724040605802202e+02
4.663684453125000005e+02,-9.842757668243757507e+01
4.663687382812499891e+02,-1.008319635527684284e+02
4.663690312500000346e+02,-1.021519926413358093e+02
4.663693242187500232e+02,-1.010856308385831142e+02
4.663696171875000118e+02,-9.475061018734263030e+01
4.663699101562500005e+02,-1.032157014355996409e+02
4.663702031249999891e+02,-1.027810594652404319e+02
4.663704960937500346e+02,-1.024276238302729070e+02
4.663707890625000232e+02,-9.990484408536130445e+01
4.663710820312500118e+02,-1.061803042159752550e+02
4.663713750000000005e+02,-1.111499955419529471e+02
4.663716679687499891e+02,-9.476810584520188740e+01
4.663719609375000346e+02,-9.918429280145954863e+01
4.663722539062500232e+02,-1.084786293225658653e+02
4.663725468750000118e+02,-1.057486562226631435e+02
4.663728398437500005e+02,-9.969189482555124471e+01
4.663731328124999891e+02,-1.084208642931435804e+02
4.663734257812500346e+02,-1.177642501952412886e+02
4.663737187500000232e+02,-1.055348914767696868e+02
4.663740117187500118e+02,-1.000800265830014837e+02
4.663743046875000005e+02,-1.031940912899079876e+02
4.663745976562499891e+02,-1.070717119980583334e+02
4.663748906250000346e+02,-1.054029733472466148e+02
4.663751835937500232e+02,-1.169184496379507721e+02
4.663754765625000118e+02,-1.055026277602860461e+02
4.663757695312500005e+02,-1.036675090481754751e+02
4.663760624999999891e+02,-1.004529357119804303e+02
4.663763554687500346e+02,-9.846334977063582983e+01
4.663766484375000232e+02,-1.013157509416392799e+02
4.663769414062500118e+02,-1.009041518036987242e+02
4.663772343750000005e+02,-9.617656607849504269e+01
4.663775273437499891e+02,-9.896593982584730043e+01
4.663778203125000346e+02,-1.006879651421225503e+02
4.663781132812500232e+02,-1.021458700792207424e+02
4.663784062500000118e+02,-9.834084842425262707e+01
4.663786992187500005e+02,-9.852589485067500163e+01
4.663789921874999891e+02,-1.018701114096880644e+02
4.663792851562500346e+02,-1.085391024681357095e+02
4.663795781250000232e+02,-1.006851128350278088e+02
4.663798710937500118e+02,-1.045386435941259009e+02
4.663801640625000005e+02,-1.127454203159146857e+02
4.663804570312499891e+02,-1.055473038744851664e+02
4.663807500000000346e+02,-1.043328129949122882e+02
4.663810429687500232e+02,-9.955630189671123276e+01
4.663813359375000118e+02,-1.031174084873465091e+02
4.663816289062500005e+02,-9.781361172788899694e+01
4.663819218749999891e+02,-1.002893196386270347e+02
4.663822148437500346e+02,-1.027834575544272298e+02
4.663825078125000232e+02,-1.047278153635446643e+02
4.663828007812500118e+02,-1.016089408537897754e+02
4.663830937500000005e+02,-1.015606361511151334e+02
4.663833867187499891e+02,-9.973213584393910480e+01
4.663836796875000346e+02,-1.001190988073182098e+02
4.663839726562500232e+02,-9.766370191765695097e+01
4.663842656250000118e+02,-1.027406815503167081e+02
4.663845585937500005e+02,-1.014274527521683211e+02
4.663848515624999891e+02,-1.018004631420691908e+02
4.663851445312500346e+02,-1.016611510372986515e+02
4.663854375000000232e+02,-9.700190402503159248e+01
4.663857304687500118e+02,-9.759047445058840253e+01
4.663860234375000005e+02,-1.090718074673336702e+02
4.663863164062499891e+02,-1.135689902778033797e+02
4.663866093750000346e+02,-1.070844200808852236e+02
4.663869023437500232e+02,-1.049093598596266474e+02
4.663871953125000118e+02,-1.006523299993463354e+02
4.663874882812500005e+02,-9.810635662488098774e+01
4.663877812499999891e+02,-9.650601557829756416e+01
4.663880742187500346e+02,-1.136327780197826200e+02
4.663883671875000232e+02,-9.712441996493618035e+01
4.663886601562500118e+02,-1.011172498678583764e+02
4.663889531250000005e+02,-1.043787763947261737e+02
4.663892460937499891e+02,-1.002063136357857189e+02
4.663895390625000346e+02,-1.022766839293664987e+02
4.663898320312500232e+02,-1.069996181037135443e+02
4.663901250000000118e+02,-1.158605818951393616e+02
4.663904179687500005e+02,-1.024548730991217553e+02
4.663907109374999891e+02,-9.446589137623648469e+01
4.663910039062500346e+02,-1.002078291682715161e+02
4.663912968750000232e+02,-9.583431801799021343e+01
4.663915898437500118e+02,-1.007216241068485516e+02
4.663918828125000005e+02,-1.078285587849858871e+02
4.663921757812499891e+02,-9.796137780172919918e+01
4.663924687500000346e+02,-1.130007968855480414e+02
4.663927617187500232e+02,-9.808457791945559734e+01
4.663930546875000118e+02,-9.660252462347082769e+01
4.663933476562500005e+02,-9.977335548576738233e+01
4.663936406249999891e+02,-9.887893564946749336e+01
4.663939335937500346e+02,-9.848169057076175648e+01
4.663942265625000232e+02,-9.974512762931765053e+01
4.663945195312500118e+02,-1.030832189427385401e+02
4.663948125000000005e+02,-9.422039338054970870e+01
4.663951054687499891e+02,-9.657470250729440409e+01
4.663953984375000346e+02,-1.062114520260131911e+02
4.663956914062500232e+02,-9.881376319334211189e+01
4.663959843750000118e+02,-1.021656893633293208e+02
4.663962773437500005e+02,-1.027158952213565044e+02
4.663965703124999891e+02,-1.072183454571183461e+02
4.663968632812500346e+02,-9.640418115799688792e+01
4.663971562500000232e+02,-1.019866532204800649e+02
4.663974492187500118e+02,-9.852248448917421797e+01
4.663977421875000005e+02,-1.075941879459429913e+02
4.663980351562499891e+02,-9.992672684923573456e+01
4.663983281250000346e+02,-9.930621698032341271e+01
4.663986210937500232e+02,-1.033965012277752749e+02
4.663989140625000118e+02,-1.013814355675186789e+02
4.663992070312500005e+02,-1.034284710259068305e+02
4.663994999999999891e+02,-1.038170646958539436e+02
4.663997929687500346e+02,-9.765019274418270356e+01
4.664000859375000232e+02,-9.415626262391933210e+01
4.664003789062500118e+02,-1.016210984128548631e+02
4.664006718750000005e+02,-1.005942087964690614e+02
4.664009648437499891e+02,-9.596915986215508099e+01
4.664012578125000346e+02,-9.560010961273597729e+01
4.664015507812500232e+02,-9.605781968106072100e+01
4.664018437500000118e+02,-1.017504161218249976e+02
4.664021367187500005e+02,-1.089444046693103303e+02
4.664024296874999891e+02,-1.021964151928834639e+02
4.664027226562500346e+02,-1.031923107348851119e+02
4.664030156250000232e+02,-9.689717555583344222e+01
4.664033085937500118e+02,-9.612769835874851765e+01
4.664036015625000005e+02,-1.007300194092549361e+02
4.664038945312499891e+02,-9.603267981211456572e+01
4.664041875000000346e+02,-9.805389454886822875e+01
4.664044804687500232e+02,-1.048555907057484262e+02
4.664047734375000118e+02,-1.071804723430483079e+02
4.664050664062500005e+02,-1.038357053683583615e+02
4.664053593749999891e+02,-9.964576366206308933e+01
