Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.050028461563973110e+02
4.663622929687500118e+02,-1.091737127535807161e+02
4.663625859375000005e+02,-9.822425439858130858e+01
4.663628789062499891e+02,-1.067455047334478593e+02
4.663631718750000346e+02,-1.063198236644636410e+02
4.663634648437500232e+02,-1.046522673333140006e+02
4.663637578125000118e+02,-1.055912388452140647e+02
4.663640507812500005e+02,-1.031300510823415948e+02
4.663643437499999891e+02,-9.743097249323264464e+01
4.663646367187500346e+02,-9.652771675766912551e+01
4.663649296875000232e+02,-1.089910760871368893e+02
4.663652226562500118e+02,-1.214313559586225466e+02
4.663655156250000005e+02,-1.046277798777708199e+02
4.663658085937499891e+02,-1.004551248550613991e+02
4.663661015625000346e+02,-9.657378496392067291e+01
4.663663945312500232e+02,-9.646506625940531876e+01
4.663666875000000118e+02,-1.037297012583536429e+02
4.663669804687500005e+02,-1.004584561269014529e+02
4.663672734374999891e+02,-1.126874412982763545e+02
4.663675664062500346e+02,-1.009721393628826434e+02
4.663678593750000232e+02,-9.728681290347198285e+01
4.663681523437500118e+02,-9.916386319110995373e+01
4.663684453125000005e+02,-9.885740099132678438e+01
4.663687382812499891e+02,-9.632373303221079652e+01
4.663690312500000346e+02,-1.132737391973944199e+02
4.663693242187500232e+02,-9.915434246644738892e+01
4.663696171875000118e+02,-1.071817446602479151e+02
4.663699101562500005e+02,-1.007716677299067101e+02
4.663702031249999891e+02,-1.052202711857265314e+02
4.663704960937500346e+02,-1.002421613839872094e+02
4.663707890625000232e+02,-1.033571777147165704e+02
4.663710820312500118e+02,-9.390182237792910769e+01
4.663713750000000005e+02,-9.793367306476901035e+01
4.663716679687499891e+02,-1.096876872771112090e+02
4.663719609375000346e+02,-1.036592134453148901e+02
4.663722539062500232e+02,-1.025227672591634018e+02
4.663725468750000118e+02,-1.036623261049085727e+02
4.663728398437500005e+02,-1.019964375523131821e+02
4.663731328124999891e+02,-1.002092620289935496e+02
4.663734257812500346e+02,-1.058500274735294227e+02
4.663737187500000232e+02,-1.112455663842104343e+02
4.663740117187500118e+02,-1.235151789439311472e+02
4.663743046875000005e+02,-9.878450731563786746e+01
4.663745976562499891e+02,-9.905018720052888170e+01
4.663748906250000346e+02,-1.065111304569534099e+02
4.663751835937500232e+02,-1.050727786245320203e+02
4.663754765625000118e+02,-1.055228450433990020e+02
4.663757695312500005e+02,-1.010444172870780051e+02
4.663760624999999891e+02,-1.017915648746963342e+02
4.663763554687500346e+02,-1.030891185197894089e+02
4.663766484375000232e+02,-9.754923608050702910e+01
4.663769414062500118e+02,-9.697996711253568947e+01
