Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.367883827586730661e+01
4.663622929687500118e+02,-9.435492582825432351e+01
4.663625859375000005e+02,-9.535932056246215893e+01
4.663628789062499891e+02,-9.978682182341573537e+01
4.663631718750000346e+02,-1.039830767052651339e+02
4.663634648437500232e+02,-9.902677895980363587e+01
4.663637578125000118e+02,-9.766387694252280482e+01
4.663640507812500005e+02,-9.807378456339135653e+01
4.663643437499999891e+02,-1.022751410021256504e+02
4.663646367187500346e+02,-9.628908424632329854e+01
4.663649296875000232e+02,-1.016019164750298955e+02
4.663652226562500118e+02,-1.019749496278625145e+02
4.663655156250000005e+02,-1.033754787379361630e+02
4.663658085937499891e+02,-1.041780559434909605e+02
4.663661015625000346e+02,-9.919219862506571417e+01
4.663663945312500232e+02,-1.001111458051225043e+02
4.663666875000000118e+02,-9.976735463326144782e+01
4.663669804687500005e+02,-1.035050355982908030e+02
4.663672734374999891e+02,-1.130731499982349249e+02
4.663675664062500346e+02,-1.163723153446034644e+02
4.663678593750000232e+02,-1.027540573183079999e+02
4.663681523437500118e+02,-9.884201239063052924e+01
4.663684453125000005e+02,-9.972862682882946217e+01
4.663687382812499891e+02,-1.183693314779566776e+02
4.663690312500000346e+02,-1.052309608487519768e+02
4.663693242187500232e+02,-1.065464298994744894e+02
4.663696171875000118e+02,-1.055632533984946519e+02
4.663699101562500005e+02,-9.926471652213236041e+01
4.663702031249999891e+02,-9.538536324233598407e+01
4.663704960937500346e+02,-9.743185525381461787e+01
4.663707890625000232e+02,-9.799507523281533850e+01
4.663710820312500118e+02,-1.034499609087459362e+02
4.663713750000000005e+02,-1.027506618301154333e+02
4.663716679687499891e+02,-9.750285498200021550e+01
4.663719609375000346e+02,-1.002146766840345435e+02
4.663722539062500232e+02,-1.048470286487918486e+02
4.663725468750000118e+02,-1.038593619992829389e+02
4.663728398437500005e+02,-1.012252807451768035e+02
4.663731328124999891e+02,-1.014969354975188480e+02
4.663734257812500346e+02,-9.766221128162989373e+01
4.663737187500000232e+02,-9.674036487695475728e+01
4.663740117187500118e+02,-9.656024696165411569e+01
4.663743046875000005e+02,-9.933413513336887490e+01
4.663745976562499891e+02,-9.649120453819531917e+01
4.663748906250000346e+02,-9.978482135899197658e+01
