Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.109129570301462167e+02
4.663622929687500118e+02,-1.027770173608899711e+02
4.663625859375000005e+02,-1.034930279520925325e+02
4.663628789062499891e+02,-1.008700352827760582e+02
4.663631718750000346e+02,-9.570124088675072471e+01
4.663634648437500232e+02,-9.439958190484416889e+01
4.663637578125000118e+02,-1.201676220807571269e+02
4.663640507812500005e+02,-1.002384338199697993e+02
4.663643437499999891e+02,-9.805879022787601684e+01
4.663646367187500346e+02,-1.094675772353177763e+02
4.663649296875000232e+02,-1.152542447057554114e+02
4.663652226562500118e+02,-1.031372079442748060e+02
4.663655156250000005e+02,-9.204425914717631940e+01
4.663658085937499891e+02,-9.028423822361747852e+01
4.663661015625000346e+02,-9.888121626674532649e+01
4.663663945312500232e+02,-1.022645694029298369e+02
4.663666875000000118e+02,-1.056906889028530543e+02
4.663669804687500005e+02,-1.058166029935703136e+02
4.663672734374999891e+02,-1.115153136958552693e+02
4.663675664062500346e+02,-1.011300663149808088e+02
4.663678593750000232e+02,-9.599083252374862241e+01
4.663681523437500118e+02,-9.584647129774805308e+01
4.663684453125000005e+02,-1.005006824503181520e+02
4.663687382812499891e+02,-1.061716365500099499e+02
4.663690312500000346e+02,-9.767360847204679430e+01
4.663693242187500232e+02,-9.920649359661744882e+01
4.663696171875000118e+02,-9.619968998903723900e+01
4.663699101562500005e+02,-1.039161310738354160e+02
4.663702031249999891e+02,-1.025212310865844927e+02
4.663704960937500346e+02,-1.001183867860756038e+02
4.663707890625000232e+02,-1.117142647635455717e+02
4.663710820312500118e+02,-1.003416019095149068e+02
4.663713750000000005e+02,-1.068505788103600338e+02
4.663716679687499891e+02,-1.007263285945115854e+02
4.663719609375000346e+02,-1.075926312732021728e+02
4.663722539062500232e+02,-9.736209472124075148e+01
4.663725468750000118e+02,-9.957164165945303580e+01
4.663728398437500005e+02,-9.896214807858225981e+01
4.663731328124999891e+02,-1.014689341578555855e+02
4.663734257812500346e+02,-9.939951146469125831e+01
4.663737187500000232e+02,-9.711681784199126355e+01
4.663740117187500118e+02,-9.558848674596305273e+01
4.663743046875000005e+02,-9.284485205220724424e+01
4.663745976562499891e+02,-9.592801683446859329e+01
4.663748906250000346e+02,-1.032878702383778204e+02
4.663751835937500232e+02,-9.991520181339214446e+01
4.663754765625000118e+02,-9.657474487603566615e+01
4.663757695312500005e+02,-9.888755375818178095e+01
4.663760624999999891e+02,-1.008018368421648745e+02
4.663763554687500346e+02,-1.020877009680829417e+02
4.663766484375000232e+02,-1.039126648810267426e+02
4.663769414062500118e+02,-1.067460015542699239e+02
4.663772343750000005e+02,-1.058848056442836310e+02
4.663775273437499891e+02,-9.814714940016958167e+01
4.663778203125000346e+02,-9.404475293103574529e+01
4.663781132812500232e+02,-9.792401925653408057e+01
4.663784062500000118e+02,-1.260638334275521117e+02
4.663786992187500005e+02,-1.063709404863352574e+02
4.663789921874999891e+02,-9.451047237131678003e+01
4.663792851562500346e+02,-9.815056899869786378e+01
4.663795781250000232e+02,-1.038926241068538303e+02
4.663798710937500118e+02,-1.038395709285174320e+02
4.663801640625000005e+02,-1.014467271803781330e+02
4.663804570312499891e+02,-1.060665871552151032e+02
4.663807500000000346e+02,-9.857524889588188444e+01
4.663810429687500232e+02,-9.848327328743761200e+01
4.663813359375000118e+02,-1.019299920501082966e+02
4.663816289062500005e+02,-9.878074512956175113e+01
4.663819218749999891e+02,-1.015936880960018840e+02
4.663822148437500346e+02,-1.110773442572537988e+02
4.663825078125000232e+02,-1.126019636172193827e+02
4.663828007812500118e+02,-1.055326565635755145e+02
4.663830937500000005e+02,-1.011942608344286185e+02
4.663833867187499891e+02,-1.001029598244211911e+02
4.663836796875000346e+02,-9.688362034860652727e+01
4.663839726562500232e+02,-9.334190611296867246e+01
4.663842656250000118e+02,-9.225375360346239972e+01
4.663845585937500005e+02,-9.783858316403241417e+01
4.663848515624999891e+02,-9.384960189826847454e+01
4.663851445312500346e+02,-1.024535538125187486e+02
4.663854375000000232e+02,-9.774495410066307954e+01
4.663857304687500118e+02,-1.004497722481468003e+02
4.663860234375000005e+02,-1.071981585534948351e+02
4.663863164062499891e+02,-1.022975890628786715e+02
