Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.007470200777265887e+02
4.663622929687500118e+02,-9.921791653398639710e+01
4.663625859375000005e+02,-1.069830188329131317e+02
4.663628789062499891e+02,-1.021983618176660968e+02
4.663631718750000346e+02,-9.919540258907936447e+01
4.663634648437500232e+02,-9.987741954586353188e+01
4.663637578125000118e+02,-1.016166231135826763e+02
4.663640507812500005e+02,-1.002952588026558089e+02
4.663643437499999891e+02,-1.111475339683810830e+02
4.663646367187500346e+02,-1.187101155069935317e+02
4.663649296875000232e+02,-1.061750148507417464e+02
4.663652226562500118e+02,-1.121061292060652761e+02
4.663655156250000005e+02,-1.017478829117307555e+02
4.663658085937499891e+02,-1.073146871275158531e+02
4.663661015625000346e+02,-1.048024764223739425e+02
4.663663945312500232e+02,-9.361775027447451691e+01
4.663666875000000118e+02,-9.488667200607066832e+01
4.663669804687500005e+02,-9.648034403541279858e+01
4.663672734374999891e+02,-9.567672869582729334e+01
4.663675664062500346e+02,-1.132719767437035188e+02
4.663678593750000232e+02,-9.793074959556491876e+01
4.663681523437500118e+02,-9.850938781312528647e+01
4.663684453125000005e+02,-1.123572756859393564e+02
4.663687382812499891e+02,-1.012355093847200465e+02
4.663690312500000346e+02,-1.001442019589618155e+02
4.663693242187500232e+02,-9.609581113063875080e+01
4.663696171875000118e+02,-9.669377585820633669e+01
4.663699101562500005e+02,-1.038153139083802046e+02
4.663702031249999891e+02,-1.046138916696209407e+02
4.663704960937500346e+02,-1.105279394931682333e+02
4.663707890625000232e+02,-9.816722410277770905e+01
4.663710820312500118e+02,-9.834170336535260049e+01
4.663713750000000005e+02,-9.578466241149692451e+01
4.663716679687499891e+02,-9.646261412890717679e+01
4.663719609375000346e+02,-1.138270797652479729e+02
4.663722539062500232e+02,-1.040487046989875921e+02
4.663725468750000118e+02,-9.932730299451765177e+01
4.663728398437500005e+02,-9.749408231351264931e+01
4.663731328124999891e+02,-1.018750438159570990e+02
4.663734257812500346e+02,-1.078656987865913806e+02
4.663737187500000232e+02,-9.934513259275465202e+01
4.663740117187500118e+02,-1.007116103823377955e+02
4.663743046875000005e+02,-1.012649061051611596e+02
4.663745976562499891e+02,-1.012892667924976990e+02
4.663748906250000346e+02,-1.045173587561488517e+02
4.663751835937500232e+02,-1.018108479206041039e+02
4.663754765625000118e+02,-1.019453228568557961e+02
4.663757695312500005e+02,-1.147821296409579617e+02
4.663760624999999891e+02,-1.057295866142594463e+02
