Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.433880961624890915e+01
4.663622929687500118e+02,-8.373151026203666447e+01
4.663625859375000005e+02,-8.332104710203020659e+01
4.663628789062499891e+02,-8.779244656783316714e+01
4.663631718750000346e+02,-9.197895806169240984e+01
4.663634648437500232e+02,-9.354439438753082925e+01
4.663637578125000118e+02,-8.834998744563472428e+01
4.663640507812500005e+02,-9.178103326105521376e+01
4.663643437499999891e+02,-8.955075515109999174e+01
4.663646367187500346e+02,-9.166992663983785405e+01
4.663649296875000232e+02,-8.801914413219432731e+01
4.663652226562500118e+02,-8.472629281383264299e+01
4.663655156250000005e+02,-8.803915793166842718e+01
4.663658085937499891e+02,-9.503826282025144678e+01
4.663661015625000346e+02,-8.600324453867857244e+01
4.663663945312500232e+02,-8.390887412225482933e+01
4.663666875000000118e+02,-8.345616405976778651e+01
4.663669804687500005e+02,-8.893807897795552719e+01
4.663672734374999891e+02,-9.126051416601842448e+01
4.663675664062500346e+02,-9.430513962028379638e+01
4.663678593750000232e+02,-8.972685376407783053e+01
4.663681523437500118e+02,-8.619590095772713312e+01
4.663684453125000005e+02,-8.757252763377326232e+01
4.663687382812499891e+02,-8.876035614490342596e+01
4.663690312500000346e+02,-9.169922015050022424e+01
4.663693242187500232e+02,-8.928945274049866043e+01
4.663696171875000118e+02,-8.456679720621728791e+01
4.663699101562500005e+02,-8.880687061587022413e+01
4.663702031249999891e+02,-9.316879811315693871e+01
4.663704960937500346e+02,-8.889682767225843918e+01
4.663707890625000232e+02,-8.612873174587409153e+01
4.663710820312500118e+02,-9.449208126493124382e+01
4.663713750000000005e+02,-9.703919549045409099e+01
4.663716679687499891e+02,-9.193815437481434572e+01
4.663719609375000346e+02,-9.364282281764012339e+01
4.663722539062500232e+02,-9.928692663192791201e+01
4.663725468750000118e+02,-8.695198428032972515e+01
4.663728398437500005e+02,-8.506983765429197319e+01
4.663731328124999891e+02,-9.851716611771260546e+01
4.663734257812500346e+02,-8.629255232082122973e+01
4.663737187500000232e+02,-8.555670302638007740e+01
4.663740117187500118e+02,-8.386744019761407287e+01
4.663743046875000005e+02,-8.497895996485873127e+01
4.663745976562499891e+02,-9.068296557227300525e+01
4.663748906250000346e+02,-8.550153588798194448e+01
4.663751835937500232e+02,-8.396430981829277584e+01
4.663754765625000118e+02,-8.424207206655226798e+01
4.663757695312500005e+02,-9.146728671204526506e+01
4.663760624999999891e+02,-8.702252297664458069e+01
4.663763554687500346e+02,-8.619146101606011712e+01
4.663766484375000232e+02,-9.260400032734635545e+01
4.663769414062500118e+02,-8.880395419363402709e+01
4.663772343750000005e+02,-8.465761575104301073e+01
4.663775273437499891e+02,-9.337417919558259882e+01
4.663778203125000346e+02,-9.066034797753550833e+01
4.663781132812500232e+02,-8.994410331377267198e+01
