Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.807567137943131286e+01
4.663622929687500118e+02,-8.992365587045310349e+01
4.663625859375000005e+02,-9.004462476304581742e+01
4.663628789062499891e+02,-1.175915775708889157e+02
4.663631718750000346e+02,-1.043240614639661601e+02
4.663634648437500232e+02,-8.696440815205221497e+01
4.663637578125000118e+02,-8.676744310135099170e+01
4.663640507812500005e+02,-8.670684168910170797e+01
4.663643437499999891e+02,-8.093153241853090663e+01
4.663646367187500346e+02,-8.381723700698228186e+01
4.663649296875000232e+02,-8.889621908806060446e+01
4.663652226562500118e+02,-8.741264385119187352e+01
4.663655156250000005e+02,-9.596751892882139146e+01
4.663658085937499891e+02,-9.169899309976317170e+01
4.663661015625000346e+02,-9.766251804209352372e+01
4.663663945312500232e+02,-9.724130102741050052e+01
4.663666875000000118e+02,-8.632457579204738352e+01
4.663669804687500005e+02,-9.200270471306427567e+01
4.663672734374999891e+02,-9.487780343506331349e+01
4.663675664062500346e+02,-8.831383168888950763e+01
4.663678593750000232e+02,-8.733217784440273590e+01
4.663681523437500118e+02,-9.814253341144743104e+01
4.663684453125000005e+02,-9.302119292034312537e+01
4.663687382812499891e+02,-9.446076931363381846e+01
4.663690312500000346e+02,-1.079594305861500629e+02
4.663693242187500232e+02,-9.480706420280799307e+01
4.663696171875000118e+02,-8.832990759486105503e+01
4.663699101562500005e+02,-8.506023028310775658e+01
4.663702031249999891e+02,-8.387365785872319179e+01
4.663704960937500346e+02,-8.667718707808472800e+01
4.663707890625000232e+02,-9.561496704474973285e+01
4.663710820312500118e+02,-9.541938528266980768e+01
4.663713750000000005e+02,-8.644771025803831321e+01
4.663716679687499891e+02,-8.451826295597695093e+01
4.663719609375000346e+02,-9.086298603069165836e+01
4.663722539062500232e+02,-1.078828976957612582e+02
4.663725468750000118e+02,-8.808780788566325270e+01
4.663728398437500005e+02,-8.777147356202961248e+01
4.663731328124999891e+02,-8.863635778262072051e+01
4.663734257812500346e+02,-8.934841977187588213e+01
4.663737187500000232e+02,-8.675525514829728024e+01
4.663740117187500118e+02,-9.798788662674327554e+01
4.663743046875000005e+02,-8.851705874652319039e+01
4.663745976562499891e+02,-8.893642133835260211e+01
4.663748906250000346e+02,-8.948525362624968693e+01
4.663751835937500232e+02,-8.862277769655673865e+01
4.663754765625000118e+02,-9.497779510647923473e+01
4.663757695312500005e+02,-9.351382881554593496e+01
4.663760624999999891e+02,-9.406180674488595628e+01
4.663763554687500346e+02,-9.115826706841288285e+01
4.663766484375000232e+02,-9.156077788908847026e+01
4.663769414062500118e+02,-9.541654846330111184e+01
4.663772343750000005e+02,-9.534503065190801863e+01
4.663775273437499891e+02,-9.179363866490700730e+01
4.663778203125000346e+02,-9.624515836609131725e+01
4.663781132812500232e+02,-9.958767653931980135e+01
4.663784062500000118e+02,-8.855797273737550768e+01
4.663786992187500005e+02,-9.024039224387210822e+01
4.663789921874999891e+02,-9.403661554394989253e+01
4.663792851562500346e+02,-8.963679502669974397e+01
4.663795781250000232e+02,-9.013745431555534537e+01
4.663798710937500118e+02,-9.168309997981765491e+01
4.663801640625000005e+02,-9.107787078299486438e+01
4.663804570312499891e+02,-9.718092433889378867e+01
4.663807500000000346e+02,-1.164821358923701524e+02
4.663810429687500232e+02,-8.480283624997764491e+01
4.663813359375000118e+02,-8.931444387650842032e+01
4.663816289062500005e+02,-8.780122409182175147e+01
4.663819218749999891e+02,-8.727482685184642719e+01
4.663822148437500346e+02,-9.438719466246170953e+01
