Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.651065365646462624e+01
4.663622929687500118e+02,-1.051060907922330898e+02
4.663625859375000005e+02,-9.180618911703680851e+01
4.663628789062499891e+02,-9.437142629068233646e+01
4.663631718750000346e+02,-1.066164072477450304e+02
4.663634648437500232e+02,-1.016642663693252473e+02
4.663637578125000118e+02,-9.731062894851889666e+01
4.663640507812500005e+02,-9.548083530754351500e+01
4.663643437499999891e+02,-9.890134811997020847e+01
4.663646367187500346e+02,-1.070568251031128852e+02
4.663649296875000232e+02,-1.083058851331621781e+02
4.663652226562500118e+02,-1.059429349168848233e+02
4.663655156250000005e+02,-9.965101458103264065e+01
4.663658085937499891e+02,-9.829989680457896384e+01
4.663661015625000346e+02,-9.182973653181788620e+01
4.663663945312500232e+02,-8.989728065753099884e+01
4.663666875000000118e+02,-9.102528912927282079e+01
4.663669804687500005e+02,-9.480719136583579143e+01
4.663672734374999891e+02,-9.958343777857207613e+01
4.663675664062500346e+02,-9.215828276956261789e+01
4.663678593750000232e+02,-9.461755249158653669e+01
4.663681523437500118e+02,-9.294141334178414127e+01
4.663684453125000005e+02,-8.889645194210569912e+01
4.663687382812499891e+02,-9.141792857409546968e+01
4.663690312500000346e+02,-1.157967694412494808e+02
4.663693242187500232e+02,-9.112842087252224132e+01
4.663696171875000118e+02,-8.748562651722141936e+01
4.663699101562500005e+02,-8.916522441885405215e+01
4.663702031249999891e+02,-9.763303226886108632e+01
4.663704960937500346e+02,-9.113937912266939634e+01
4.663707890625000232e+02,-9.232824231393391301e+01
4.663710820312500118e+02,-9.459708036158923505e+01
4.663713750000000005e+02,-9.062378127907985004e+01
4.663716679687499891e+02,-9.257594496557751995e+01
4.663719609375000346e+02,-9.667004304386600211e+01
4.663722539062500232e+02,-1.028040749421035827e+02
4.663725468750000118e+02,-9.281106559304093651e+01
4.663728398437500005e+02,-9.049786170290842335e+01
4.663731328124999891e+02,-9.369497807096338704e+01
4.663734257812500346e+02,-9.873241183555825273e+01
4.663737187500000232e+02,-9.622493400223430626e+01
4.663740117187500118e+02,-9.068976350875715298e+01
4.663743046875000005e+02,-9.178673966011636765e+01
4.663745976562499891e+02,-9.006306338653456578e+01
4.663748906250000346e+02,-9.044430340478888297e+01
4.663751835937500232e+02,-9.029459925760980354e+01
4.663754765625000118e+02,-9.559376476534262679e+01
4.663757695312500005e+02,-9.269568664446174466e+01
4.663760624999999891e+02,-9.609380054282553374e+01
4.663763554687500346e+02,-1.074581955429812297e+02
4.663766484375000232e+02,-8.940407984901476368e+01
4.663769414062500118e+02,-8.895110464427730790e+01
4.663772343750000005e+02,-9.216702027814575615e+01
4.663775273437499891e+02,-9.081428427522423874e+01
4.663778203125000346e+02,-9.871598797463114749e+01
4.663781132812500232e+02,-9.622460141944593204e+01
4.663784062500000118e+02,-9.650879321615929030e+01
4.663786992187500005e+02,-9.216722682398881261e+01
4.663789921874999891e+02,-1.005892033195976154e+02
4.663792851562500346e+02,-9.427379397021340424e+01
4.663795781250000232e+02,-9.305886745511507741e+01
4.663798710937500118e+02,-9.685355854110382268e+01
4.663801640625000005e+02,-9.570543695090040615e+01
4.663804570312499891e+02,-9.432705159085516300e+01
4.663807500000000346e+02,-9.537078719403147886e+01
4.663810429687500232e+02,-9.042704324569525909e+01
4.663813359375000118e+02,-9.653462105891733813e+01
4.663816289062500005e+02,-1.003121751308221832e+02
4.663819218749999891e+02,-9.711771178824693607e+01
4.663822148437500346e+02,-9.447718266754401384e+01
4.663825078125000232e+02,-1.106993107261437359e+02
4.663828007812500118e+02,-9.413624520504973248e+01
4.663830937500000005e+02,-9.009064313117295342e+01
4.663833867187499891e+02,-9.142277504771141139e+01
4.663836796875000346e+02,-9.874175411187923146e+01
4.663839726562500232e+02,-9.091520396416177618e+01
4.663842656250000118e+02,-9.132948312224483800e+01
4.663845585937500005e+02,-8.935911873468894839e+01
4.663848515624999891e+02,-9.169327562417466027e+01
4.663851445312500346e+02,-1.126073930991539953e+02
4.663854375000000232e+02,-9.723559732130007660e+01
4.663857304687500118e+02,-1.058444436607200601e+02
4.663860234375000005e+02,-9.448673825638007884e+01
4.663863164062499891e+02,-9.432125525881949102e+01
4.663866093750000346e+02,-9.380860362387565488e+01
4.663869023437500232e+02,-9.554651330938037290e+01
4.663871953125000118e+02,-9.542558336541142694e+01
4.663874882812500005e+02,-9.172429061749228651e+01
4.663877812499999891e+02,-9.036058124786205781e+01
4.663880742187500346e+02,-9.126459546571049941e+01
4.663883671875000232e+02,-8.890240197787295529e+01
4.663886601562500118e+02,-9.153548566510878004e+01
4.663889531250000005e+02,-1.097225057110801458e+02
4.663892460937499891e+02,-1.011587318191665190e+02
4.663895390625000346e+02,-9.668099303524243737e+01
4.663898320312500232e+02,-1.046236984436091007e+02
4.663901250000000118e+02,-9.496598067925921782e+01
4.663904179687500005e+02,-9.872289261433203933e+01
4.663907109374999891e+02,-1.058074882563590791e+02
4.663910039062500346e+02,-9.689550649738279731e+01
4.663912968750000232e+02,-9.739952382384080920e+01
4.663915898437500118e+02,-9.647255810919160979e+01
4.663918828125000005e+02,-9.095064700287913695e+01
4.663921757812499891e+02,-9.610567583438717065e+01
4.663924687500000346e+02,-9.085873225801158526e+01
4.663927617187500232e+02,-9.514419751307279682e+01
4.663930546875000118e+02,-1.056385984949236700e+02
4.663933476562500005e+02,-1.028391312201322449e+02
4.663936406249999891e+02,-1.103249882094128793e+02
4.663939335937500346e+02,-9.556016553817458714e+01
4.663942265625000232e+02,-9.110496193243747598e+01
4.663945195312500118e+02,-9.748752473065445656e+01
4.663948125000000005e+02,-9.026042179861622117e+01
4.663951054687499891e+02,-1.143702586214885031e+02
4.663953984375000346e+02,-9.150274067056378158e+01
4.663956914062500232e+02,-9.489525538728329934e+01
4.663959843750000118e+02,-9.758375498023703187e+01
