Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.503985394899603989e+01
4.663622929687500118e+02,-9.123008322445346607e+01
4.663625859375000005e+02,-9.403220746706028876e+01
4.663628789062499891e+02,-9.966806795352043480e+01
4.663631718750000346e+02,-9.880209802005383324e+01
4.663634648437500232e+02,-9.896363708562776651e+01
4.663637578125000118e+02,-9.526466859213060445e+01
4.663640507812500005e+02,-9.501284859565677721e+01
4.663643437499999891e+02,-8.962770112375140741e+01
4.663646367187500346e+02,-9.226161305362838050e+01
4.663649296875000232e+02,-9.280101278667642362e+01
4.663652226562500118e+02,-1.039710324435060187e+02
4.663655156250000005e+02,-9.215303470801613628e+01
4.663658085937499891e+02,-9.317424367346026770e+01
4.663661015625000346e+02,-9.741463198915077726e+01
4.663663945312500232e+02,-9.083467224263442574e+01
4.663666875000000118e+02,-9.550114650227453694e+01
4.663669804687500005e+02,-9.792111825865298158e+01
4.663672734374999891e+02,-9.111429594484108918e+01
4.663675664062500346e+02,-9.160538559959293536e+01
4.663678593750000232e+02,-9.975707619212543875e+01
4.663681523437500118e+02,-1.074493942824660735e+02
4.663684453125000005e+02,-9.047846501527479290e+01
4.663687382812499891e+02,-9.593972278978036172e+01
4.663690312500000346e+02,-9.256972794632268631e+01
4.663693242187500232e+02,-9.591529945372684551e+01
4.663696171875000118e+02,-9.488244313900509042e+01
4.663699101562500005e+02,-9.581800849416994481e+01
4.663702031249999891e+02,-1.015648613361616412e+02
4.663704960937500346e+02,-1.026334547644286630e+02
4.663707890625000232e+02,-1.092391468771300254e+02
4.663710820312500118e+02,-1.021450210450595932e+02
4.663713750000000005e+02,-9.540090504699759322e+01
4.663716679687499891e+02,-9.840654265721889260e+01
4.663719609375000346e+02,-1.031306314868800911e+02
4.663722539062500232e+02,-1.006606479145517596e+02
4.663725468750000118e+02,-9.408845031816353810e+01
4.663728398437500005e+02,-8.953714008685881254e+01
4.663731328124999891e+02,-8.998690970859017568e+01
4.663734257812500346e+02,-9.977675262067708672e+01
4.663737187500000232e+02,-9.870782342572070434e+01
4.663740117187500118e+02,-1.011822716831473770e+02
4.663743046875000005e+02,-9.856249959943792760e+01
4.663745976562499891e+02,-1.055624207888677972e+02
4.663748906250000346e+02,-1.032604298948524502e+02
4.663751835937500232e+02,-9.477551732154293518e+01
4.663754765625000118e+02,-9.945467580230010185e+01
4.663757695312500005e+02,-9.141496959503932374e+01
4.663760624999999891e+02,-9.535677262601724635e+01
4.663763554687500346e+02,-9.342638117235678408e+01
4.663766484375000232e+02,-9.428846105338443806e+01
4.663769414062500118e+02,-1.017636780435440613e+02
4.663772343750000005e+02,-9.697483136109065072e+01
4.663775273437499891e+02,-9.181879571411941754e+01
4.663778203125000346e+02,-8.804756273644531461e+01
4.663781132812500232e+02,-9.778483512330333838e+01
4.663784062500000118e+02,-1.007314484228205345e+02
4.663786992187500005e+02,-9.732415553368218752e+01
4.663789921874999891e+02,-9.678203115968493364e+01
4.663792851562500346e+02,-9.955094531948407166e+01
4.663795781250000232e+02,-1.019500665080639834e+02
4.663798710937500118e+02,-9.402300650195117271e+01
4.663801640625000005e+02,-1.030847570993651487e+02
4.663804570312499891e+02,-9.503724084301141772e+01
4.663807500000000346e+02,-1.044538267673659959e+02
4.663810429687500232e+02,-9.122787948528447544e+01
4.663813359375000118e+02,-8.834814352926943570e+01
4.663816289062500005e+02,-9.219839974689408280e+01
4.663819218749999891e+02,-9.942955567722860621e+01
4.663822148437500346e+02,-9.473714189786468864e+01
4.663825078125000232e+02,-9.062117120233678236e+01
4.663828007812500118e+02,-9.977848488356744383e+01
4.663830937500000005e+02,-9.813238811887248403e+01
4.663833867187499891e+02,-1.022463304110620754e+02
4.663836796875000346e+02,-1.008897092812028262e+02
4.663839726562500232e+02,-9.513084022641581328e+01
4.663842656250000118e+02,-1.025541185790889642e+02
4.663845585937500005e+02,-9.420598660727461038e+01
4.663848515624999891e+02,-9.688375682366128672e+01
4.663851445312500346e+02,-1.033405508125527206e+02
4.663854375000000232e+02,-9.625143398016737706e+01
4.663857304687500118e+02,-9.176048717494430207e+01
4.663860234375000005e+02,-9.006814858336130669e+01
4.663863164062499891e+02,-9.764363061181225589e+01
4.663866093750000346e+02,-9.588308501211621149e+01
4.663869023437500232e+02,-9.283797875633759134e+01
4.663871953125000118e+02,-9.641569926507727928e+01
4.663874882812500005e+02,-9.894600612419067431e+01
4.663877812499999891e+02,-1.181220991527031714e+02
4.663880742187500346e+02,-9.898344311410158980e+01
4.663883671875000232e+02,-9.876108248611485863e+01
4.663886601562500118e+02,-9.243101800347993446e+01
4.663889531250000005e+02,-8.784309122758625676e+01
4.663892460937499891e+02,-9.184479595618228132e+01
4.663895390625000346e+02,-9.155455333137025775e+01
4.663898320312500232e+02,-9.973680565873834780e+01
4.663901250000000118e+02,-9.517457485931967653e+01
4.663904179687500005e+02,-9.358570586292636051e+01
4.663907109374999891e+02,-1.000450355338256543e+02
4.663910039062500346e+02,-9.906957841672939935e+01
4.663912968750000232e+02,-1.033779428320508345e+02
4.663915898437500118e+02,-9.684279373123266055e+01
4.663918828125000005e+02,-9.347686851040394629e+01
4.663921757812499891e+02,-9.664719163497728971e+01
4.663924687500000346e+02,-1.151930173618546007e+02
4.663927617187500232e+02,-9.147620675296614934e+01
4.663930546875000118e+02,-9.634408204750444327e+01
4.663933476562500005e+02,-9.620347809765178226e+01
4.663936406249999891e+02,-9.665662390373979918e+01
4.663939335937500346e+02,-1.023059275411031308e+02
4.663942265625000232e+02,-1.005558214748434125e+02
4.663945195312500118e+02,-1.009845729144249447e+02
4.663948125000000005e+02,-1.047668933746632547e+02
4.663951054687499891e+02,-9.205153673880344911e+01
4.663953984375000346e+02,-8.828348746399063884e+01
4.663956914062500232e+02,-9.356603726039337232e+01
4.663959843750000118e+02,-1.033704450446795562e+02
4.663962773437500005e+02,-9.304771490544980850e+01
4.663965703124999891e+02,-9.480912162023768985e+01
4.663968632812500346e+02,-9.645768588648547848e+01
4.663971562500000232e+02,-9.955482586726546401e+01
4.663974492187500118e+02,-1.046060838672123197e+02
4.663977421875000005e+02,-9.468988358281181661e+01
4.663980351562499891e+02,-9.171132733881849219e+01
4.663983281250000346e+02,-9.412554973542145831e+01
4.663986210937500232e+02,-8.863612478566496122e+01
4.663989140625000118e+02,-9.344161112024919191e+01
4.663992070312500005e+02,-9.854456210366652158e+01
4.663994999999999891e+02,-9.069881118256353147e+01
4.663997929687500346e+02,-8.971064823503556340e+01
4.664000859375000232e+02,-9.150428115755678959e+01
4.664003789062500118e+02,-9.730308262448875212e+01
4.664006718750000005e+02,-9.640421535169156186e+01
4.664009648437499891e+02,-9.378246029571090503e+01
4.664012578125000346e+02,-9.602575647853046803e+01
4.664015507812500232e+02,-1.046747665161321379e+02
4.664018437500000118e+02,-9.292137387405709603e+01
4.664021367187500005e+02,-8.602735637356522602e+01
4.664024296874999891e+02,-9.001004728342900307e+01
4.664027226562500346e+02,-9.632142864003591853e+01
4.664030156250000232e+02,-9.296804456433348207e+01
4.664033085937500118e+02,-9.523674602017207746e+01
4.664036015625000005e+02,-9.673171030401378800e+01
4.664038945312499891e+02,-9.654026859920941206e+01
4.664041875000000346e+02,-9.266353095866207923e+01
