Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.758676366656717960e+01
4.663622929687500118e+02,-9.087830363414968815e+01
4.663625859375000005e+02,-9.217973803739499772e+01
4.663628789062499891e+02,-9.016137473788418788e+01
4.663631718750000346e+02,-8.571398266751926087e+01
4.663634648437500232e+02,-9.003191816930404912e+01
4.663637578125000118e+02,-9.133079248527781147e+01
4.663640507812500005e+02,-1.067538779379872693e+02
4.663643437499999891e+02,-8.750527091025665527e+01
4.663646367187500346e+02,-9.146346563162070709e+01
4.663649296875000232e+02,-9.052396631634951518e+01
4.663652226562500118e+02,-9.982089602993585231e+01
4.663655156250000005e+02,-8.861507253610747625e+01
4.663658085937499891e+02,-9.041526718781554450e+01
4.663661015625000346e+02,-9.133867273037608925e+01
4.663663945312500232e+02,-1.013098747852855297e+02
4.663666875000000118e+02,-8.895755176272997744e+01
4.663669804687500005e+02,-9.489056374269758010e+01
4.663672734374999891e+02,-8.816504906809134923e+01
4.663675664062500346e+02,-1.087107626935481761e+02
4.663678593750000232e+02,-9.168426384737550450e+01
4.663681523437500118e+02,-9.056941665572146860e+01
4.663684453125000005e+02,-9.220586643545880179e+01
4.663687382812499891e+02,-9.329096349320056447e+01
4.663690312500000346e+02,-8.999189826948538951e+01
4.663693242187500232e+02,-9.850657902003135291e+01
4.663696171875000118e+02,-8.566008852605919799e+01
4.663699101562500005e+02,-1.021453474596369801e+02
4.663702031249999891e+02,-8.969256276686472518e+01
4.663704960937500346e+02,-9.333011930394648914e+01
4.663707890625000232e+02,-8.984515300560889273e+01
4.663710820312500118e+02,-8.858511465655755046e+01
4.663713750000000005e+02,-8.954692754927700094e+01
4.663716679687499891e+02,-1.018256681849790652e+02
4.663719609375000346e+02,-8.632493052250957533e+01
4.663722539062500232e+02,-9.791883388106745656e+01
4.663725468750000118e+02,-8.686212105830531982e+01
4.663728398437500005e+02,-8.914353003869419467e+01
4.663731328124999891e+02,-8.918708965680093570e+01
4.663734257812500346e+02,-8.903297400513304183e+01
4.663737187500000232e+02,-8.943480105671045521e+01
4.663740117187500118e+02,-9.894513018466642507e+01
4.663743046875000005e+02,-8.659328300764664732e+01
4.663745976562499891e+02,-9.765436360925377812e+01
4.663748906250000346e+02,-8.680515443129890230e+01
4.663751835937500232e+02,-8.533404758718720018e+01
4.663754765625000118e+02,-8.740100286307662714e+01
