Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.715759101672423981e+01
4.663622929687500118e+02,-9.744944614427608087e+01
4.663625859375000005e+02,-9.258986260094749809e+01
4.663628789062499891e+02,-8.858328694649256363e+01
4.663631718750000346e+02,-9.501256012993222555e+01
4.663634648437500232e+02,-9.291885571633578422e+01
4.663637578125000118e+02,-8.524588808141552931e+01
4.663640507812500005e+02,-8.954796333417689880e+01
4.663643437499999891e+02,-9.049016633856028591e+01
4.663646367187500346e+02,-1.000259081580498162e+02
4.663649296875000232e+02,-1.015508387085001800e+02
4.663652226562500118e+02,-1.006661553395331765e+02
4.663655156250000005e+02,-9.572861212094065309e+01
4.663658085937499891e+02,-8.659605238741883682e+01
4.663661015625000346e+02,-8.601028106520317351e+01
4.663663945312500232e+02,-8.937913587484405298e+01
4.663666875000000118e+02,-9.630784094966108455e+01
4.663669804687500005e+02,-9.875184676277689277e+01
4.663672734374999891e+02,-9.820104959397654909e+01
4.663675664062500346e+02,-8.979194428204201017e+01
4.663678593750000232e+02,-9.612841306966033983e+01
4.663681523437500118e+02,-8.796250524066562093e+01
4.663684453125000005e+02,-9.168123429848081685e+01
4.663687382812499891e+02,-9.107512990842053568e+01
4.663690312500000346e+02,-9.555757886544893154e+01
4.663693242187500232e+02,-9.320232066591265152e+01
4.663696171875000118e+02,-9.075390794124379568e+01
4.663699101562500005e+02,-8.839777326511884326e+01
4.663702031249999891e+02,-1.007522053671562077e+02
4.663704960937500346e+02,-9.444280707016281440e+01
4.663707890625000232e+02,-9.932679129182199063e+01
4.663710820312500118e+02,-9.396958892663525376e+01
4.663713750000000005e+02,-9.428953295736702955e+01
4.663716679687499891e+02,-9.588436192008643388e+01
4.663719609375000346e+02,-8.840851955057564737e+01
4.663722539062500232e+02,-8.944088852959893643e+01
4.663725468750000118e+02,-9.607387398086247288e+01
4.663728398437500005e+02,-9.514237477546274135e+01
4.663731328124999891e+02,-1.059073975380379977e+02
4.663734257812500346e+02,-9.461719374430403207e+01
4.663737187500000232e+02,-9.458811306593459278e+01
4.663740117187500118e+02,-9.594226430336368594e+01
4.663743046875000005e+02,-8.878194653355627963e+01
4.663745976562499891e+02,-8.923890633054996613e+01
4.663748906250000346e+02,-8.964300429487609279e+01
4.663751835937500232e+02,-9.014796825186951423e+01
4.663754765625000118e+02,-9.335951049552191705e+01
4.663757695312500005e+02,-9.183480698447635859e+01
4.663760624999999891e+02,-1.083122722567913030e+02
4.663763554687500346e+02,-9.396764373995486608e+01
4.663766484375000232e+02,-9.106805445053579717e+01
4.663769414062500118e+02,-9.118328748544691109e+01
4.663772343750000005e+02,-8.894783003976007763e+01
4.663775273437499891e+02,-8.882308500240156945e+01
4.663778203125000346e+02,-8.889456894504299100e+01
4.663781132812500232e+02,-9.180013494282788145e+01
4.663784062500000118e+02,-1.131151713861048478e+02
4.663786992187500005e+02,-9.397501985829963189e+01
4.663789921874999891e+02,-9.996941885672998751e+01
4.663792851562500346e+02,-9.538644383990019548e+01
4.663795781250000232e+02,-9.170223730558832642e+01
4.663798710937500118e+02,-8.843695536133776613e+01
