Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.637052486645977467e+01
4.663622929687500118e+02,-8.790373827777338533e+01
4.663625859375000005e+02,-8.882482566810706714e+01
4.663628789062499891e+02,-8.335490383838001094e+01
4.663631718750000346e+02,-9.723942519279478347e+01
4.663634648437500232e+02,-8.528645404495713933e+01
4.663637578125000118e+02,-8.772327707718986289e+01
4.663640507812500005e+02,-9.032796093980780938e+01
4.663643437499999891e+02,-9.120273032578126049e+01
4.663646367187500346e+02,-8.759535625544414472e+01
4.663649296875000232e+02,-8.364010584697604145e+01
4.663652226562500118e+02,-8.702283912088296347e+01
4.663655156250000005e+02,-8.730235502321546903e+01
4.663658085937499891e+02,-9.720422273423625370e+01
4.663661015625000346e+02,-8.065667129716675277e+01
4.663663945312500232e+02,-7.961109976395621857e+01
4.663666875000000118e+02,-8.087968938884841918e+01
4.663669804687500005e+02,-8.301279393993679889e+01
4.663672734374999891e+02,-8.476533961169053555e+01
4.663675664062500346e+02,-1.050711126937940492e+02
4.663678593750000232e+02,-8.588306186632907213e+01
4.663681523437500118e+02,-8.407826971569758712e+01
4.663684453125000005e+02,-9.439378245379273835e+01
4.663687382812499891e+02,-8.339716120665602261e+01
4.663690312500000346e+02,-9.748721570236207867e+01
4.663693242187500232e+02,-8.158539880292238422e+01
4.663696171875000118e+02,-8.175981822685795919e+01
4.663699101562500005e+02,-9.456255850586509837e+01
4.663702031249999891e+02,-9.187442194638813930e+01
4.663704960937500346e+02,-8.601363207207313621e+01
4.663707890625000232e+02,-8.469844903904970579e+01
4.663710820312500118e+02,-8.461616950214963140e+01
4.663713750000000005e+02,-8.737158314151571403e+01
4.663716679687499891e+02,-9.897636628550702653e+01
4.663719609375000346e+02,-8.865117064514419098e+01
4.663722539062500232e+02,-8.625686062084504613e+01
4.663725468750000118e+02,-9.373906349798352267e+01
4.663728398437500005e+02,-8.241009868118693760e+01
4.663731328124999891e+02,-8.428196786234623517e+01
4.663734257812500346e+02,-8.330912861806139347e+01
4.663737187500000232e+02,-8.261234571126971105e+01
4.663740117187500118e+02,-8.657164802192534125e+01
