Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.510092631623743387e+01
4.663622929687500118e+02,-9.890678240823601186e+01
4.663625859375000005e+02,-9.232679542552604346e+01
4.663628789062499891e+02,-9.663395038783593805e+01
4.663631718750000346e+02,-8.967788392506116679e+01
4.663634648437500232e+02,-8.816914166680297171e+01
4.663637578125000118e+02,-9.162295789953529379e+01
4.663640507812500005e+02,-9.746649444022027353e+01
4.663643437499999891e+02,-9.989323018770909357e+01
4.663646367187500346e+02,-9.207070253044076935e+01
4.663649296875000232e+02,-8.770135497314002748e+01
4.663652226562500118e+02,-9.860700334771372866e+01
4.663655156250000005e+02,-9.207098987441187887e+01
4.663658085937499891e+02,-9.075727892625990023e+01
4.663661015625000346e+02,-9.968836703550019251e+01
4.663663945312500232e+02,-9.638545005832460788e+01
4.663666875000000118e+02,-9.473301000286909357e+01
4.663669804687500005e+02,-8.836510042808832566e+01
4.663672734374999891e+02,-9.190799661106308349e+01
4.663675664062500346e+02,-9.514772765348581629e+01
4.663678593750000232e+02,-1.047001741880631300e+02
4.663681523437500118e+02,-9.661234406598438795e+01
4.663684453125000005e+02,-1.031437480061681100e+02
4.663687382812499891e+02,-9.408162901262379307e+01
4.663690312500000346e+02,-9.016794049865367811e+01
4.663693242187500232e+02,-8.816589267519469786e+01
4.663696171875000118e+02,-9.469059555733960565e+01
4.663699101562500005e+02,-9.750128653143180202e+01
4.663702031249999891e+02,-9.627755785741912575e+01
4.663704960937500346e+02,-9.992523272739497031e+01
4.663707890625000232e+02,-9.852343757496483079e+01
4.663710820312500118e+02,-9.029724435317974951e+01
4.663713750000000005e+02,-9.052928983369866955e+01
4.663716679687499891e+02,-9.894572543218308169e+01
4.663719609375000346e+02,-1.018558359862559115e+02
4.663722539062500232e+02,-8.885011603217486709e+01
4.663725468750000118e+02,-9.252208301508582622e+01
4.663728398437500005e+02,-9.551754627856389845e+01
4.663731328124999891e+02,-9.143215942404410157e+01
4.663734257812500346e+02,-8.877393975446599939e+01
4.663737187500000232e+02,-9.158383421503322097e+01
4.663740117187500118e+02,-9.540353779616705765e+01
4.663743046875000005e+02,-9.787463827519104598e+01
4.663745976562499891e+02,-8.801489442270866448e+01
4.663748906250000346e+02,-9.657799326706488330e+01
4.663751835937500232e+02,-9.032289884244619316e+01
4.663754765625000118e+02,-8.977562384735895762e+01
4.663757695312500005e+02,-9.227952043493490919e+01
4.663760624999999891e+02,-9.431076443347777172e+01
4.663763554687500346e+02,-8.863341551867684132e+01
4.663766484375000232e+02,-9.468014595418188151e+01
4.663769414062500118e+02,-8.954746135323827616e+01
4.663772343750000005e+02,-9.684663550620430783e+01
4.663775273437499891e+02,-8.728286539977482050e+01
4.663778203125000346e+02,-8.831443041120641624e+01
4.663781132812500232e+02,-9.376735898641256028e+01
4.663784062500000118e+02,-8.843287862069144012e+01
4.663786992187500005e+02,-9.090721660586413577e+01
4.663789921874999891e+02,-9.348108600244842137e+01
4.663792851562500346e+02,-9.228124025951723297e+01
4.663795781250000232e+02,-8.885170223674941781e+01
4.663798710937500118e+02,-8.827517259994523613e+01
4.663801640625000005e+02,-8.957641486825312427e+01
4.663804570312499891e+02,-9.529264768983571798e+01
4.663807500000000346e+02,-8.675998954060929691e+01
4.663810429687500232e+02,-9.290191279882685649e+01
4.663813359375000118e+02,-9.006186116310522038e+01
4.663816289062500005e+02,-9.428988465674842701e+01
4.663819218749999891e+02,-8.911452685082693392e+01
4.663822148437500346e+02,-8.730415519616316544e+01
4.663825078125000232e+02,-9.484031400114766086e+01
4.663828007812500118e+02,-9.091943060086349249e+01
4.663830937500000005e+02,-8.968543218025359920e+01
4.663833867187499891e+02,-9.324796549696728221e+01
4.663836796875000346e+02,-9.317967224688763395e+01
4.663839726562500232e+02,-9.181489129916265313e+01
4.663842656250000118e+02,-8.900348437032094751e+01
4.663845585937500005e+02,-9.057521061221154923e+01
4.663848515624999891e+02,-9.694730155007091810e+01
4.663851445312500346e+02,-9.447477826195465411e+01
4.663854375000000232e+02,-1.021847823671648712e+02
4.663857304687500118e+02,-9.129047207798193142e+01
4.663860234375000005e+02,-8.958449137067687218e+01
4.663863164062499891e+02,-9.315536775582593521e+01
4.663866093750000346e+02,-9.194911528834495584e+01
4.663869023437500232e+02,-8.994520680070955621e+01
4.663871953125000118e+02,-9.223817550238004515e+01
4.663874882812500005e+02,-9.457508143543110180e+01
4.663877812499999891e+02,-9.838192759932502440e+01
4.663880742187500346e+02,-9.159771722578099684e+01
4.663883671875000232e+02,-9.138527032873545863e+01
4.663886601562500118e+02,-9.326706652790542762e+01
4.663889531250000005e+02,-9.066406745120667665e+01
4.663892460937499891e+02,-8.944524394356760411e+01
4.663895390625000346e+02,-8.956153926594086556e+01
4.663898320312500232e+02,-8.962925024633575788e+01
4.663901250000000118e+02,-9.455140205425610134e+01
4.663904179687500005e+02,-9.783784545963098367e+01
4.663907109374999891e+02,-9.603864808506479278e+01
4.663910039062500346e+02,-9.191887756996305825e+01
4.663912968750000232e+02,-9.005879080200853082e+01
4.663915898437500118e+02,-8.686470328124956097e+01
4.663918828125000005e+02,-8.750643165609588436e+01
4.663921757812499891e+02,-8.629818505561742370e+01
4.663924687500000346e+02,-9.347989233611227178e+01
4.663927617187500232e+02,-1.074391965762561227e+02
4.663930546875000118e+02,-9.091348013464627797e+01
4.663933476562500005e+02,-9.068864003251141526e+01
4.663936406249999891e+02,-8.937410446196544456e+01
4.663939335937500346e+02,-8.813391304513999103e+01
4.663942265625000232e+02,-8.818678094894127639e+01
4.663945195312500118e+02,-8.855042417445267233e+01
4.663948125000000005e+02,-9.096026852869579216e+01
4.663951054687499891e+02,-9.537646887557573905e+01
4.663953984375000346e+02,-8.508387146198528228e+01
4.663956914062500232e+02,-8.894402370696045068e+01
4.663959843750000118e+02,-8.821570884563251980e+01
4.663962773437500005e+02,-9.409261071660979781e+01
4.663965703124999891e+02,-9.045038297118024673e+01
4.663968632812500346e+02,-8.784927311649133230e+01
4.663971562500000232e+02,-9.091352142824607085e+01
4.663974492187500118e+02,-8.699819716397412606e+01
4.663977421875000005e+02,-8.660398823200864626e+01
4.663980351562499891e+02,-9.630327222051421643e+01
4.663983281250000346e+02,-9.818142409245444924e+01
4.663986210937500232e+02,-8.994230936816197186e+01
4.663989140625000118e+02,-9.521956311026281128e+01
4.663992070312500005e+02,-8.807821275080179646e+01
4.663994999999999891e+02,-8.943122796727141122e+01
4.663997929687500346e+02,-8.691359572735548511e+01
4.664000859375000232e+02,-9.112605093717961324e+01
4.664003789062500118e+02,-9.347804360782268418e+01
4.664006718750000005e+02,-9.284521961122131017e+01
4.664009648437499891e+02,-8.882528670731028342e+01
4.664012578125000346e+02,-9.781770528213453986e+01
4.664015507812500232e+02,-8.732492622289909434e+01
4.664018437500000118e+02,-9.352186926843492643e+01
