Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.026554219216751562e+02
4.663622929687500118e+02,-1.014029001045223595e+02
4.663625859375000005e+02,-9.827186891840186433e+01
4.663628789062499891e+02,-1.021185543602816495e+02
4.663631718750000346e+02,-1.012034817921289971e+02
4.663634648437500232e+02,-1.040762855444509114e+02
4.663637578125000118e+02,-1.102033728726401165e+02
4.663640507812500005e+02,-1.217196938161578714e+02
4.663643437499999891e+02,-1.019987411388193834e+02
4.663646367187500346e+02,-1.020222587230584850e+02
4.663649296875000232e+02,-9.688426442943355710e+01
4.663652226562500118e+02,-9.384454449502614182e+01
4.663655156250000005e+02,-1.009696606191919273e+02
4.663658085937499891e+02,-1.049833038567636123e+02
4.663661015625000346e+02,-9.386616794289381005e+01
4.663663945312500232e+02,-9.546695756565291902e+01
4.663666875000000118e+02,-9.940546689281578097e+01
4.663669804687500005e+02,-1.000786495031895527e+02
4.663672734374999891e+02,-1.047059823623657593e+02
4.663675664062500346e+02,-9.829391752613703659e+01
4.663678593750000232e+02,-9.983123377716583491e+01
4.663681523437500118e+02,-9.741907743503483630e+01
4.663684453125000005e+02,-9.601886227050691502e+01
4.663687382812499891e+02,-9.642585461274782688e+01
4.663690312500000346e+02,-1.004311872435881980e+02
4.663693242187500232e+02,-9.868353649741612799e+01
4.663696171875000118e+02,-1.018505789975407367e+02
4.663699101562500005e+02,-1.093162245521912439e+02
4.663702031249999891e+02,-1.047241237432705674e+02
4.663704960937500346e+02,-1.000579571509148735e+02
4.663707890625000232e+02,-1.008814802972673590e+02
4.663710820312500118e+02,-9.934427032673845304e+01
4.663713750000000005e+02,-9.981135921379247122e+01
4.663716679687499891e+02,-1.069731122442396298e+02
4.663719609375000346e+02,-1.072390857131450730e+02
4.663722539062500232e+02,-1.111157341026049181e+02
4.663725468750000118e+02,-1.015751568149038917e+02
4.663728398437500005e+02,-9.838742861480376689e+01
4.663731328124999891e+02,-1.006324397879643016e+02
4.663734257812500346e+02,-1.037768923338290961e+02
4.663737187500000232e+02,-1.039347602315399968e+02
4.663740117187500118e+02,-1.052343625186897214e+02
4.663743046875000005e+02,-1.001231382113945472e+02
4.663745976562499891e+02,-9.388685451111729208e+01
4.663748906250000346e+02,-9.410671306187853702e+01
4.663751835937500232e+02,-9.593609123480459289e+01
4.663754765625000118e+02,-9.642932959190807196e+01
4.663757695312500005e+02,-1.015661776854424545e+02
4.663760624999999891e+02,-1.127116394541579183e+02
4.663763554687500346e+02,-1.059622738540410012e+02
4.663766484375000232e+02,-1.011244926336481598e+02
4.663769414062500118e+02,-1.010010304218298245e+02
4.663772343750000005e+02,-1.030757157876713279e+02
4.663775273437499891e+02,-9.934323963025762794e+01
4.663778203125000346e+02,-1.066885839976673651e+02
4.663781132812500232e+02,-1.113221650742948867e+02
4.663784062500000118e+02,-9.914604527133698753e+01
4.663786992187500005e+02,-9.870138701914927992e+01
4.663789921874999891e+02,-1.077272235315338946e+02
4.663792851562500346e+02,-1.022192009302223425e+02
4.663795781250000232e+02,-1.013229661194604603e+02
4.663798710937500118e+02,-1.079462553543780956e+02
4.663801640625000005e+02,-1.023578782886301752e+02
4.663804570312499891e+02,-1.037164985691832300e+02
4.663807500000000346e+02,-9.829066239394549598e+01
4.663810429687500232e+02,-9.889297425557091969e+01
4.663813359375000118e+02,-1.003897123275181968e+02
4.663816289062500005e+02,-1.040292302009162313e+02
4.663819218749999891e+02,-1.036977687123587373e+02
4.663822148437500346e+02,-1.039889552966230895e+02
4.663825078125000232e+02,-9.839155290432300660e+01
4.663828007812500118e+02,-9.281470930667234143e+01
4.663830937500000005e+02,-9.307531100342431785e+01
4.663833867187499891e+02,-9.270458818892457487e+01
4.663836796875000346e+02,-9.771595283279127386e+01
4.663839726562500232e+02,-1.062856849799314176e+02
4.663842656250000118e+02,-1.087954233576897280e+02
4.663845585937500005e+02,-1.047072162095930992e+02
4.663848515624999891e+02,-9.707538710467684950e+01
4.663851445312500346e+02,-9.551100250354045329e+01
4.663854375000000232e+02,-9.293347023610677127e+01
4.663857304687500118e+02,-9.720335187612377581e+01
4.663860234375000005e+02,-1.075922265319901499e+02
4.663863164062499891e+02,-1.075256587171660954e+02
4.663866093750000346e+02,-9.371972644032773303e+01
4.663869023437500232e+02,-9.616518001254692649e+01
4.663871953125000118e+02,-1.062159889560256545e+02
4.663874882812500005e+02,-1.021559945356273005e+02
4.663877812499999891e+02,-9.923109136528520935e+01
4.663880742187500346e+02,-1.045567892493477444e+02
4.663883671875000232e+02,-9.867690028991974316e+01
4.663886601562500118e+02,-1.005793504946781383e+02
4.663889531250000005e+02,-1.093723760810465535e+02
4.663892460937499891e+02,-1.011641717757529904e+02
4.663895390625000346e+02,-1.015156746267559953e+02
4.663898320312500232e+02,-1.028933146289702592e+02
4.663901250000000118e+02,-1.013495647327735298e+02
4.663904179687500005e+02,-9.702700464123709878e+01
4.663907109374999891e+02,-9.640102906201023814e+01
4.663910039062500346e+02,-1.011641450140341902e+02
4.663912968750000232e+02,-9.980951645111260007e+01
4.663915898437500118e+02,-9.688970792399004495e+01
4.663918828125000005e+02,-1.062365322514049240e+02
4.663921757812499891e+02,-1.031530074176988734e+02
4.663924687500000346e+02,-1.052999046624273376e+02
4.663927617187500232e+02,-1.003435300843517695e+02
4.663930546875000118e+02,-1.106470786191284930e+02
4.663933476562500005e+02,-1.016687849108000989e+02
4.663936406249999891e+02,-1.092578812860445368e+02
4.663939335937500346e+02,-9.956190250733207847e+01
4.663942265625000232e+02,-9.443879737635947436e+01
4.663945195312500118e+02,-1.045260687654041618e+02
4.663948125000000005e+02,-1.046962338879864092e+02
4.663951054687499891e+02,-1.061157929636989365e+02
4.663953984375000346e+02,-1.048759600063525852e+02
4.663956914062500232e+02,-1.007409850826183799e+02
4.663959843750000118e+02,-1.019760375711278186e+02
4.663962773437500005e+02,-9.938235026768640523e+01
4.663965703124999891e+02,-9.582467778817124326e+01
4.663968632812500346e+02,-9.847264729240731640e+01
4.663971562500000232e+02,-1.091231366233735542e+02
4.663974492187500118e+02,-9.842387943213824997e+01
4.663977421875000005e+02,-1.022911348227002009e+02
4.663980351562499891e+02,-9.809962626236087146e+01
4.663983281250000346e+02,-1.047189747727312295e+02
4.663986210937500232e+02,-1.065150165132187396e+02
4.663989140625000118e+02,-1.026305595389938077e+02
4.663992070312500005e+02,-1.013876946765603009e+02
4.663994999999999891e+02,-9.541238161940262330e+01
4.663997929687500346e+02,-9.740526931214409956e+01
4.664000859375000232e+02,-1.047642941888230581e+02
4.664003789062500118e+02,-1.016434813852015964e+02
4.664006718750000005e+02,-1.198011717512983267e+02
4.664009648437499891e+02,-1.050994133120570666e+02
4.664012578125000346e+02,-1.051250492675373636e+02
4.664015507812500232e+02,-1.070602712606711435e+02
4.664018437500000118e+02,-1.001225253442264886e+02
4.664021367187500005e+02,-9.799679529967053782e+01
4.664024296874999891e+02,-1.015896491290803283e+02
4.664027226562500346e+02,-9.924429754746670085e+01
4.664030156250000232e+02,-9.805879914895301397e+01
4.664033085937500118e+02,-9.417548750117492773e+01
4.664036015625000005e+02,-9.461375326202265512e+01
4.664038945312499891e+02,-9.857184057021058265e+01
4.664041875000000346e+02,-1.012983506655780417e+02
4.664044804687500232e+02,-1.034062780157359640e+02
4.664047734375000118e+02,-1.085018887814715356e+02
4.664050664062500005e+02,-1.061395143685503513e+02
4.664053593749999891e+02,-1.051962016500674935e+02
4.664056523437500346e+02,-9.972592020370983334e+01
4.664059453125000232e+02,-1.043094464724874371e+02
4.664062382812500118e+02,-9.695574166102895219e+01
4.664065312500000005e+02,-9.711413470247464375e+01
4.664068242187499891e+02,-9.687977076892573791e+01
4.664071171875000346e+02,-9.408956583538821405e+01
4.664074101562500232e+02,-1.019148838781303112e+02
4.664077031250000118e+02,-1.076126993195707229e+02
4.664079960937500005e+02,-1.037461798898203682e+02
4.664082890624999891e+02,-1.104905634527982414e+02
4.664085820312500346e+02,-1.056669719121173330e+02
4.664088750000000232e+02,-1.024262361269605037e+02
4.664091679687500118e+02,-1.039119922046429281e+02
4.664094609375000005e+02,-1.113012576304024748e+02
4.664097539062499891e+02,-1.124894518686890166e+02
4.664100468750000346e+02,-9.502916835944986929e+01
4.664103398437500232e+02,-9.399800253277820161e+01
