Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.019610657861764480e+02
4.663622929687500118e+02,-9.778595677997456903e+01
4.663625859375000005e+02,-1.043317815037690934e+02
4.663628789062499891e+02,-9.878324949118737663e+01
4.663631718750000346e+02,-1.075715475166489199e+02
4.663634648437500232e+02,-1.022580505710298837e+02
4.663637578125000118e+02,-1.026118737189150352e+02
4.663640507812500005e+02,-1.000357306699149120e+02
4.663643437499999891e+02,-9.624435748028645321e+01
4.663646367187500346e+02,-9.743778891159769273e+01
4.663649296875000232e+02,-1.002157738886586174e+02
4.663652226562500118e+02,-1.091459188411264165e+02
4.663655156250000005e+02,-1.140512398174442410e+02
4.663658085937499891e+02,-9.518962462393554347e+01
4.663661015625000346e+02,-9.621624713319647526e+01
4.663663945312500232e+02,-9.286236414837959785e+01
4.663666875000000118e+02,-9.654251794586217272e+01
4.663669804687500005e+02,-9.751658852020244694e+01
4.663672734374999891e+02,-1.017069237475523238e+02
4.663675664062500346e+02,-1.231658328372572271e+02
4.663678593750000232e+02,-1.026592610251000792e+02
4.663681523437500118e+02,-9.614106297878043961e+01
4.663684453125000005e+02,-9.814990487199037261e+01
4.663687382812499891e+02,-9.601783387321903263e+01
4.663690312500000346e+02,-1.124780213200527754e+02
4.663693242187500232e+02,-1.055520243293191953e+02
4.663696171875000118e+02,-1.064451280334518657e+02
4.663699101562500005e+02,-1.103035764462566704e+02
4.663702031249999891e+02,-1.061926328491518916e+02
4.663704960937500346e+02,-1.316865673477498149e+02
4.663707890625000232e+02,-1.067306086761679467e+02
4.663710820312500118e+02,-9.583386974434687033e+01
4.663713750000000005e+02,-9.352312161916356104e+01
4.663716679687499891e+02,-1.016625963001500708e+02
4.663719609375000346e+02,-1.017268850209347875e+02
4.663722539062500232e+02,-9.451924214618432529e+01
4.663725468750000118e+02,-9.806164046949814406e+01
4.663728398437500005e+02,-1.053559203118666687e+02
4.663731328124999891e+02,-9.646034795801108430e+01
4.663734257812500346e+02,-9.942736141789677617e+01
4.663737187500000232e+02,-1.020125756157648453e+02
4.663740117187500118e+02,-1.016551511893580084e+02
4.663743046875000005e+02,-1.012381945677926467e+02
4.663745976562499891e+02,-1.056822168873675025e+02
4.663748906250000346e+02,-9.993375726730546660e+01
4.663751835937500232e+02,-1.026669470144517788e+02
4.663754765625000118e+02,-1.058857590437023930e+02
