Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.963987950708056474e+01
4.663622929687500118e+02,-1.083013043371627049e+02
4.663625859375000005e+02,-1.061033525453251514e+02
4.663628789062499891e+02,-1.000618034748586496e+02
4.663631718750000346e+02,-1.034650595711571555e+02
4.663634648437500232e+02,-1.083398846276605667e+02
4.663637578125000118e+02,-9.500144322233821015e+01
4.663640507812500005e+02,-9.846993699128859134e+01
4.663643437499999891e+02,-1.045202200602657427e+02
4.663646367187500346e+02,-9.687835046637295022e+01
4.663649296875000232e+02,-9.374841485515429440e+01
4.663652226562500118e+02,-9.889298893417944214e+01
4.663655156250000005e+02,-9.950988805453818031e+01
4.663658085937499891e+02,-9.996485345908452302e+01
4.663661015625000346e+02,-1.004754972719381811e+02
4.663663945312500232e+02,-1.171457830516694116e+02
4.663666875000000118e+02,-1.050645654378800344e+02
4.663669804687500005e+02,-1.070893740612029887e+02
4.663672734374999891e+02,-1.024894745183341485e+02
4.663675664062500346e+02,-9.734144535815808297e+01
4.663678593750000232e+02,-1.013152040364011555e+02
4.663681523437500118e+02,-1.004714793196282017e+02
4.663684453125000005e+02,-1.006383825097519775e+02
4.663687382812499891e+02,-9.614505425463923416e+01
4.663690312500000346e+02,-1.021680755402830698e+02
4.663693242187500232e+02,-9.753600909282560849e+01
4.663696171875000118e+02,-9.755052082126148605e+01
4.663699101562500005e+02,-1.090775426073847001e+02
4.663702031249999891e+02,-1.042262777191814536e+02
4.663704960937500346e+02,-1.066216046262717327e+02
4.663707890625000232e+02,-9.955563355536604320e+01
4.663710820312500118e+02,-1.059756965577181802e+02
4.663713750000000005e+02,-1.095623042668808864e+02
4.663716679687499891e+02,-1.046967674111436111e+02
4.663719609375000346e+02,-1.150211256346379542e+02
4.663722539062500232e+02,-1.211096476960814385e+02
4.663725468750000118e+02,-1.080985250740929189e+02
4.663728398437500005e+02,-1.071760502418968031e+02
4.663731328124999891e+02,-1.030446022334203633e+02
4.663734257812500346e+02,-1.027695448798968130e+02
4.663737187500000232e+02,-9.621269170430515771e+01
4.663740117187500118e+02,-9.531030546371150081e+01
4.663743046875000005e+02,-9.399744588320160688e+01
4.663745976562499891e+02,-9.742839664407368616e+01
4.663748906250000346e+02,-9.964389870530000337e+01
4.663751835937500232e+02,-9.976819444937150649e+01
4.663754765625000118e+02,-9.764504336568043641e+01
4.663757695312500005e+02,-1.081717050551534669e+02
4.663760624999999891e+02,-9.846397514750395885e+01
4.663763554687500346e+02,-1.012651279241189428e+02
4.663766484375000232e+02,-1.000926849270461503e+02
4.663769414062500118e+02,-9.382080396369282482e+01
4.663772343750000005e+02,-9.779603096033835641e+01
4.663775273437499891e+02,-1.062494597148604356e+02
4.663778203125000346e+02,-1.023623574764780813e+02
4.663781132812500232e+02,-1.114753819749999053e+02
4.663784062500000118e+02,-9.622308262801593060e+01
4.663786992187500005e+02,-9.176498768946839846e+01
4.663789921874999891e+02,-9.819559306207059990e+01
4.663792851562500346e+02,-1.055025843069150540e+02
4.663795781250000232e+02,-9.633995392217039466e+01
4.663798710937500118e+02,-9.419935995104545157e+01
4.663801640625000005e+02,-9.189304378380030869e+01
4.663804570312499891e+02,-9.957494386598334302e+01
