Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.182883308980117931e+01
4.663622929687500118e+02,-8.291578430010443412e+01
4.663625859375000005e+02,-9.527369396166460547e+01
4.663628789062499891e+02,-8.677237968239089128e+01
4.663631718750000346e+02,-8.970516560057555466e+01
4.663634648437500232e+02,-9.257271820408223562e+01
4.663637578125000118e+02,-8.579991952148478163e+01
4.663640507812500005e+02,-8.216338340340796265e+01
4.663643437499999891e+02,-8.251809625309624607e+01
4.663646367187500346e+02,-8.500872449813041953e+01
4.663649296875000232e+02,-9.011842429381897546e+01
4.663652226562500118e+02,-8.472404933117272208e+01
4.663655156250000005e+02,-8.263975354371467574e+01
4.663658085937499891e+02,-8.537802918005269248e+01
4.663661015625000346e+02,-8.986457678024513029e+01
4.663663945312500232e+02,-8.680477858732604091e+01
4.663666875000000118e+02,-8.290473136206379934e+01
4.663669804687500005e+02,-8.329452953604059928e+01
4.663672734374999891e+02,-8.649149253942201199e+01
4.663675664062500346e+02,-8.421669323019735032e+01
4.663678593750000232e+02,-8.180912048209049203e+01
4.663681523437500118e+02,-7.981791022566626737e+01
4.663684453125000005e+02,-8.290735112898813952e+01
4.663687382812499891e+02,-9.663146351694237524e+01
4.663690312500000346e+02,-9.164756131414225138e+01
4.663693242187500232e+02,-8.534754932337915534e+01
4.663696171875000118e+02,-8.450412233988751609e+01
4.663699101562500005e+02,-8.551368891693890362e+01
4.663702031249999891e+02,-8.864442310444984230e+01
4.663704960937500346e+02,-8.062328367279667418e+01
4.663707890625000232e+02,-8.078897284282990654e+01
4.663710820312500118e+02,-8.931303982494206650e+01
4.663713750000000005e+02,-8.385643659751652024e+01
4.663716679687499891e+02,-9.574026212612936604e+01
4.663719609375000346e+02,-8.453184862773306918e+01
4.663722539062500232e+02,-8.210528256013614623e+01
4.663725468750000118e+02,-8.396495777127951499e+01
4.663728398437500005e+02,-9.733684107359255222e+01
4.663731328124999891e+02,-8.568783709690478645e+01
4.663734257812500346e+02,-8.938950180913236920e+01
