Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.040436281534789487e+01
4.663622929687500118e+02,-1.058462057744001754e+02
4.663625859375000005e+02,-8.623431878450369936e+01
4.663628789062499891e+02,-8.580992491368819231e+01
4.663631718750000346e+02,-8.641665104469234393e+01
4.663634648437500232e+02,-8.719759235897851113e+01
4.663637578125000118e+02,-9.521945895332459031e+01
4.663640507812500005e+02,-8.309696722839326810e+01
4.663643437499999891e+02,-8.254575205592892928e+01
4.663646367187500346e+02,-8.871147514974651926e+01
4.663649296875000232e+02,-8.858380875864475001e+01
4.663652226562500118e+02,-8.567630186148369376e+01
4.663655156250000005e+02,-8.595180568637607621e+01
4.663658085937499891e+02,-8.281726179716173419e+01
4.663661015625000346e+02,-8.101373942339768064e+01
4.663663945312500232e+02,-1.061111410177011152e+02
4.663666875000000118e+02,-8.238110765809076952e+01
4.663669804687500005e+02,-8.431217950880792955e+01
4.663672734374999891e+02,-8.304849286297746858e+01
4.663675664062500346e+02,-8.585433028749689299e+01
4.663678593750000232e+02,-8.949907521840925995e+01
4.663681523437500118e+02,-8.217938145541376116e+01
4.663684453125000005e+02,-7.946195156828790118e+01
4.663687382812499891e+02,-7.961861682155750941e+01
4.663690312500000346e+02,-9.009433188303884776e+01
4.663693242187500232e+02,-8.138939378120784340e+01
4.663696171875000118e+02,-8.374611421943788514e+01
4.663699101562500005e+02,-7.959964536046879857e+01
4.663702031249999891e+02,-9.645323996172004399e+01
4.663704960937500346e+02,-8.044122147467533068e+01
4.663707890625000232e+02,-8.107840757902167184e+01
4.663710820312500118e+02,-7.817486045250500126e+01
4.663713750000000005e+02,-8.063696436164492809e+01
4.663716679687499891e+02,-8.514543101382565737e+01
4.663719609375000346e+02,-8.796041061489094659e+01
4.663722539062500232e+02,-7.853275527279788548e+01
4.663725468750000118e+02,-8.077535099891954928e+01
4.663728398437500005e+02,-8.223031872025387656e+01
4.663731328124999891e+02,-7.919738660442240530e+01
4.663734257812500346e+02,-8.129458756646558015e+01
4.663737187500000232e+02,-7.820614776795157752e+01
4.663740117187500118e+02,-8.139601713253554749e+01
4.663743046875000005e+02,-9.033287099425322708e+01
4.663745976562499891e+02,-8.549453041544138898e+01
4.663748906250000346e+02,-7.709725146233152770e+01
4.663751835937500232e+02,-9.749107976274822818e+01
4.663754765625000118e+02,-7.853575450428340332e+01
4.663757695312500005e+02,-8.050429092981674728e+01
4.663760624999999891e+02,-8.030711444827687728e+01
4.663763554687500346e+02,-7.811612092648145733e+01
4.663766484375000232e+02,-7.977013376842299408e+01
4.663769414062500118e+02,-8.916575026260601078e+01
4.663772343750000005e+02,-7.924850795337081877e+01
4.663775273437499891e+02,-8.325442709705995981e+01
4.663778203125000346e+02,-8.300035906523717699e+01
4.663781132812500232e+02,-8.131516328329070120e+01
4.663784062500000118e+02,-8.515717309925761924e+01
4.663786992187500005e+02,-8.225411450090851417e+01
4.663789921874999891e+02,-7.912713027266619292e+01
4.663792851562500346e+02,-7.959995121644676885e+01
4.663795781250000232e+02,-8.417544120822836362e+01
4.663798710937500118e+02,-8.189413792823442861e+01
4.663801640625000005e+02,-8.453501203676827913e+01
4.663804570312499891e+02,-8.223455819488874852e+01
4.663807500000000346e+02,-8.570697643556384548e+01
4.663810429687500232e+02,-8.523140057198922648e+01
4.663813359375000118e+02,-8.345204764777476214e+01
4.663816289062500005e+02,-7.904473372969155776e+01
4.663819218749999891e+02,-8.134011851627811041e+01
4.663822148437500346e+02,-8.743883147253700372e+01
4.663825078125000232e+02,-8.139840876112664603e+01
4.663828007812500118e+02,-7.988309733060948759e+01
4.663830937500000005e+02,-8.320788722223726097e+01
4.663833867187499891e+02,-8.786898981151119870e+01
4.663836796875000346e+02,-8.648746913188170993e+01
4.663839726562500232e+02,-8.739767758578209111e+01
4.663842656250000118e+02,-8.310599019563562706e+01
4.663845585937500005e+02,-8.814674058988887850e+01
4.663848515624999891e+02,-8.484036500251346524e+01
4.663851445312500346e+02,-7.956721798229091291e+01
4.663854375000000232e+02,-8.019643008983578625e+01
4.663857304687500118e+02,-8.111417738775381281e+01
4.663860234375000005e+02,-9.013036400996419673e+01
4.663863164062499891e+02,-8.415622190106810763e+01
4.663866093750000346e+02,-8.576077099373438273e+01
4.663869023437500232e+02,-8.275260113248664595e+01
4.663871953125000118e+02,-7.957489209939831198e+01
4.663874882812500005e+02,-8.236485385002609405e+01
4.663877812499999891e+02,-7.885728637175343181e+01
4.663880742187500346e+02,-7.978273648008256203e+01
4.663883671875000232e+02,-8.843501540806428807e+01
4.663886601562500118e+02,-8.457373973221928054e+01
4.663889531250000005e+02,-8.638098564293912318e+01
4.663892460937499891e+02,-8.501175842287085516e+01
4.663895390625000346e+02,-7.895955108682441903e+01
4.663898320312500232e+02,-7.698488259402610367e+01
4.663901250000000118e+02,-8.958767964192092847e+01
4.663904179687500005e+02,-7.930816163864848534e+01
4.663907109374999891e+02,-8.229053582245035159e+01
4.663910039062500346e+02,-9.072292249567186673e+01
4.663912968750000232e+02,-8.467279541875727489e+01
4.663915898437500118e+02,-8.574326410046171532e+01
4.663918828125000005e+02,-8.381493556665829203e+01
4.663921757812499891e+02,-7.741979074240056491e+01
4.663924687500000346e+02,-8.016541081868616914e+01
4.663927617187500232e+02,-8.353866546259467896e+01
4.663930546875000118e+02,-8.201103074633903134e+01
4.663933476562500005e+02,-8.938179539269795271e+01
4.663936406249999891e+02,-8.300853570883398902e+01
4.663939335937500346e+02,-8.326091023560704230e+01
4.663942265625000232e+02,-8.347549816380973198e+01
4.663945195312500118e+02,-8.654541748106390742e+01
4.663948125000000005e+02,-8.191415113406229409e+01
4.663951054687499891e+02,-9.267454286158333332e+01
4.663953984375000346e+02,-8.448630040903398708e+01
4.663956914062500232e+02,-9.520018841683227606e+01
4.663959843750000118e+02,-8.432105019721677763e+01
4.663962773437500005e+02,-8.776919866342009868e+01
4.663965703124999891e+02,-8.748124111898130195e+01
4.663968632812500346e+02,-8.726374348712795381e+01
4.663971562500000232e+02,-9.445806745560510365e+01
4.663974492187500118e+02,-9.011402463009852681e+01
4.663977421875000005e+02,-9.912407524150965799e+01
4.663980351562499891e+02,-8.951288276511201047e+01
4.663983281250000346e+02,-8.454652486510988751e+01
4.663986210937500232e+02,-9.049037432892970401e+01
4.663989140625000118e+02,-9.742870651841522545e+01
4.663992070312500005e+02,-9.079384714045380633e+01
4.663994999999999891e+02,-8.445448623453475534e+01
4.663997929687500346e+02,-8.871689563516584087e+01
4.664000859375000232e+02,-9.382816245345611605e+01
4.664003789062500118e+02,-9.085984792238636487e+01
4.664006718750000005e+02,-8.216472151915897371e+01
4.664009648437499891e+02,-8.690268329972425931e+01
4.664012578125000346e+02,-9.090701113296645985e+01
4.664015507812500232e+02,-9.438099694247964067e+01
4.664018437500000118e+02,-8.725950234682427720e+01
4.664021367187500005e+02,-8.338333592949739170e+01
4.664024296874999891e+02,-8.906768124512082352e+01
4.664027226562500346e+02,-8.609632999033519241e+01
4.664030156250000232e+02,-8.731090456643451603e+01
4.664033085937500118e+02,-8.162527230936818512e+01
4.664036015625000005e+02,-8.262420357102514856e+01
4.664038945312499891e+02,-8.477517829445906727e+01
4.664041875000000346e+02,-8.738696040159909728e+01
4.664044804687500232e+02,-8.739242891515078782e+01
4.664047734375000118e+02,-8.580645983106144570e+01
4.664050664062500005e+02,-9.295118344217625861e+01
4.664053593749999891e+02,-8.569715840063560108e+01
4.664056523437500346e+02,-8.608087301840440375e+01
4.664059453125000232e+02,-7.865019017392350520e+01
4.664062382812500118e+02,-8.006285812055820372e+01
4.664065312500000005e+02,-8.345693239062998714e+01
4.664068242187499891e+02,-8.497801475697875162e+01
4.664071171875000346e+02,-8.788549128725135517e+01
4.664074101562500232e+02,-8.591520691672228338e+01
4.664077031250000118e+02,-8.735411839097554321e+01
4.664079960937500005e+02,-8.847773835575719659e+01
4.664082890624999891e+02,-8.192897496357244336e+01
4.664085820312500346e+02,-7.772162954965024539e+01
4.664088750000000232e+02,-8.108414624353807199e+01
4.664091679687500118e+02,-8.063126208072949908e+01
4.664094609375000005e+02,-8.604837680831781199e+01
4.664097539062499891e+02,-9.381070403337224661e+01
4.664100468750000346e+02,-8.572223798980357401e+01
4.664103398437500232e+02,-8.182006781928747330e+01
4.664106328125000118e+02,-8.773544639503229803e+01
4.664109257812500005e+02,-7.968413606698310048e+01
4.664112187499999891e+02,-7.916760156468886578e+01
4.664115117187500346e+02,-8.141068328349507510e+01
4.664118046875000232e+02,-7.956926805926912039e+01
4.664120976562500118e+02,-8.742589102243825039e+01
4.664123906250000005e+02,-9.152421990478627833e+01
4.664126835937499891e+02,-8.110251342827979215e+01
4.664129765625000346e+02,-7.864809132213315479e+01
4.664132695312500232e+02,-8.749953277371652405e+01
4.664135625000000118e+02,-7.698522573189264051e+01
4.664138554687500005e+02,-8.388343962702646195e+01
4.664141484374999891e+02,-8.035948595913825443e+01
4.664144414062500346e+02,-7.975064126224721406e+01
4.664147343750000232e+02,-8.493291386454446013e+01
4.664150273437500118e+02,-8.649354894365620794e+01
4.664153203125000005e+02,-7.785762974294296157e+01
4.664156132812499891e+02,-8.164315124516947719e+01
4.664159062500000346e+02,-7.632932997532185482e+01
4.664161992187500232e+02,-7.740036033567344020e+01
4.664164921875000118e+02,-8.869246535372298013e+01
4.664167851562500005e+02,-7.986378697014244210e+01
4.664170781249999891e+02,-8.065872501260109573e+01
4.664173710937500346e+02,-8.287221547558192469e+01
4.664176640625000232e+02,-8.232099148235049313e+01
4.664179570312500118e+02,-7.892959403069016844e+01
4.664182500000000005e+02,-8.221069228563212050e+01
4.664185429687499891e+02,-7.502527407712312879e+01
4.664188359375000346e+02,-8.322940481947634339e+01
4.664191289062500232e+02,-8.691070074005355650e+01
4.664194218750000118e+02,-8.127259807178127460e+01
4.664197148437500005e+02,-8.306369683180679431e+01
4.664200078124999891e+02,-8.261276902110752474e+01
4.664203007812500346e+02,-8.178417160178049983e+01
4.664205937500000232e+02,-8.661145311282592729e+01
4.664208867187500118e+02,-7.970512096355793119e+01
4.664211796875000005e+02,-8.160645440953555863e+01
4.664214726562499891e+02,-1.000574172609754697e+02
4.664217656250000346e+02,-8.787944935589086981e+01
4.664220585937500232e+02,-8.388539808180735236e+01
4.664223515625000118e+02,-8.986522477010967691e+01
4.664226445312500005e+02,-8.482423949846976541e+01
4.664229374999999891e+02,-8.279622982076008952e+01
4.664232304687500346e+02,-8.518539229490863818e+01
4.664235234375000232e+02,-8.584082385664225967e+01
4.664238164062500118e+02,-9.761965996196011019e+01
4.664241093750000005e+02,-9.345520856153440548e+01
4.664244023437499891e+02,-8.478734291981133708e+01
4.664246953125000346e+02,-8.484707055536287612e+01
4.664249882812500232e+02,-1.221524979489232976e+02
4.664252812500000118e+02,-8.939155122374754114e+01
4.664255742187500005e+02,-8.926341055758037157e+01
4.664258671874999891e+02,-8.819516828372739781e+01
4.664261601562500346e+02,-8.261980323807641469e+01
4.664264531250000232e+02,-8.363868775119854604e+01
4.664267460937500118e+02,-9.223277726733718396e+01
4.664270390625000005e+02,-8.694159452571656743e+01
4.664273320312499891e+02,-8.207624165329569621e+01
4.664276250000000346e+02,-8.519688638879287623e+01
4.664279179687500232e+02,-8.995082197482881270e+01
4.664282109375000118e+02,-9.524605864961191060e+01
4.664285039062500005e+02,-8.384045679154820618e+01
4.664287968749999891e+02,-8.140350243233804406e+01
4.664290898437500346e+02,-8.480378072189157024e+01
4.664293828125000232e+02,-8.619126541806627984e+01
4.664296757812500118e+02,-8.171737325385581130e+01
4.664299687500000005e+02,-7.871993932060048849e+01
4.664302617187499891e+02,-8.240380387021190245e+01
4.664305546875000346e+02,-8.612717777272321484e+01
4.664308476562500232e+02,-8.969775256736176061e+01
4.664311406250000118e+02,-8.487269265520383499e+01
4.664314335937500005e+02,-8.113474601799143215e+01
4.664317265624999891e+02,-8.251339931730680632e+01
4.664320195312500346e+02,-8.654164513907764444e+01
4.664323125000000232e+02,-7.901718252348133831e+01
4.664326054687500118e+02,-7.835164704912511979e+01
4.664328984375000005e+02,-8.107353434802710979e+01
4.664331914062499891e+02,-8.918615962190099822e+01
4.664334843750000346e+02,-8.651156904381730328e+01
4.664337773437500232e+02,-9.017549412218322402e+01
4.664340703125000118e+02,-7.999467551988931291e+01
4.664343632812500005e+02,-8.612369687590671674e+01
4.664346562499999891e+02,-8.284030118945111099e+01
4.664349492187500346e+02,-7.760825508236708004e+01
4.664352421875000232e+02,-7.870916310947235672e+01
4.664355351562500118e+02,-8.495330483595134297e+01
4.664358281250000005e+02,-8.451579880934406219e+01
4.664361210937499891e+02,-8.022715673930265723e+01
4.664364140625000346e+02,-7.988785528153529469e+01
4.664367070312500232e+02,-7.923612695284889185e+01
4.664370000000000118e+02,-9.261738558911814323e+01
4.664372929687500005e+02,-8.063654736064157191e+01
4.664375859374999891e+02,-8.030322340549227533e+01
4.664378789062500346e+02,-8.249560414800609465e+01
4.664381718750000232e+02,-8.305356885520535570e+01
4.664384648437500118e+02,-7.762892331135839186e+01
4.664387578125000005e+02,-8.054173510937941671e+01
4.664390507812499891e+02,-7.924230649730044718e+01
4.664393437500000346e+02,-8.538523165676903659e+01
4.664396367187500232e+02,-9.012454654769399554e+01
4.664399296875000118e+02,-8.812655438186706647e+01
4.664402226562500005e+02,-8.246680462522130028e+01
4.664405156249999891e+02,-8.270954539941334360e+01
4.664408085937500346e+02,-8.107214353682400088e+01
4.664411015625000232e+02,-7.720037061284169511e+01
4.664413945312500118e+02,-8.620452063778364504e+01
4.664416875000000005e+02,-8.162711485722184079e+01
4.664419804687499891e+02,-8.973115176399971915e+01
4.664422734375000346e+02,-9.503305331537478651e+01
4.664425664062500232e+02,-1.003605754292817380e+02
4.664428593750000118e+02,-8.394260001174279751e+01
4.664431523437500005e+02,-8.520714161158988986e+01
4.664434453124999891e+02,-8.194303014968593857e+01
4.664437382812500346e+02,-8.341023496201879084e+01
4.664440312500000232e+02,-9.403757784467455849e+01
4.664443242187500118e+02,-8.954473336774384506e+01
4.664446171875000005e+02,-8.711033319011384890e+01
4.664449101562499891e+02,-8.720816789376226552e+01
4.664452031250000346e+02,-9.208216678833554170e+01
4.664454960937500232e+02,-8.635734458117897816e+01
4.664457890625000118e+02,-9.718240223038048953e+01
4.664460820312500005e+02,-8.804622142227773907e+01
4.664463749999999891e+02,-8.068390812544808455e+01
4.664466679687500346e+02,-8.629823098643042556e+01
4.664469609375000232e+02,-8.753738302236735080e+01
4.664472539062500118e+02,-8.315780965144888626e+01
4.664475468750000005e+02,-8.850333431331884526e+01
4.664478398437499891e+02,-1.006475527855701841e+02
4.664481328125000346e+02,-9.670567362527690136e+01
4.664484257812500232e+02,-8.689875610234011560e+01
4.664487187500000118e+02,-8.193001793268555843e+01
4.664490117187500005e+02,-8.124686908300007815e+01
4.664493046874999891e+02,-8.790398701726897457e+01
4.664495976562500346e+02,-8.583899887361944536e+01
4.664498906250000232e+02,-8.317780805072521844e+01
4.664501835937500118e+02,-9.015408496784448289e+01
4.664504765625000005e+02,-9.060504123155858736e+01
4.664507695312499891e+02,-8.814540360720735634e+01
