Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.052423979041803364e+02
4.663622929687500118e+02,-1.080366364922567612e+02
4.663625859375000005e+02,-1.132900135895272911e+02
4.663628789062499891e+02,-1.085857962055056021e+02
4.663631718750000346e+02,-1.120356156662611511e+02
4.663634648437500232e+02,-1.136068991772324352e+02
4.663637578125000118e+02,-1.117969428943293195e+02
4.663640507812500005e+02,-1.141889466136038180e+02
4.663643437499999891e+02,-1.085906713990143828e+02
4.663646367187500346e+02,-1.019915710610955131e+02
4.663649296875000232e+02,-1.071375252966354878e+02
4.663652226562500118e+02,-1.131599819780313965e+02
4.663655156250000005e+02,-1.125535336921664680e+02
4.663658085937499891e+02,-1.075498745202228861e+02
4.663661015625000346e+02,-1.055755579236403889e+02
4.663663945312500232e+02,-1.036938387218106783e+02
4.663666875000000118e+02,-1.119179694938979139e+02
4.663669804687500005e+02,-1.073875909666131463e+02
4.663672734374999891e+02,-1.088935795971136145e+02
4.663675664062500346e+02,-1.035991553896795523e+02
4.663678593750000232e+02,-1.084517472426265101e+02
4.663681523437500118e+02,-1.082393350685670157e+02
4.663684453125000005e+02,-1.066931302850306622e+02
4.663687382812499891e+02,-1.109892199799254655e+02
4.663690312500000346e+02,-1.133660544275966089e+02
4.663693242187500232e+02,-1.113951989564185396e+02
4.663696171875000118e+02,-1.132240159226459895e+02
4.663699101562500005e+02,-1.185281945348900194e+02
4.663702031249999891e+02,-1.111276486305289097e+02
4.663704960937500346e+02,-1.131509194905976017e+02
4.663707890625000232e+02,-1.039029952053657126e+02
4.663710820312500118e+02,-1.142083246799244876e+02
4.663713750000000005e+02,-1.100261277341702737e+02
4.663716679687499891e+02,-1.174414715638100404e+02
4.663719609375000346e+02,-1.089411103758041435e+02
4.663722539062500232e+02,-1.195970904449277725e+02
4.663725468750000118e+02,-1.181232563442443109e+02
4.663728398437500005e+02,-1.133911724577811100e+02
4.663731328124999891e+02,-1.142202043645683176e+02
4.663734257812500346e+02,-1.087485539819060421e+02
4.663737187500000232e+02,-1.146127943449295259e+02
4.663740117187500118e+02,-1.133430333510188035e+02
4.663743046875000005e+02,-1.181279728103986031e+02
4.663745976562499891e+02,-1.158667139283761003e+02
4.663748906250000346e+02,-1.136302397217367144e+02
4.663751835937500232e+02,-1.096266983334707561e+02
4.663754765625000118e+02,-1.146560834889413059e+02
4.663757695312500005e+02,-1.124987609224692164e+02
4.663760624999999891e+02,-1.041026274575839068e+02
4.663763554687500346e+02,-1.030039525712886785e+02
4.663766484375000232e+02,-1.068800080365013798e+02
4.663769414062500118e+02,-1.064872220335526976e+02
4.663772343750000005e+02,-1.000958253002632716e+02
4.663775273437499891e+02,-1.125531641966218785e+02
4.663778203125000346e+02,-1.012877623236469447e+02
4.663781132812500232e+02,-1.027807059496063005e+02
4.663784062500000118e+02,-1.030916655062528093e+02
4.663786992187500005e+02,-1.058772451324643100e+02
4.663789921874999891e+02,-1.148877071251812652e+02
4.663792851562500346e+02,-1.101161795215644332e+02
4.663795781250000232e+02,-1.206418156821833065e+02
4.663798710937500118e+02,-1.080100990946686181e+02
4.663801640625000005e+02,-1.115368814343978698e+02
4.663804570312499891e+02,-1.097080734899135592e+02
4.663807500000000346e+02,-1.038480950579425865e+02
4.663810429687500232e+02,-1.000456523024529929e+02
4.663813359375000118e+02,-1.062805733916692787e+02
4.663816289062500005e+02,-1.063238645659890551e+02
4.663819218749999891e+02,-1.073494844386118388e+02
4.663822148437500346e+02,-1.047178837796878526e+02
4.663825078125000232e+02,-1.112026244962160462e+02
4.663828007812500118e+02,-1.186517990541295120e+02
4.663830937500000005e+02,-1.167121445579981298e+02
4.663833867187499891e+02,-1.100886374653589286e+02
4.663836796875000346e+02,-1.060536692108867101e+02
4.663839726562500232e+02,-1.165870440869702520e+02
4.663842656250000118e+02,-1.088010245539185235e+02
4.663845585937500005e+02,-1.033068345692930450e+02
4.663848515624999891e+02,-1.112509755894440673e+02
4.663851445312500346e+02,-1.124891919478392595e+02
4.663854375000000232e+02,-1.028284992890411047e+02
4.663857304687500118e+02,-1.015254847729392651e+02
4.663860234375000005e+02,-1.012224362858184463e+02
4.663863164062499891e+02,-1.061241065642055759e+02
4.663866093750000346e+02,-1.345232425824982556e+02
4.663869023437500232e+02,-1.181164220821057285e+02
4.663871953125000118e+02,-1.069304356341719000e+02
4.663874882812500005e+02,-1.179541138026140743e+02
4.663877812499999891e+02,-1.181352283859916810e+02
4.663880742187500346e+02,-1.100268072887202209e+02
4.663883671875000232e+02,-1.095180461006548569e+02
4.663886601562500118e+02,-1.073324098316573014e+02
4.663889531250000005e+02,-1.070279750668833572e+02
4.663892460937499891e+02,-1.038120664068670749e+02
4.663895390625000346e+02,-1.014053681145001633e+02
4.663898320312500232e+02,-1.100518977912132499e+02
4.663901250000000118e+02,-1.153874935151038414e+02
4.663904179687500005e+02,-1.123112368255321627e+02
4.663907109374999891e+02,-1.099729462951167136e+02
4.663910039062500346e+02,-1.104827457357948504e+02
4.663912968750000232e+02,-1.074563984614315615e+02
4.663915898437500118e+02,-1.065962825550919746e+02
4.663918828125000005e+02,-1.029857529148230100e+02
4.663921757812499891e+02,-1.040092993606938307e+02
4.663924687500000346e+02,-1.112861699375640683e+02
4.663927617187500232e+02,-1.046701359999159422e+02
4.663930546875000118e+02,-1.045902579485769337e+02
4.663933476562500005e+02,-1.165386211034961548e+02
4.663936406249999891e+02,-1.105064068283879806e+02
4.663939335937500346e+02,-1.105570112104574605e+02
4.663942265625000232e+02,-1.082816717576678514e+02
4.663945195312500118e+02,-1.306616205301953073e+02
4.663948125000000005e+02,-1.105135766376854036e+02
4.663951054687499891e+02,-1.065601591808177062e+02
4.663953984375000346e+02,-1.060691564247691332e+02
4.663956914062500232e+02,-1.074719252444429998e+02
4.663959843750000118e+02,-1.099273782930926160e+02
4.663962773437500005e+02,-1.177544936341677584e+02
4.663965703124999891e+02,-1.101102411750102590e+02
4.663968632812500346e+02,-1.062847534709423059e+02
4.663971562500000232e+02,-1.075213551632670459e+02
4.663974492187500118e+02,-1.119708727432636692e+02
4.663977421875000005e+02,-1.103351624221111820e+02
4.663980351562499891e+02,-1.121122945723013942e+02
4.663983281250000346e+02,-1.253737039245510374e+02
4.663986210937500232e+02,-1.051031242215237995e+02
4.663989140625000118e+02,-1.035738548979660720e+02
4.663992070312500005e+02,-1.057718885804303284e+02
4.663994999999999891e+02,-1.227142058653315075e+02
4.663997929687500346e+02,-1.122457825295921197e+02
4.664000859375000232e+02,-1.105642302253866518e+02
4.664003789062500118e+02,-1.162268798649216706e+02
4.664006718750000005e+02,-1.081538676964532755e+02
4.664009648437499891e+02,-1.044863697314063558e+02
4.664012578125000346e+02,-1.063994531273991839e+02
4.664015507812500232e+02,-1.209029644615846451e+02
4.664018437500000118e+02,-1.110376125186791967e+02
4.664021367187500005e+02,-1.046746055518504050e+02
4.664024296874999891e+02,-1.104379427205968653e+02
4.664027226562500346e+02,-1.095337448706957844e+02
4.664030156250000232e+02,-1.080041030541840286e+02
4.664033085937500118e+02,-1.126411431406103389e+02
4.664036015625000005e+02,-1.054825600556187339e+02
4.664038945312499891e+02,-1.122710362746087611e+02
