Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.108958129103089476e+02
4.663622929687500118e+02,-1.083890405933514245e+02
4.663625859375000005e+02,-1.084078341000849122e+02
4.663628789062499891e+02,-1.260816214290391883e+02
4.663631718750000346e+02,-1.076442650046325582e+02
4.663634648437500232e+02,-1.128672446942565557e+02
4.663637578125000118e+02,-1.173459996010454063e+02
4.663640507812500005e+02,-1.056736557471743509e+02
4.663643437499999891e+02,-1.051800499421045032e+02
4.663646367187500346e+02,-1.132020622922976685e+02
4.663649296875000232e+02,-1.226782343798710286e+02
4.663652226562500118e+02,-1.093004609445583952e+02
4.663655156250000005e+02,-1.030111067489500556e+02
4.663658085937499891e+02,-1.066787497243522296e+02
4.663661015625000346e+02,-1.157030673909410581e+02
4.663663945312500232e+02,-1.077096436435832914e+02
4.663666875000000118e+02,-1.038883370196889047e+02
4.663669804687500005e+02,-1.068379485326991301e+02
4.663672734374999891e+02,-1.083676842314606290e+02
4.663675664062500346e+02,-1.122538511014355436e+02
4.663678593750000232e+02,-1.114485805581507236e+02
4.663681523437500118e+02,-1.101244693267308037e+02
4.663684453125000005e+02,-1.088491631194387139e+02
4.663687382812499891e+02,-1.029481466356338757e+02
4.663690312500000346e+02,-1.097077721808085187e+02
4.663693242187500232e+02,-1.049960855730502374e+02
4.663696171875000118e+02,-1.035090201800723548e+02
4.663699101562500005e+02,-1.026662550085849404e+02
4.663702031249999891e+02,-1.040489433673779445e+02
4.663704960937500346e+02,-1.104138450010385952e+02
4.663707890625000232e+02,-1.087115467407374751e+02
4.663710820312500118e+02,-1.104936799740806777e+02
4.663713750000000005e+02,-1.053329991272989332e+02
4.663716679687499891e+02,-1.018832376486461442e+02
4.663719609375000346e+02,-1.024065689608158607e+02
4.663722539062500232e+02,-1.049520198759195608e+02
4.663725468750000118e+02,-1.144356378266540588e+02
4.663728398437500005e+02,-1.126879910440143675e+02
4.663731328124999891e+02,-1.032554386981375956e+02
4.663734257812500346e+02,-1.047377121243170848e+02
4.663737187500000232e+02,-1.086752351767321443e+02
4.663740117187500118e+02,-1.000850779877619914e+02
4.663743046875000005e+02,-1.004537262657839989e+02
4.663745976562499891e+02,-1.062262001614572995e+02
4.663748906250000346e+02,-1.076767245999352696e+02
4.663751835937500232e+02,-1.035898247193708812e+02
4.663754765625000118e+02,-1.143614920847498411e+02
4.663757695312500005e+02,-1.091162133793385465e+02
4.663760624999999891e+02,-1.019713873898409702e+02
