Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.239455488487402022e+02
4.663622929687500118e+02,-1.071358939866252342e+02
4.663625859375000005e+02,-1.102332790720450646e+02
4.663628789062499891e+02,-1.133984361015778433e+02
4.663631718750000346e+02,-1.025352144915493966e+02
4.663634648437500232e+02,-1.001795199330363175e+02
4.663637578125000118e+02,-1.030553141885054771e+02
4.663640507812500005e+02,-1.065546879314169502e+02
4.663643437499999891e+02,-1.057277440250221900e+02
4.663646367187500346e+02,-1.100281168117395509e+02
4.663649296875000232e+02,-1.088307432276391467e+02
4.663652226562500118e+02,-1.118073133211184143e+02
4.663655156250000005e+02,-1.130549024282231585e+02
4.663658085937499891e+02,-1.245595519009597609e+02
4.663661015625000346e+02,-1.126050569337378420e+02
4.663663945312500232e+02,-1.072076725912765767e+02
4.663666875000000118e+02,-1.068165378629893922e+02
4.663669804687500005e+02,-1.131538039082634981e+02
4.663672734374999891e+02,-1.056702515425560591e+02
4.663675664062500346e+02,-1.140794723782305908e+02
4.663678593750000232e+02,-1.271500871342818897e+02
4.663681523437500118e+02,-1.157028112698174311e+02
4.663684453125000005e+02,-1.113091597413992417e+02
4.663687382812499891e+02,-1.058075934253788546e+02
4.663690312500000346e+02,-1.181830631722374108e+02
4.663693242187500232e+02,-1.113208141663332356e+02
4.663696171875000118e+02,-1.115774536831698924e+02
4.663699101562500005e+02,-1.068204957689141423e+02
4.663702031249999891e+02,-1.057241133473462327e+02
4.663704960937500346e+02,-1.104602716514222323e+02
4.663707890625000232e+02,-1.088867590668576781e+02
4.663710820312500118e+02,-1.131621559749949881e+02
4.663713750000000005e+02,-1.090383065004705401e+02
4.663716679687499891e+02,-1.123058567116118098e+02
4.663719609375000346e+02,-1.169928385632350114e+02
4.663722539062500232e+02,-1.173741099140016928e+02
4.663725468750000118e+02,-1.143130547132880395e+02
4.663728398437500005e+02,-1.130355275210168600e+02
4.663731328124999891e+02,-1.054698070412352564e+02
4.663734257812500346e+02,-1.097810297172855911e+02
4.663737187500000232e+02,-1.108364749224524672e+02
4.663740117187500118e+02,-1.197361970114489651e+02
4.663743046875000005e+02,-1.100961761783999151e+02
4.663745976562499891e+02,-1.263150524219555848e+02
4.663748906250000346e+02,-1.190634913542772040e+02
4.663751835937500232e+02,-1.120029766626979040e+02
4.663754765625000118e+02,-1.079120138518148906e+02
4.663757695312500005e+02,-1.087754482449228277e+02
4.663760624999999891e+02,-1.152050917784790727e+02
4.663763554687500346e+02,-1.080802863935814031e+02
4.663766484375000232e+02,-1.087656049315763340e+02
4.663769414062500118e+02,-1.123222516791610417e+02
4.663772343750000005e+02,-1.098767277926761210e+02
4.663775273437499891e+02,-1.017885421868153770e+02
4.663778203125000346e+02,-9.789035062703993617e+01
4.663781132812500232e+02,-1.026977289987812583e+02
4.663784062500000118e+02,-1.076731733145275598e+02
4.663786992187500005e+02,-1.114632745036396955e+02
4.663789921874999891e+02,-1.145219137761733066e+02
4.663792851562500346e+02,-1.048991150138539439e+02
4.663795781250000232e+02,-1.039667072449312712e+02
4.663798710937500118e+02,-1.146333179427868174e+02
4.663801640625000005e+02,-1.108920036299877978e+02
4.663804570312499891e+02,-1.050895624301705880e+02
4.663807500000000346e+02,-1.039746779878665279e+02
4.663810429687500232e+02,-9.917139321390959594e+01
4.663813359375000118e+02,-9.941645308000371983e+01
4.663816289062500005e+02,-1.033393114564052127e+02
4.663819218749999891e+02,-1.160312242683335739e+02
4.663822148437500346e+02,-1.283018030610877531e+02
4.663825078125000232e+02,-1.075837458243687763e+02
4.663828007812500118e+02,-1.113003264815952207e+02
4.663830937500000005e+02,-1.131259169054765152e+02
4.663833867187499891e+02,-1.124349493185598021e+02
4.663836796875000346e+02,-1.114126502175052735e+02
4.663839726562500232e+02,-1.068023183540219492e+02
4.663842656250000118e+02,-1.161403919178309962e+02
4.663845585937500005e+02,-1.161371845725353182e+02
4.663848515624999891e+02,-1.170415838161635946e+02
4.663851445312500346e+02,-1.230635994263147666e+02
4.663854375000000232e+02,-1.084914819645973409e+02
4.663857304687500118e+02,-1.008353180244568534e+02
4.663860234375000005e+02,-1.088252824554591598e+02
4.663863164062499891e+02,-1.116858578114985505e+02
4.663866093750000346e+02,-1.101530738365439106e+02
4.663869023437500232e+02,-1.201659270145038505e+02
4.663871953125000118e+02,-1.128270070054512928e+02
4.663874882812500005e+02,-1.096937003511469300e+02
4.663877812499999891e+02,-1.060446963856051497e+02
4.663880742187500346e+02,-1.049171091926984900e+02
4.663883671875000232e+02,-1.056489036154966499e+02
4.663886601562500118e+02,-1.068437297596267115e+02
4.663889531250000005e+02,-1.045757316551445797e+02
4.663892460937499891e+02,-1.031783846863674228e+02
4.663895390625000346e+02,-1.039544159146534241e+02
4.663898320312500232e+02,-1.103297319667260012e+02
4.663901250000000118e+02,-1.131311504382064754e+02
4.663904179687500005e+02,-1.077644762757335997e+02
4.663907109374999891e+02,-1.058199219998851675e+02
4.663910039062500346e+02,-1.142302711388138050e+02
4.663912968750000232e+02,-1.129871158213160953e+02
4.663915898437500118e+02,-1.118808221711468605e+02
4.663918828125000005e+02,-1.115875280711906328e+02
4.663921757812499891e+02,-1.021028278602676664e+02
4.663924687500000346e+02,-1.051490528218737666e+02
4.663927617187500232e+02,-1.064488901458034178e+02
4.663930546875000118e+02,-1.059660249412679605e+02
4.663933476562500005e+02,-1.054635352167812101e+02
