Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.059174342449187805e+02
4.663622929687500118e+02,-1.139151349016481021e+02
4.663625859375000005e+02,-1.042300855567749807e+02
4.663628789062499891e+02,-1.024983283269032768e+02
4.663631718750000346e+02,-1.057520510892185683e+02
4.663634648437500232e+02,-1.091608783268961389e+02
4.663637578125000118e+02,-9.890075357860465033e+01
4.663640507812500005e+02,-9.568389553135587278e+01
4.663643437499999891e+02,-1.003724693766831990e+02
4.663646367187500346e+02,-1.143569689674804977e+02
4.663649296875000232e+02,-1.071818886038383880e+02
4.663652226562500118e+02,-1.189810058027943995e+02
4.663655156250000005e+02,-1.108612087151848726e+02
4.663658085937499891e+02,-1.097667007773394232e+02
4.663661015625000346e+02,-1.145058314341433459e+02
4.663663945312500232e+02,-1.140815845317943200e+02
4.663666875000000118e+02,-1.167224171525942893e+02
4.663669804687500005e+02,-1.098029442835467364e+02
4.663672734374999891e+02,-1.041408683029924873e+02
4.663675664062500346e+02,-1.069868995572785195e+02
4.663678593750000232e+02,-1.088919493679068466e+02
4.663681523437500118e+02,-1.174760557259403271e+02
4.663684453125000005e+02,-1.122614519583109711e+02
4.663687382812499891e+02,-1.045904806147894703e+02
4.663690312500000346e+02,-1.080485716434704102e+02
4.663693242187500232e+02,-1.046421239393835663e+02
4.663696171875000118e+02,-1.062298747056292711e+02
4.663699101562500005e+02,-1.097897420263008428e+02
4.663702031249999891e+02,-1.075336444046183431e+02
4.663704960937500346e+02,-1.049443550914589451e+02
4.663707890625000232e+02,-1.039278851111747883e+02
4.663710820312500118e+02,-1.119612225511782952e+02
4.663713750000000005e+02,-1.087296411131294462e+02
4.663716679687499891e+02,-1.248182884393780796e+02
4.663719609375000346e+02,-1.196679379194595754e+02
4.663722539062500232e+02,-1.189908797750862703e+02
4.663725468750000118e+02,-1.065303442716208053e+02
4.663728398437500005e+02,-1.111068489120515324e+02
4.663731328124999891e+02,-1.061858301558216340e+02
4.663734257812500346e+02,-1.155158072296296723e+02
4.663737187500000232e+02,-1.160636553150825137e+02
4.663740117187500118e+02,-1.111191599608802107e+02
4.663743046875000005e+02,-1.064342706809610348e+02
4.663745976562499891e+02,-1.105705570261569051e+02
4.663748906250000346e+02,-1.068581567964177026e+02
4.663751835937500232e+02,-1.109585757860384945e+02
4.663754765625000118e+02,-1.145345921225692933e+02
4.663757695312500005e+02,-1.122284610643854421e+02
4.663760624999999891e+02,-1.062363481244704531e+02
4.663763554687500346e+02,-1.130784965151094639e+02
4.663766484375000232e+02,-1.088979538863437710e+02
4.663769414062500118e+02,-1.129377244675212921e+02
4.663772343750000005e+02,-1.125269817081479573e+02
4.663775273437499891e+02,-9.883209791837673208e+01
4.663778203125000346e+02,-9.890659583826027301e+01
4.663781132812500232e+02,-1.059733475464784789e+02
4.663784062500000118e+02,-1.081529696032200718e+02
4.663786992187500005e+02,-1.056193553119314998e+02
4.663789921874999891e+02,-1.096445791225007440e+02
4.663792851562500346e+02,-1.134084430246019508e+02
4.663795781250000232e+02,-1.103455403179959546e+02
4.663798710937500118e+02,-1.151494686367972236e+02
4.663801640625000005e+02,-1.073379091417254756e+02
4.663804570312499891e+02,-1.082782412648648744e+02
4.663807500000000346e+02,-1.030521888202595306e+02
4.663810429687500232e+02,-9.880192910708314002e+01
4.663813359375000118e+02,-1.072434470350803934e+02
4.663816289062500005e+02,-1.148404168035983872e+02
4.663819218749999891e+02,-1.199737767148027388e+02
4.663822148437500346e+02,-1.120206562248128250e+02
4.663825078125000232e+02,-1.164414966499124517e+02
4.663828007812500118e+02,-1.143105404410789703e+02
4.663830937500000005e+02,-1.154990574240610925e+02
4.663833867187499891e+02,-1.070821348456937301e+02
4.663836796875000346e+02,-1.054488278551426959e+02
4.663839726562500232e+02,-1.097215510408275918e+02
4.663842656250000118e+02,-1.146310949589335024e+02
4.663845585937500005e+02,-1.193731741503197128e+02
4.663848515624999891e+02,-1.092820314646274369e+02
4.663851445312500346e+02,-1.073910989572587624e+02
4.663854375000000232e+02,-1.056103618837234137e+02
4.663857304687500118e+02,-1.003286095658972670e+02
4.663860234375000005e+02,-1.065822654729482224e+02
4.663863164062499891e+02,-1.071204477137830793e+02
4.663866093750000346e+02,-1.062125537859521671e+02
4.663869023437500232e+02,-1.083323501034297180e+02
4.663871953125000118e+02,-1.093899528773185068e+02
4.663874882812500005e+02,-1.161119725152855153e+02
4.663877812499999891e+02,-1.081289499532778819e+02
4.663880742187500346e+02,-1.160943358889345376e+02
4.663883671875000232e+02,-1.201233122508471496e+02
4.663886601562500118e+02,-1.160700195964071924e+02
4.663889531250000005e+02,-1.091891954544482104e+02
4.663892460937499891e+02,-1.071844325755740925e+02
4.663895390625000346e+02,-1.179969220317003078e+02
4.663898320312500232e+02,-1.132415066409026707e+02
4.663901250000000118e+02,-1.085122099690521509e+02
4.663904179687500005e+02,-1.146413999652529014e+02
4.663907109374999891e+02,-1.099063852827202084e+02
4.663910039062500346e+02,-1.149326156763313236e+02
4.663912968750000232e+02,-1.057372876020188102e+02
4.663915898437500118e+02,-1.103039163697128515e+02
4.663918828125000005e+02,-1.120446961215416763e+02
4.663921757812499891e+02,-1.070357399559475340e+02
