Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.049202618669197022e+02
4.663622929687500118e+02,-1.049298851608745622e+02
4.663625859375000005e+02,-1.066623559602841311e+02
4.663628789062499891e+02,-1.053907678079422396e+02
4.663631718750000346e+02,-1.179694745968574239e+02
4.663634648437500232e+02,-1.077266875719008397e+02
4.663637578125000118e+02,-9.727151511676524365e+01
4.663640507812500005e+02,-9.798037199810748632e+01
4.663643437499999891e+02,-1.061566685971615698e+02
4.663646367187500346e+02,-1.116605910520951142e+02
4.663649296875000232e+02,-1.141189834403064935e+02
4.663652226562500118e+02,-1.139212043512019363e+02
4.663655156250000005e+02,-1.110197992716035600e+02
4.663658085937499891e+02,-1.173600028819522265e+02
4.663661015625000346e+02,-1.137043928621424840e+02
4.663663945312500232e+02,-1.101132683932112570e+02
4.663666875000000118e+02,-1.049585697523575192e+02
4.663669804687500005e+02,-1.050066949845876252e+02
4.663672734374999891e+02,-1.066999966946473108e+02
4.663675664062500346e+02,-1.099108660829580231e+02
4.663678593750000232e+02,-1.094786723194326612e+02
4.663681523437500118e+02,-1.057758090656021608e+02
4.663684453125000005e+02,-1.032879886631554882e+02
4.663687382812499891e+02,-1.041328600113467360e+02
4.663690312500000346e+02,-1.134222501876476201e+02
4.663693242187500232e+02,-1.223585106030418785e+02
4.663696171875000118e+02,-1.152205953096569289e+02
4.663699101562500005e+02,-1.088142919491701122e+02
4.663702031249999891e+02,-1.130880267208994212e+02
4.663704960937500346e+02,-1.151785379799677003e+02
4.663707890625000232e+02,-1.077949718941258652e+02
4.663710820312500118e+02,-1.127462931868711564e+02
4.663713750000000005e+02,-1.101934156638650677e+02
4.663716679687499891e+02,-1.091383215876733175e+02
4.663719609375000346e+02,-1.104891023819269691e+02
4.663722539062500232e+02,-1.094302522184481745e+02
4.663725468750000118e+02,-1.166900455120883180e+02
4.663728398437500005e+02,-1.146392002927975540e+02
4.663731328124999891e+02,-1.107662409682661888e+02
4.663734257812500346e+02,-1.051546892843624619e+02
4.663737187500000232e+02,-1.048510622554745311e+02
4.663740117187500118e+02,-1.138747832050091517e+02
4.663743046875000005e+02,-1.077649816762498745e+02
4.663745976562499891e+02,-1.177707761779017517e+02
4.663748906250000346e+02,-1.140270940868967955e+02
4.663751835937500232e+02,-1.083094885571198347e+02
4.663754765625000118e+02,-1.097006705708186303e+02
4.663757695312500005e+02,-1.098153724532538575e+02
4.663760624999999891e+02,-1.224830529973955890e+02
