Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.049555449227256219e+02
4.663622929687500118e+02,-1.165665015035460215e+02
4.663625859375000005e+02,-1.165352196266455280e+02
4.663628789062499891e+02,-1.140936726478896333e+02
4.663631718750000346e+02,-1.079478184918377934e+02
4.663634648437500232e+02,-1.080017180122240177e+02
4.663637578125000118e+02,-1.097446864119996519e+02
4.663640507812500005e+02,-1.250943365783448371e+02
4.663643437499999891e+02,-1.095575835122964605e+02
4.663646367187500346e+02,-1.108014655878047705e+02
4.663649296875000232e+02,-1.112509215661703195e+02
4.663652226562500118e+02,-1.111986990297377673e+02
4.663655156250000005e+02,-1.101003021191857414e+02
4.663658085937499891e+02,-1.101251215836350923e+02
4.663661015625000346e+02,-1.153273535576521311e+02
4.663663945312500232e+02,-1.066076185446286360e+02
4.663666875000000118e+02,-1.063743276787204763e+02
4.663669804687500005e+02,-1.136240651601456477e+02
4.663672734374999891e+02,-1.125076880674502320e+02
4.663675664062500346e+02,-1.095723247031379515e+02
4.663678593750000232e+02,-1.114988316072363972e+02
4.663681523437500118e+02,-1.049163222090444947e+02
4.663684453125000005e+02,-1.022668723156362915e+02
4.663687382812499891e+02,-1.040379271549613520e+02
4.663690312500000346e+02,-1.111716258255097216e+02
4.663693242187500232e+02,-1.284011942140067504e+02
4.663696171875000118e+02,-1.088361030748923213e+02
4.663699101562500005e+02,-1.093163751978661367e+02
4.663702031249999891e+02,-1.108406070113388751e+02
4.663704960937500346e+02,-1.129346352850629245e+02
4.663707890625000232e+02,-1.185421258353496796e+02
4.663710820312500118e+02,-1.063578090775755243e+02
4.663713750000000005e+02,-1.048149979532179543e+02
4.663716679687499891e+02,-1.072245574071713889e+02
4.663719609375000346e+02,-1.057211828322491840e+02
4.663722539062500232e+02,-1.140871626118754705e+02
4.663725468750000118e+02,-1.084756803862046439e+02
4.663728398437500005e+02,-1.205836775418296867e+02
4.663731328124999891e+02,-1.056521854981426713e+02
4.663734257812500346e+02,-1.038770303071387673e+02
4.663737187500000232e+02,-1.031943403285232534e+02
4.663740117187500118e+02,-1.053388162673086867e+02
4.663743046875000005e+02,-1.082366422500709575e+02
4.663745976562499891e+02,-1.145728861227604369e+02
4.663748906250000346e+02,-1.204010769433222947e+02
4.663751835937500232e+02,-1.120214363911632063e+02
4.663754765625000118e+02,-1.114215317922541573e+02
4.663757695312500005e+02,-1.158571435560634200e+02
4.663760624999999891e+02,-1.143879169296292417e+02
4.663763554687500346e+02,-1.228507828033113753e+02
4.663766484375000232e+02,-1.120301274189456251e+02
