Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.785154589225970767e+01
4.663622929687500118e+02,-8.950294846191832221e+01
4.663625859375000005e+02,-8.241081766917560003e+01
4.663628789062499891e+02,-8.513132997539784697e+01
4.663631718750000346e+02,-9.504470274650124395e+01
4.663634648437500232e+02,-8.899909640124607790e+01
4.663637578125000118e+02,-8.896737178081471598e+01
4.663640507812500005e+02,-9.242422551340123960e+01
4.663643437499999891e+02,-8.615413110589162216e+01
4.663646367187500346e+02,-8.910326469029905638e+01
4.663649296875000232e+02,-8.312311173028601274e+01
4.663652226562500118e+02,-8.066355817616044988e+01
4.663655156250000005e+02,-8.981861135968389931e+01
4.663658085937499891e+02,-8.499172874849651294e+01
4.663661015625000346e+02,-8.330470722666285610e+01
4.663663945312500232e+02,-8.594369427502104486e+01
4.663666875000000118e+02,-9.139490492106212116e+01
4.663669804687500005e+02,-8.663337313539747697e+01
4.663672734374999891e+02,-9.413778370560457631e+01
4.663675664062500346e+02,-8.026570465661399112e+01
4.663678593750000232e+02,-8.122817972241831797e+01
4.663681523437500118e+02,-8.767634623329345800e+01
4.663684453125000005e+02,-8.311809901217404217e+01
4.663687382812499891e+02,-8.392096583064639503e+01
4.663690312500000346e+02,-8.916477074500036792e+01
4.663693242187500232e+02,-9.362842310668042956e+01
4.663696171875000118e+02,-9.112795205142111854e+01
4.663699101562500005e+02,-8.755366823893284334e+01
4.663702031249999891e+02,-8.219783262590618733e+01
4.663704960937500346e+02,-8.092292169311677696e+01
4.663707890625000232e+02,-8.235678005681393188e+01
4.663710820312500118e+02,-8.234603381225994667e+01
4.663713750000000005e+02,-8.632037282006223222e+01
4.663716679687499891e+02,-1.040717076343466232e+02
4.663719609375000346e+02,-1.011721032274622871e+02
4.663722539062500232e+02,-9.104509812484923259e+01
4.663725468750000118e+02,-9.065772499895305714e+01
4.663728398437500005e+02,-8.540172495398111607e+01
4.663731328124999891e+02,-7.846898532567809070e+01
4.663734257812500346e+02,-8.055080043940095891e+01
4.663737187500000232e+02,-8.180762326014902897e+01
4.663740117187500118e+02,-8.881599436409823056e+01
4.663743046875000005e+02,-1.033485722725235973e+02
4.663745976562499891e+02,-9.849629644125592165e+01
4.663748906250000346e+02,-9.195884664746805015e+01
4.663751835937500232e+02,-9.466530592118184018e+01
4.663754765625000118e+02,-8.313199106846523989e+01
4.663757695312500005e+02,-7.984503566880745495e+01
4.663760624999999891e+02,-8.279694730058922403e+01
4.663763554687500346e+02,-8.437995682028811473e+01
4.663766484375000232e+02,-9.416785308176748970e+01
4.663769414062500118e+02,-9.596806606967261644e+01
4.663772343750000005e+02,-8.814044142658566727e+01
4.663775273437499891e+02,-8.750930964843865922e+01
4.663778203125000346e+02,-8.363773150776395937e+01
4.663781132812500232e+02,-8.121529526677960575e+01
4.663784062500000118e+02,-8.319924425071990015e+01
4.663786992187500005e+02,-8.477633112745421329e+01
4.663789921874999891e+02,-8.501190312558750861e+01
4.663792851562500346e+02,-9.317997637756744211e+01
4.663795781250000232e+02,-9.487658093578212970e+01
4.663798710937500118e+02,-8.457118148214321707e+01
4.663801640625000005e+02,-8.676124447070276346e+01
4.663804570312499891e+02,-8.248994469578750000e+01
4.663807500000000346e+02,-8.381691626581626053e+01
4.663810429687500232e+02,-8.525949849367484035e+01
4.663813359375000118e+02,-9.104773098462123926e+01
4.663816289062500005e+02,-8.304612417451534156e+01
4.663819218749999891e+02,-8.893608652175973361e+01
4.663822148437500346e+02,-8.352225457657579000e+01
4.663825078125000232e+02,-8.155031890971810071e+01
4.663828007812500118e+02,-8.614186318424603428e+01
4.663830937500000005e+02,-8.702448720395418036e+01
4.663833867187499891e+02,-8.715585487653427776e+01
4.663836796875000346e+02,-8.647279299480592840e+01
4.663839726562500232e+02,-8.908287951643362135e+01
