Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.451872699469669215e+01
4.663622929687500118e+02,-9.653504685426655385e+01
4.663625859375000005e+02,-9.067941735619059784e+01
4.663628789062499891e+02,-9.292413660660734820e+01
4.663631718750000346e+02,-9.467427165456143712e+01
4.663634648437500232e+02,-9.604404957905939000e+01
4.663637578125000118e+02,-9.517747868225994523e+01
4.663640507812500005e+02,-1.015242122783025280e+02
4.663643437499999891e+02,-1.053953103774142335e+02
4.663646367187500346e+02,-9.867570326288968374e+01
4.663649296875000232e+02,-9.265626515074839631e+01
4.663652226562500118e+02,-9.045167105700929255e+01
4.663655156250000005e+02,-1.001331983928845375e+02
4.663658085937499891e+02,-9.992963152746290234e+01
4.663661015625000346e+02,-1.007158569742524890e+02
4.663663945312500232e+02,-1.304810098064249360e+02
4.663666875000000118e+02,-9.950943516405618539e+01
4.663669804687500005e+02,-1.042085572945124170e+02
4.663672734374999891e+02,-9.912421816649256812e+01
4.663675664062500346e+02,-9.301739429955439675e+01
4.663678593750000232e+02,-9.433090393321442946e+01
4.663681523437500118e+02,-1.057218652115615356e+02
4.663684453125000005e+02,-1.027644763349818220e+02
4.663687382812499891e+02,-1.010396436841004686e+02
4.663690312500000346e+02,-9.597661533494448349e+01
4.663693242187500232e+02,-1.048705507609005565e+02
4.663696171875000118e+02,-1.116630597973622798e+02
4.663699101562500005e+02,-1.005311678529724730e+02
4.663702031249999891e+02,-9.433164574298432115e+01
4.663704960937500346e+02,-9.645394032876939150e+01
4.663707890625000232e+02,-9.874066139428359179e+01
4.663710820312500118e+02,-9.284917556432047547e+01
4.663713750000000005e+02,-9.393906811835464055e+01
4.663716679687499891e+02,-1.031474224398870234e+02
4.663719609375000346e+02,-1.061811118531552012e+02
4.663722539062500232e+02,-9.564337600298598829e+01
4.663725468750000118e+02,-8.966998858886263690e+01
4.663728398437500005e+02,-9.078410599400842784e+01
4.663731328124999891e+02,-9.867535327406358192e+01
4.663734257812500346e+02,-9.329391582451420106e+01
4.663737187500000232e+02,-9.138162040946738784e+01
4.663740117187500118e+02,-1.048548484556326912e+02
4.663743046875000005e+02,-9.926124925623915374e+01
4.663745976562499891e+02,-9.209663943237745798e+01
4.663748906250000346e+02,-9.181107068206829069e+01
4.663751835937500232e+02,-9.316236451940301322e+01
4.663754765625000118e+02,-1.080118801156676227e+02
4.663757695312500005e+02,-9.422576635202258899e+01
4.663760624999999891e+02,-9.167178310733041258e+01
4.663763554687500346e+02,-9.604305259303173159e+01
4.663766484375000232e+02,-1.139791028057717313e+02
4.663769414062500118e+02,-9.648813561086950585e+01
4.663772343750000005e+02,-9.246739083054207242e+01
4.663775273437499891e+02,-9.724978143977176614e+01
4.663778203125000346e+02,-1.016202291767920087e+02
4.663781132812500232e+02,-9.535384562783805507e+01
4.663784062500000118e+02,-9.600986976147127905e+01
4.663786992187500005e+02,-9.675771019505069148e+01
4.663789921874999891e+02,-1.071642693778572379e+02
4.663792851562500346e+02,-9.486012969821827312e+01
4.663795781250000232e+02,-9.146841362812965315e+01
4.663798710937500118e+02,-9.355346836893453144e+01
4.663801640625000005e+02,-9.484395334611194528e+01
4.663804570312499891e+02,-9.891248164296345635e+01
4.663807500000000346e+02,-9.972169882026817334e+01
4.663810429687500232e+02,-9.816006973900763910e+01
4.663813359375000118e+02,-1.092050993004676371e+02
4.663816289062500005e+02,-9.380077730529890800e+01
4.663819218749999891e+02,-9.078684035617317249e+01
4.663822148437500346e+02,-9.417386196727829883e+01
4.663825078125000232e+02,-9.208387475672196842e+01
4.663828007812500118e+02,-9.520824227767008097e+01
4.663830937500000005e+02,-9.838775881023195780e+01
4.663833867187499891e+02,-9.884200844818195719e+01
4.663836796875000346e+02,-1.108278608240758132e+02
4.663839726562500232e+02,-9.415217465776166250e+01
4.663842656250000118e+02,-9.015287392997120719e+01
4.663845585937500005e+02,-9.192035434509662650e+01
4.663848515624999891e+02,-9.121917958072650379e+01
4.663851445312500346e+02,-9.859035234195556541e+01
4.663854375000000232e+02,-9.327469283835853275e+01
4.663857304687500118e+02,-9.333692166684551239e+01
4.663860234375000005e+02,-1.011428098496033385e+02
4.663863164062499891e+02,-9.746943361336853684e+01
4.663866093750000346e+02,-9.627033869073815708e+01
4.663869023437500232e+02,-9.331052378039453288e+01
4.663871953125000118e+02,-9.189133804327767052e+01
4.663874882812500005e+02,-1.072181039176264647e+02
4.663877812499999891e+02,-9.400078403650992698e+01
4.663880742187500346e+02,-9.185418566683823371e+01
4.663883671875000232e+02,-1.023716974987243731e+02
4.663886601562500118e+02,-1.020149344513784371e+02
4.663889531250000005e+02,-1.035503943746867606e+02
4.663892460937499891e+02,-9.627202239810245032e+01
4.663895390625000346e+02,-9.130219031823257581e+01
4.663898320312500232e+02,-9.651426937837179310e+01
4.663901250000000118e+02,-9.221097705118074828e+01
4.663904179687500005e+02,-9.102916130007653805e+01
4.663907109374999891e+02,-9.622824962133250892e+01
4.663910039062500346e+02,-1.016047565047594503e+02
4.663912968750000232e+02,-9.422010706778877420e+01
4.663915898437500118e+02,-9.549739832260644334e+01
4.663918828125000005e+02,-9.294438279602134401e+01
4.663921757812499891e+02,-9.271947098799019216e+01
4.663924687500000346e+02,-9.702806556900311818e+01
4.663927617187500232e+02,-9.352115133203665209e+01
