Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.694499972780759833e+01
4.663622929687500118e+02,-9.438988815922945719e+01
4.663625859375000005e+02,-9.377095636235880249e+01
4.663628789062499891e+02,-9.570999407455138908e+01
4.663631718750000346e+02,-9.374677797329034945e+01
4.663634648437500232e+02,-8.969582278914688800e+01
4.663637578125000118e+02,-9.617248617745629247e+01
4.663640507812500005e+02,-9.795169463536181809e+01
4.663643437499999891e+02,-9.375504997799470175e+01
4.663646367187500346e+02,-9.326660937663933737e+01
4.663649296875000232e+02,-9.384470305239993593e+01
4.663652226562500118e+02,-8.980323920307867525e+01
4.663655156250000005e+02,-1.125111997298372302e+02
4.663658085937499891e+02,-9.357153798751841123e+01
4.663661015625000346e+02,-1.036717873825945304e+02
4.663663945312500232e+02,-9.140522225103018172e+01
4.663666875000000118e+02,-9.366596889699842166e+01
4.663669804687500005e+02,-1.036267843823324029e+02
4.663672734374999891e+02,-9.595199802634215303e+01
4.663675664062500346e+02,-8.644040170625474673e+01
4.663678593750000232e+02,-8.620067272013244519e+01
4.663681523437500118e+02,-9.583379812162695544e+01
4.663684453125000005e+02,-9.159761517628379579e+01
4.663687382812499891e+02,-9.294384668048579101e+01
4.663690312500000346e+02,-8.991219813548966044e+01
4.663693242187500232e+02,-8.633887470680215870e+01
4.663696171875000118e+02,-9.524640959537993012e+01
4.663699101562500005e+02,-9.577560211729729645e+01
4.663702031249999891e+02,-8.937914879159249892e+01
4.663704960937500346e+02,-8.758160871936132708e+01
4.663707890625000232e+02,-9.283596454008252863e+01
4.663710820312500118e+02,-9.179034044827790240e+01
4.663713750000000005e+02,-9.919251516116858625e+01
4.663716679687499891e+02,-8.922866577007678757e+01
4.663719609375000346e+02,-8.923624259659250413e+01
4.663722539062500232e+02,-9.364266213463709221e+01
4.663725468750000118e+02,-9.716396677738715937e+01
4.663728398437500005e+02,-8.912420038558202862e+01
4.663731328124999891e+02,-8.904352500984768426e+01
4.663734257812500346e+02,-8.951662199539065057e+01
4.663737187500000232e+02,-8.845362994057586548e+01
4.663740117187500118e+02,-8.761270254450718653e+01
4.663743046875000005e+02,-8.551594432504958831e+01
4.663745976562499891e+02,-9.278818981138540778e+01
4.663748906250000346e+02,-1.016849611239880034e+02
4.663751835937500232e+02,-9.137960129491304428e+01
4.663754765625000118e+02,-9.170011639446582308e+01
4.663757695312500005e+02,-9.404379572682157118e+01
4.663760624999999891e+02,-9.326416163232482859e+01
4.663763554687500346e+02,-9.412984420167538246e+01
4.663766484375000232e+02,-1.004960725207159413e+02
4.663769414062500118e+02,-9.678999554012128215e+01
4.663772343750000005e+02,-8.653590237678635333e+01
4.663775273437499891e+02,-8.449188655452590524e+01
4.663778203125000346e+02,-9.311034443494058621e+01
4.663781132812500232e+02,-8.656773686746133478e+01
4.663784062500000118e+02,-8.587371786317783062e+01
4.663786992187500005e+02,-8.946507739018412053e+01
4.663789921874999891e+02,-9.372077324638073037e+01
4.663792851562500346e+02,-9.515183217099863100e+01
4.663795781250000232e+02,-9.201617438943935667e+01
4.663798710937500118e+02,-9.364306607333730881e+01
4.663801640625000005e+02,-9.355242775942878097e+01
4.663804570312499891e+02,-9.693005879231597532e+01
4.663807500000000346e+02,-9.621754416219124550e+01
4.663810429687500232e+02,-9.182924582768720256e+01
4.663813359375000118e+02,-8.694049470273482427e+01
4.663816289062500005e+02,-8.551799917706668452e+01
4.663819218749999891e+02,-9.410889322688747427e+01
4.663822148437500346e+02,-9.629676467233656467e+01
4.663825078125000232e+02,-9.783750302188961712e+01
4.663828007812500118e+02,-9.035593100914431375e+01
4.663830937500000005e+02,-8.930216811748917394e+01
4.663833867187499891e+02,-1.028333382506848039e+02
4.663836796875000346e+02,-8.783256818181429537e+01
4.663839726562500232e+02,-8.916585636746843591e+01
4.663842656250000118e+02,-9.196625777145634117e+01
4.663845585937500005e+02,-8.986812770347899004e+01
4.663848515624999891e+02,-1.044102888251127581e+02
4.663851445312500346e+02,-9.467138538348706334e+01
4.663854375000000232e+02,-9.686282559846338813e+01
4.663857304687500118e+02,-8.857663482372404928e+01
4.663860234375000005e+02,-8.943911551256462644e+01
4.663863164062499891e+02,-9.136565191094902616e+01
4.663866093750000346e+02,-9.768066163924746093e+01
4.663869023437500232e+02,-9.606359088598068752e+01
4.663871953125000118e+02,-9.491363844668235572e+01
4.663874882812500005e+02,-9.071220645469222177e+01
4.663877812499999891e+02,-9.112730560180052919e+01
4.663880742187500346e+02,-9.591236175175900769e+01
4.663883671875000232e+02,-9.968615129855528778e+01
4.663886601562500118e+02,-1.020558021360353678e+02
4.663889531250000005e+02,-9.346137888602183352e+01
4.663892460937499891e+02,-9.149330431136709763e+01
4.663895390625000346e+02,-9.477205405384503933e+01
4.663898320312500232e+02,-9.270598994039724516e+01
4.663901250000000118e+02,-1.029560774062839670e+02
4.663904179687500005e+02,-9.664332803310924191e+01
4.663907109374999891e+02,-9.120602932063000878e+01
4.663910039062500346e+02,-8.686770251884269101e+01
4.663912968750000232e+02,-9.108562242069817216e+01
4.663915898437500118e+02,-9.463559541503295236e+01
4.663918828125000005e+02,-9.499145079204764386e+01
4.663921757812499891e+02,-9.929916202484641019e+01
4.663924687500000346e+02,-9.712139739777271075e+01
4.663927617187500232e+02,-1.035078911630422027e+02
4.663930546875000118e+02,-9.706908616814679647e+01
4.663933476562500005e+02,-9.323869585689706696e+01
4.663936406249999891e+02,-1.054196485918130293e+02
4.663939335937500346e+02,-9.556508372212549318e+01
4.663942265625000232e+02,-9.229035866240494101e+01
4.663945195312500118e+02,-9.095689529897875047e+01
4.663948125000000005e+02,-1.007374142604309242e+02
4.663951054687499891e+02,-9.279174427488914034e+01
4.663953984375000346e+02,-1.016587230468404499e+02
4.663956914062500232e+02,-9.949690319620592049e+01
