Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.104211895733887729e+02
4.663622929687500118e+02,-1.214552619388355481e+02
4.663625859375000005e+02,-1.033753309307407022e+02
4.663628789062499891e+02,-1.035358954279814157e+02
4.663631718750000346e+02,-1.045014266273942667e+02
4.663634648437500232e+02,-1.006727560300056723e+02
4.663637578125000118e+02,-1.036125635240206577e+02
4.663640507812500005e+02,-1.145112343526344887e+02
4.663643437499999891e+02,-1.025672671829958773e+02
4.663646367187500346e+02,-1.064733233644837895e+02
4.663649296875000232e+02,-1.107548143740252442e+02
4.663652226562500118e+02,-1.120939132090313706e+02
4.663655156250000005e+02,-1.160083644731643631e+02
4.663658085937499891e+02,-1.225953491555141426e+02
4.663661015625000346e+02,-1.159088334042475594e+02
4.663663945312500232e+02,-1.190179923921658798e+02
4.663666875000000118e+02,-1.128489176390135071e+02
4.663669804687500005e+02,-1.124603808183467777e+02
4.663672734374999891e+02,-1.168517981213012717e+02
4.663675664062500346e+02,-1.045434267900154879e+02
4.663678593750000232e+02,-1.089380854696175334e+02
4.663681523437500118e+02,-1.058682058698309305e+02
4.663684453125000005e+02,-1.043509394372123893e+02
4.663687382812499891e+02,-1.009847239295314836e+02
4.663690312500000346e+02,-1.104150593576394215e+02
4.663693242187500232e+02,-1.077953510537047919e+02
4.663696171875000118e+02,-1.152114270544591790e+02
4.663699101562500005e+02,-1.210322394149124818e+02
4.663702031249999891e+02,-1.089238916933900043e+02
4.663704960937500346e+02,-1.116095913017488499e+02
4.663707890625000232e+02,-1.081090869476668814e+02
4.663710820312500118e+02,-1.166004408058316386e+02
4.663713750000000005e+02,-1.174319004289211676e+02
4.663716679687499891e+02,-1.101895055814792670e+02
4.663719609375000346e+02,-1.179158699284008804e+02
4.663722539062500232e+02,-1.098770261051383841e+02
4.663725468750000118e+02,-1.050430073044511801e+02
4.663728398437500005e+02,-1.109467691900040904e+02
4.663731328124999891e+02,-1.120821729114164498e+02
4.663734257812500346e+02,-1.113141140561619409e+02
4.663737187500000232e+02,-1.085088303163772139e+02
4.663740117187500118e+02,-1.055634837827608692e+02
4.663743046875000005e+02,-9.944370440050741422e+01
4.663745976562499891e+02,-1.014991392179537257e+02
4.663748906250000346e+02,-1.021159691390817841e+02
4.663751835937500232e+02,-1.081838729557784688e+02
4.663754765625000118e+02,-1.221116681629668932e+02
4.663757695312500005e+02,-1.152776285902991162e+02
4.663760624999999891e+02,-1.101881130198961358e+02
4.663763554687500346e+02,-1.052855859257708744e+02
4.663766484375000232e+02,-1.083288493833635755e+02
4.663769414062500118e+02,-1.016027873017114302e+02
4.663772343750000005e+02,-9.983437049202480296e+01
4.663775273437499891e+02,-9.900361625903910578e+01
4.663778203125000346e+02,-9.446552044623030042e+01
4.663781132812500232e+02,-9.780631200265894165e+01
4.663784062500000118e+02,-1.025256622872418291e+02
4.663786992187500005e+02,-1.076077397303768066e+02
4.663789921874999891e+02,-1.147173992574075498e+02
4.663792851562500346e+02,-1.141795416852403093e+02
4.663795781250000232e+02,-1.106626363266769886e+02
4.663798710937500118e+02,-1.106137852605328362e+02
4.663801640625000005e+02,-1.109571329203400296e+02
4.663804570312499891e+02,-1.033181104744830634e+02
4.663807500000000346e+02,-1.064193603163296586e+02
4.663810429687500232e+02,-1.035500648332825904e+02
4.663813359375000118e+02,-1.015917202959645635e+02
4.663816289062500005e+02,-1.067373638584101627e+02
4.663819218749999891e+02,-1.130734731705680076e+02
4.663822148437500346e+02,-1.216160471047360971e+02
4.663825078125000232e+02,-1.206064823059888766e+02
4.663828007812500118e+02,-1.229079158189907446e+02
4.663830937500000005e+02,-1.060499872614937829e+02
4.663833867187499891e+02,-1.038545310040084075e+02
4.663836796875000346e+02,-1.156373646671582094e+02
4.663839726562500232e+02,-1.048490615660643073e+02
4.663842656250000118e+02,-1.103196809257395046e+02
4.663845585937500005e+02,-1.089761584341546410e+02
4.663848515624999891e+02,-1.122119900647488464e+02
4.663851445312500346e+02,-1.073188502362226728e+02
4.663854375000000232e+02,-1.101121186233137195e+02
4.663857304687500118e+02,-9.923388867262832491e+01
4.663860234375000005e+02,-1.009308250570255439e+02
4.663863164062499891e+02,-1.026964313810687486e+02
4.663866093750000346e+02,-1.177833513397632572e+02
4.663869023437500232e+02,-1.101649904606700545e+02
4.663871953125000118e+02,-1.048064076211901181e+02
4.663874882812500005e+02,-1.078894444956104337e+02
4.663877812499999891e+02,-1.041746316334148190e+02
4.663880742187500346e+02,-1.089542535657877522e+02
4.663883671875000232e+02,-1.077207427315506436e+02
4.663886601562500118e+02,-1.033511394763223166e+02
4.663889531250000005e+02,-1.046868495310201865e+02
4.663892460937499891e+02,-1.002954688571055897e+02
4.663895390625000346e+02,-1.042029610562045718e+02
4.663898320312500232e+02,-1.060601419690678142e+02
4.663901250000000118e+02,-1.011544767399705478e+02
4.663904179687500005e+02,-1.081088903520158908e+02
4.663907109374999891e+02,-1.247274397861309012e+02
4.663910039062500346e+02,-1.086196892529693798e+02
4.663912968750000232e+02,-1.061472650025192621e+02
4.663915898437500118e+02,-1.124854151143859582e+02
4.663918828125000005e+02,-1.074082493625439980e+02
4.663921757812499891e+02,-1.027079290706693655e+02
4.663924687500000346e+02,-1.089210424524432455e+02
4.663927617187500232e+02,-1.140697084388483518e+02
4.663930546875000118e+02,-1.080935918349319422e+02
4.663933476562500005e+02,-1.076059181154513738e+02
4.663936406249999891e+02,-1.044776277423314781e+02
4.663939335937500346e+02,-1.091425467950674744e+02
4.663942265625000232e+02,-1.033122748377066387e+02
4.663945195312500118e+02,-1.039341785320225000e+02
4.663948125000000005e+02,-1.134532265725626843e+02
4.663951054687499891e+02,-1.107493131116250993e+02
4.663953984375000346e+02,-1.168511371342868017e+02
4.663956914062500232e+02,-1.110138467862226435e+02
4.663959843750000118e+02,-1.123622727661989131e+02
4.663962773437500005e+02,-1.083531055729248749e+02
4.663965703124999891e+02,-1.040862875417041522e+02
4.663968632812500346e+02,-1.061881691304152611e+02
4.663971562500000232e+02,-1.074628928491722348e+02
4.663974492187500118e+02,-1.150215938294604996e+02
4.663977421875000005e+02,-1.068190530048704545e+02
4.663980351562499891e+02,-1.088756027907399186e+02
4.663983281250000346e+02,-1.095428891528592033e+02
4.663986210937500232e+02,-1.101925651790641041e+02
4.663989140625000118e+02,-1.218322823195001376e+02
4.663992070312500005e+02,-1.178731582678983756e+02
4.663994999999999891e+02,-1.097494610649153515e+02
4.663997929687500346e+02,-1.033033521460784954e+02
4.664000859375000232e+02,-1.040870383345811234e+02
4.664003789062500118e+02,-1.113551084249868950e+02
4.664006718750000005e+02,-1.113026228388597758e+02
4.664009648437499891e+02,-1.076192792375708223e+02
4.664012578125000346e+02,-1.112716005099617291e+02
4.664015507812500232e+02,-1.239195595367563243e+02
4.664018437500000118e+02,-1.168607235629302465e+02
4.664021367187500005e+02,-1.277306408439327043e+02
4.664024296874999891e+02,-1.096832777539782313e+02
4.664027226562500346e+02,-1.034106671189142617e+02
4.664030156250000232e+02,-1.144640470584754013e+02
4.664033085937500118e+02,-1.029612079818516577e+02
4.664036015625000005e+02,-1.000614744221198009e+02
4.664038945312499891e+02,-1.115488363601494655e+02
4.664041875000000346e+02,-1.080221671931738285e+02
4.664044804687500232e+02,-1.025369141234400416e+02
4.664047734375000118e+02,-1.050679183628643187e+02
4.664050664062500005e+02,-1.134940127259810367e+02
4.664053593749999891e+02,-1.266111182609750898e+02
4.664056523437500346e+02,-1.149098749766975800e+02
4.664059453125000232e+02,-1.082703126309548054e+02
4.664062382812500118e+02,-1.015678022938762126e+02
4.664065312500000005e+02,-1.024679886615480484e+02
4.664068242187499891e+02,-1.106261363925138994e+02
4.664071171875000346e+02,-1.098419886961043517e+02
4.664074101562500232e+02,-1.097222861355548531e+02
4.664077031250000118e+02,-1.112326861542625664e+02
4.664079960937500005e+02,-1.100350565129458715e+02
4.664082890624999891e+02,-1.072053353557075894e+02
4.664085820312500346e+02,-1.037398469837925319e+02
4.664088750000000232e+02,-1.005419937675427065e+02
4.664091679687500118e+02,-1.026562067747750859e+02
4.664094609375000005e+02,-1.209308064642753635e+02
4.664097539062499891e+02,-1.182077073163535772e+02
4.664100468750000346e+02,-1.049065134623164397e+02
4.664103398437500232e+02,-1.041947377190471400e+02
4.664106328125000118e+02,-1.216895322291225767e+02
4.664109257812500005e+02,-1.107047435667765569e+02
4.664112187499999891e+02,-1.071198281758893245e+02
4.664115117187500346e+02,-1.155584629425439260e+02
4.664118046875000232e+02,-1.131474256237529374e+02
4.664120976562500118e+02,-1.081346004538957573e+02
4.664123906250000005e+02,-1.059746805561925953e+02
4.664126835937499891e+02,-1.032507196961553433e+02
4.664129765625000346e+02,-1.037045722532550798e+02
4.664132695312500232e+02,-1.076599046117905090e+02
4.664135625000000118e+02,-1.061937324120929986e+02
4.664138554687500005e+02,-1.044711313612513095e+02
4.664141484374999891e+02,-1.221920333492557518e+02
4.664144414062500346e+02,-1.115739892558927409e+02
4.664147343750000232e+02,-1.123704209994454430e+02
